Time,Lateral,Vertical,Longitudinal
38.54,0.04782,0.9624,0.29753
38.56,0.0428,0.97477,0.24375
38.58,0.03976,0.98504,0.19502
38.6,0.03835,0.98843,0.16167
38.62,0.03456,0.97798,0.14692
38.64,0.0364,0.95383,0.14808
38.66,0.04011,0.93725,0.15005
38.68,0.04162,0.93993,0.13853
38.7,0.03995,0.95402,0.11907
38.72,0.03774,0.95641,0.1123
38.74,0.03804,0.94959,0.12856
38.76,0.03853,0.93815,0.15707
38.78,0.03798,0.93083,0.19142
38.8,0.03942,0.92527,0.22682
38.82,0.04468,0.91641,0.26011
38.84,0.05409,0.91312,0.28592
38.86,0.0582,0.92007,0.30513
38.88,0.06004,0.92573,0.33074
38.9,0.06123,0.92632,0.37747
38.92,0.06206,0.91612,0.44237
38.94,0.06497,0.9044,0.50119
38.96,0.06204,0.90104,0.54482
38.98,0.0596,0.91006,0.58454
39,0.05809,0.91439,0.62218
39.02,0.05862,0.90969,0.6578
39.04,0.05777,0.9073,0.69696
39.06,0.05401,0.90753,0.73276
39.08,0.05174,0.90723,0.76928
39.1,0.04962,0.90767,0.79801
39.12,0.04832,0.90371,0.80226
39.14,0.04977,0.89708,0.79592
39.16,0.05564,0.89889,0.7931
39.18,0.0607,0.90103,0.78634
39.2,0.06169,0.89216,0.76877
39.22,0.06651,0.8894,0.74269
39.24,0.06225,0.90219,0.71411
39.26,0.05339,0.90155,0.68122
39.28,0.05381,0.88945,0.65125
39.3,0.05663,0.88364,0.62124
39.32,0.05813,0.88174,0.58968
39.34,0.06252,0.88154,0.56092
39.36,0.06331,0.88623,0.52164
39.38,0.05689,0.89422,0.4762
39.4,0.0507,0.89323,0.43912
39.42,0.05013,0.88641,0.41744
39.44,0.04801,0.87617,0.40603
39.46,0.04931,0.86106,0.39307
39.48,0.05139,0.86078,0.37333
39.5,0.04953,0.86934,0.35284
39.52,0.04765,0.87471,0.33006
39.54,0.04531,0.87109,0.31398
39.56,0.03955,0.86005,0.31664
39.58,0.03691,0.84447,0.3293
39.6,0.03868,0.83044,0.33693
39.62,0.04207,0.82835,0.3436
39.64,0.04308,0.83109,0.348
39.66,0.04571,0.82656,0.34991
39.68,0.04868,0.81951,0.36213
39.7,0.05157,0.81296,0.38449
39.72,0.05419,0.80702,0.40969
39.74,0.05382,0.80046,0.43978
39.76,0.05121,0.79593,0.47183
39.78,0.05219,0.79464,0.49255
39.8,0.05195,0.7988,0.51753
39.82,0.0509,0.80067,0.55624
39.84,0.0518,0.79329,0.59316
39.86,0.05099,0.78983,0.62046
39.88,0.04669,0.79591,0.65018
39.9,0.0454,0.79995,0.67866
39.92,0.04492,0.79469,0.70186
39.94,0.0413,0.78578,0.72149
39.96,0.04043,0.78002,0.74109
39.98,0.04486,0.77838,0.75405
40,0.04618,0.77949,0.76075
40.02,0.04418,0.77689,0.75933
40.04,0.04498,0.77172,0.75335
40.06,0.04692,0.76946,0.74558
40.08,0.04912,0.76641,0.73929
40.1,0.04883,0.75823,0.72682
40.12,0.04896,0.75217,0.71463
40.14,0.0497,0.75641,0.69788
40.16,0.04952,0.76238,0.67724
40.18,0.04613,0.76534,0.65642
40.2,0.04365,0.76399,0.64274
40.22,0.04468,0.76484,0.63443
40.24,0.04755,0.76907,0.62124
40.26,0.04503,0.77515,0.60102
40.28,0.04172,0.77753,0.58442
40.3,0.03916,0.77145,0.5807
40.32,0.04344,0.76448,0.57667
40.34,0.04287,0.77077,0.56277
40.36,0.03733,0.77678,0.5543
40.38,0.03756,0.78067,0.5555
40.4,0.04081,0.77881,0.55375
40.42,0.03888,0.77364,0.55027
40.44,0.03727,0.76868,0.55037
40.46,0.03914,0.7634,0.55843
40.48,0.04272,0.75711,0.57019
40.5,0.04245,0.75523,0.5814
40.52,0.04223,0.76025,0.59046
40.54,0.0388,0.76302,0.60514
40.56,0.03893,0.75142,0.62384
40.58,0.04345,0.74701,0.6399
40.6,0.04292,0.74745,0.6576
40.62,0.04436,0.74954,0.68009
40.64,0.04822,0.7505,0.69874
40.66,0.0455,0.74801,0.7122
40.68,0.04122,0.74651,0.7283
40.7,0.04045,0.74415,0.74772
40.72,0.04271,0.74196,0.76534
40.74,0.04363,0.74407,0.77416
40.76,0.04377,0.74983,0.77886
40.78,0.04416,0.75494,0.78482
40.8,0.04372,0.74873,0.79148
40.82,0.0442,0.73992,0.78937
40.84,0.04199,0.7343,0.78302
40.86,0.04085,0.73608,0.77802
40.88,0.04241,0.73856,0.7725
40.9,0.04223,0.73943,0.76097
40.92,0.04146,0.74157,0.74639
40.94,0.04309,0.7447,0.73086
40.96,0.04575,0.74483,0.71465
40.98,0.04665,0.73873,0.69872
41,0.04533,0.73557,0.68335
41.02,0.042,0.73749,0.66852
41.04,0.03882,0.74243,0.65211
41.06,0.03711,0.74839,0.63162
41.08,0.03494,0.75085,0.61655
41.1,0.03892,0.74998,0.60805
41.12,0.04467,0.7499,0.59867
41.14,0.04577,0.75182,0.58538
41.16,0.04401,0.75161,0.57469
41.18,0.04391,0.7479,0.57
41.2,0.04322,0.75049,0.56527
41.22,0.04027,0.75389,0.56119
41.24,0.04074,0.75326,0.56382
41.26,0.04547,0.75236,0.5728
41.28,0.04616,0.75114,0.58086
41.3,0.04479,0.75153,0.58333
41.32,0.04146,0.75124,0.58676
41.34,0.0415,0.74908,0.59876
41.36,0.0426,0.74695,0.61463
41.38,0.04017,0.7439,0.62588
41.4,0.03676,0.74414,0.63702
41.42,0.03707,0.74364,0.65452
41.44,0.04174,0.74212,0.67405
41.46,0.04276,0.74293,0.68463
41.48,0.03906,0.74094,0.69402
41.5,0.03875,0.73521,0.70681
41.52,0.04035,0.73482,0.72508
41.54,0.03833,0.73746,0.74067
41.56,0.03178,0.73592,0.74224
41.58,0.02834,0.73651,0.75023
41.6,0.03141,0.73776,0.76251
41.62,0.03462,0.74099,0.76757
41.64,0.0318,0.74157,0.76289
41.66,0.03105,0.74247,0.75807
41.68,0.03778,0.7426,0.75559
41.7,0.04129,0.74256,0.74971
41.72,0.03972,0.74287,0.74188
41.74,0.03784,0.73927,0.73099
41.76,0.04119,0.73884,0.71814
41.78,0.04403,0.74459,0.70731
41.8,0.0418,0.74525,0.68947
41.82,0.03819,0.74268,0.67674
41.84,0.04165,0.74317,0.66731
41.86,0.04501,0.74757,0.65267
41.88,0.04076,0.74826,0.63442
41.9,0.03571,0.74763,0.62308
41.92,0.0355,0.7473,0.61469
41.94,0.03585,0.74913,0.60582
41.96,0.03586,0.75215,0.59567
41.98,0.03444,0.75629,0.58915
42,0.03239,0.75732,0.58602
42.02,0.03219,0.75348,0.58332
42.04,0.03313,0.75742,0.57685
42.06,0.02796,0.75723,0.57715
42.08,0.02831,0.7538,0.58449
42.1,0.02988,0.75285,0.58939
42.12,0.02932,0.75393,0.58973
42.14,0.03179,0.75669,0.59399
42.16,0.03615,0.7577,0.60414
42.18,0.03421,0.75477,0.61368
42.2,0.03044,0.74887,0.6214
42.22,0.03327,0.74718,0.63303
42.24,0.03831,0.75108,0.64831
42.26,0.03954,0.74895,0.66287
42.28,0.03682,0.74748,0.67202
42.3,0.03249,0.7492,0.67887
42.32,0.03265,0.74996,0.69582
42.34,0.03211,0.74842,0.71208
42.36,0.02768,0.74536,0.72312
42.38,0.02558,0.74745,0.73139
42.4,0.0294,0.75097,0.74074
42.42,0.03448,0.74998,0.74237
42.44,0.03691,0.74882,0.74096
42.46,0.03784,0.7484,0.74103
42.48,0.03675,0.74848,0.74114
42.5,0.03422,0.74554,0.7399
42.52,0.03318,0.74331,0.7353
42.54,0.03292,0.74734,0.72336
42.56,0.032,0.74915,0.71677
42.58,0.03477,0.74524,0.70598
42.6,0.038,0.74234,0.69078
42.62,0.03807,0.74274,0.67357
42.64,0.03575,0.75268,0.66824
42.66,0.02937,0.75986,0.6601
42.68,0.0201,0.76203,0.64467
42.7,0.01756,0.76469,0.62929
42.72,0.02452,0.76981,0.61884
42.74,0.03119,0.76658,0.61281
42.76,0.03329,0.75604,0.60199
42.78,0.03317,0.75567,0.58905
42.8,0.02919,0.76417,0.58241
42.82,0.02319,0.77024,0.57859
42.84,0.01975,0.77345,0.57847
42.86,0.01777,0.76932,0.57683
42.88,0.02082,0.76306,0.57929
42.9,0.02757,0.75926,0.58231
42.92,0.03049,0.75815,0.5845
42.94,0.02891,0.75581,0.58469
42.96,0.02606,0.75698,0.59179
42.98,0.02672,0.76319,0.60587
43,0.02566,0.76727,0.61637
43.02,0.02293,0.76699,0.62583
43.04,0.02305,0.76112,0.63789
43.06,0.02871,0.75502,0.64935
43.08,0.03181,0.75456,0.65893
43.1,0.02892,0.75359,0.66864
43.12,0.02658,0.75316,0.68127
43.14,0.02541,0.75289,0.69356
43.16,0.02374,0.75532,0.70379
43.18,0.02105,0.75894,0.70719
43.2,0.01765,0.75664,0.71208
43.22,0.02187,0.75151,0.71751
43.24,0.02811,0.75383,0.72267
43.26,0.0273,0.75625,0.7219
43.28,0.02108,0.75568,0.72055
43.3,0.02164,0.75291,0.71927
43.32,0.02552,0.758,0.71646
43.34,0.0236,0.76026,0.71036
43.36,0.02052,0.75685,0.70142
43.38,0.02233,0.75318,0.69406
43.4,0.02818,0.7556,0.69149
43.42,0.03157,0.76149,0.68341
43.44,0.02746,0.76163,0.67076
43.46,0.02409,0.75389,0.65644
43.48,0.0274,0.75407,0.64774
43.5,0.03,0.75876,0.63975
43.52,0.02679,0.76011,0.63007
43.54,0.02349,0.75617,0.61996
43.56,0.02603,0.75752,0.61075
43.58,0.02914,0.76403,0.60514
43.6,0.02665,0.76621,0.59833
43.62,0.02162,0.76044,0.58951
43.64,0.02139,0.75691,0.58609
43.66,0.02502,0.7623,0.589
43.68,0.02764,0.76622,0.59086
43.7,0.02606,0.76325,0.59071
43.72,0.02568,0.76094,0.59122
43.74,0.02702,0.76426,0.59483
43.76,0.027,0.76501,0.59961
43.78,0.02529,0.76061,0.60489
43.8,0.02405,0.75592,0.6105
43.82,0.02557,0.75745,0.62045
43.84,0.02719,0.76282,0.63264
43.86,0.02568,0.76195,0.6379
43.88,0.02477,0.75661,0.64216
43.9,0.02642,0.75931,0.65148
43.92,0.03001,0.76282,0.66428
43.94,0.03104,0.76102,0.67134
43.96,0.02807,0.7555,0.67635
43.98,0.0274,0.75326,0.68634
44,0.02844,0.75788,0.69732
44.02,0.02725,0.76022,0.70318
44.04,0.02476,0.76001,0.7047
44.06,0.02586,0.75944,0.70451
44.08,0.02782,0.75958,0.70832
44.1,0.02855,0.75903,0.71046
44.12,0.02604,0.75829,0.70866
44.14,0.02126,0.75781,0.70231
44.16,0.01957,0.75859,0.69884
44.18,0.0229,0.76098,0.69692
44.2,0.02554,0.76455,0.68936
44.22,0.02554,0.76289,0.67865
44.24,0.02699,0.76001,0.67196
44.26,0.03181,0.75735,0.6654
44.28,0.03323,0.75883,0.65564
44.3,0.0303,0.76028,0.64379
44.32,0.02744,0.75902,0.63485
44.34,0.03054,0.75785,0.62942
44.36,0.03204,0.76431,0.62202
44.38,0.02733,0.76705,0.61209
44.4,0.0254,0.76333,0.60458
44.42,0.02751,0.7606,0.6011
44.44,0.02893,0.76371,0.59936
44.46,0.02896,0.76743,0.59502
44.48,0.02739,0.76879,0.59031
44.5,0.02651,0.76414,0.59088
44.52,0.02937,0.76406,0.59443
44.54,0.02933,0.76793,0.59555
44.56,0.02192,0.76638,0.59845
44.58,0.02034,0.75847,0.60514
44.6,0.02569,0.76104,0.61335
44.62,0.02677,0.76793,0.61713
44.64,0.0259,0.76867,0.62109
44.66,0.02818,0.75957,0.62819
44.68,0.03192,0.75683,0.63657
44.7,0.02844,0.76033,0.64514
44.72,0.02268,0.76573,0.65244
44.74,0.01851,0.76425,0.66174
44.76,0.01897,0.76144,0.67238
44.78,0.02177,0.76275,0.67982
44.8,0.02598,0.76611,0.68492
44.82,0.02784,0.76211,0.68851
44.84,0.02872,0.75886,0.69319
44.86,0.02621,0.75775,0.69835
44.88,0.02476,0.76112,0.70036
44.9,0.02106,0.76362,0.6978
44.92,0.0213,0.76092,0.69773
44.94,0.02551,0.75829,0.70179
44.96,0.02963,0.75969,0.7008
44.98,0.02841,0.76213,0.69156
45,0.02747,0.76082,0.68043
45.02,0.0271,0.75772,0.67599
45.04,0.02879,0.7587,0.67554
45.06,0.0264,0.75978,0.67054
45.08,0.02523,0.76235,0.66016
45.1,0.02342,0.76525,0.6501
45.12,0.02408,0.76328,0.64474
45.14,0.02505,0.76214,0.63844
45.16,0.02463,0.76079,0.62618
45.18,0.0237,0.76249,0.61691
45.2,0.0257,0.76281,0.61464
45.22,0.02825,0.76354,0.61291
45.24,0.02617,0.76587,0.60717
45.26,0.02318,0.76609,0.60043
45.28,0.02333,0.76527,0.5966
45.3,0.02386,0.76077,0.59588
45.32,0.02561,0.76056,0.59642
45.34,0.02645,0.76366,0.60122
45.36,0.02678,0.76501,0.60352
45.38,0.02596,0.76576,0.60627
45.4,0.02503,0.76291,0.60915
45.42,0.02619,0.7612,0.61227
45.44,0.02705,0.76176,0.61864
45.46,0.02688,0.76006,0.62766
45.48,0.02555,0.7583,0.63479
45.5,0.02547,0.76001,0.64103
45.52,0.02415,0.76552,0.64779
45.54,0.02203,0.76524,0.65676
45.56,0.02431,0.76301,0.66293
45.58,0.02678,0.7628,0.67025
45.6,0.02676,0.75882,0.67725
45.62,0.02704,0.75501,0.68505
45.64,0.02707,0.75587,0.69119
45.66,0.02448,0.75993,0.69226
45.68,0.02206,0.76246,0.69225
45.7,0.02396,0.76027,0.69564
45.72,0.02883,0.75491,0.6986
45.74,0.03167,0.75369,0.69858
45.76,0.03081,0.75567,0.69362
45.78,0.02669,0.75668,0.68637
45.8,0.02605,0.7551,0.68041
45.82,0.02893,0.75719,0.67847
45.84,0.03269,0.76205,0.6746
45.86,0.03191,0.76349,0.66668
45.88,0.02992,0.75681,0.65842
45.9,0.03079,0.75369,0.65069
45.92,0.02943,0.75697,0.64537
45.94,0.02611,0.76506,0.6415
45.96,0.02492,0.76564,0.63443
45.98,0.02701,0.76343,0.62814
46,0.03028,0.76184,0.62466
46.02,0.03091,0.76133,0.62177
46.04,0.02952,0.76306,0.61483
46.06,0.02406,0.76489,0.60857
46.08,0.02265,0.76506,0.60737
46.1,0.02396,0.76881,0.60819
46.12,0.02312,0.76918,0.60786
46.14,0.02171,0.76769,0.6059
46.16,0.02358,0.76166,0.60612
46.18,0.02624,0.76417,0.61051
46.2,0.02356,0.76456,0.61442
46.22,0.02195,0.76346,0.61471
46.24,0.02151,0.76323,0.6172
46.26,0.02262,0.76393,0.62548
46.28,0.0246,0.76476,0.6351
46.3,0.02289,0.76361,0.6421
46.32,0.02261,0.76248,0.64859
46.34,0.02666,0.76692,0.65485
46.36,0.0276,0.76764,0.65848
46.38,0.02335,0.76345,0.66166
46.4,0.02057,0.75756,0.66665
46.42,0.02428,0.76271,0.67407
46.44,0.0253,0.76743,0.68205
46.46,0.02563,0.76651,0.68549
46.48,0.02555,0.76232,0.68593
46.5,0.02519,0.75821,0.6859
46.52,0.02734,0.75312,0.68703
46.54,0.02787,0.75813,0.68472
46.56,0.02223,0.76235,0.68222
46.58,0.0224,0.76463,0.6807
46.6,0.02408,0.76401,0.67668
46.62,0.02473,0.76045,0.67259
46.64,0.02716,0.75913,0.66871
46.66,0.02867,0.76444,0.66332
46.68,0.02687,0.76595,0.65505
46.7,0.02415,0.76633,0.64594
46.72,0.02225,0.76348,0.64206
46.74,0.02358,0.76364,0.63872
46.76,0.02867,0.76338,0.63377
46.78,0.03013,0.76613,0.6256
46.8,0.02956,0.76327,0.62102
46.82,0.03418,0.76481,0.61887
46.84,0.03399,0.76779,0.61544
46.86,0.02636,0.76533,0.60942
46.88,0.02307,0.75727,0.60699
46.9,0.02503,0.75926,0.60947
46.92,0.02701,0.76435,0.61166
46.94,0.03015,0.76884,0.60835
46.96,0.02997,0.77255,0.6057
46.98,0.02569,0.76786,0.61001
47,0.02787,0.75679,0.62052
47.02,0.03034,0.75948,0.62489
47.04,0.02637,0.76645,0.625
47.06,0.02564,0.76809,0.62839
47.08,0.02928,0.76326,0.63527
47.1,0.03018,0.76128,0.64107
47.12,0.02937,0.76351,0.64768
47.14,0.02736,0.76512,0.65326
47.16,0.02487,0.76199,0.65765
47.18,0.02532,0.76138,0.66214
47.2,0.02514,0.76465,0.66655
47.22,0.02345,0.76664,0.66869
47.24,0.02222,0.76244,0.67224
47.26,0.02414,0.75659,0.67894
47.28,0.02921,0.75779,0.68382
47.3,0.03214,0.76561,0.68389
47.32,0.0316,0.76814,0.68058
47.34,0.02929,0.76189,0.67604
47.36,0.03007,0.75684,0.67711
47.38,0.03104,0.76158,0.67652
47.4,0.02669,0.76328,0.67294
47.42,0.02501,0.75911,0.6672
47.44,0.02808,0.75942,0.66173
47.46,0.03187,0.76421,0.6588
47.48,0.03272,0.76684,0.65402
47.5,0.02967,0.76405,0.64365
47.52,0.02731,0.75562,0.63894
47.54,0.02846,0.75757,0.63922
47.56,0.02884,0.76421,0.63629
47.58,0.02704,0.76461,0.62714
47.6,0.02681,0.76255,0.62238
47.62,0.03179,0.76517,0.62566
47.64,0.03522,0.76985,0.62528
47.66,0.03188,0.76739,0.6195
47.68,0.02705,0.76069,0.61542
47.7,0.02773,0.76008,0.61637
47.72,0.02879,0.76334,0.61973
47.74,0.02381,0.76671,0.61749
47.76,0.01905,0.76188,0.61645
47.78,0.02235,0.75776,0.62449
47.8,0.02823,0.76359,0.63179
47.82,0.02625,0.76708,0.63184
47.84,0.02174,0.76365,0.62603
47.86,0.02329,0.75782,0.63245
47.88,0.02949,0.75845,0.64533
47.9,0.03112,0.76293,0.65036
47.92,0.02656,0.76246,0.64967
47.94,0.02673,0.76255,0.65439
47.96,0.0341,0.76457,0.66275
47.98,0.03751,0.76801,0.66357
48,0.03216,0.76541,0.66002
48.02,0.02881,0.75763,0.66321
48.04,0.033,0.7556,0.67179
48.06,0.03228,0.75647,0.67507
48.08,0.02544,0.75803,0.67077
48.1,0.02166,0.75834,0.6671
48.12,0.02417,0.75847,0.66866
48.14,0.02893,0.761,0.67327
48.16,0.02809,0.75925,0.67172
48.18,0.02613,0.75771,0.667
48.2,0.0254,0.756,0.66609
48.22,0.02715,0.75742,0.66507
48.24,0.02564,0.75985,0.66013
48.26,0.02105,0.76382,0.65635
48.28,0.018,0.76516,0.65346
48.3,0.01672,0.765,0.65075
48.32,0.01585,0.76417,0.64658
48.34,0.0134,0.76441,0.64196
48.36,0.01156,0.76335,0.63601
48.38,0.01331,0.76333,0.63177
48.4,0.01595,0.76476,0.62765
48.42,0.01769,0.76717,0.62438
48.44,0.01688,0.76479,0.62334
48.46,0.01749,0.76227,0.62107
48.48,0.01878,0.75598,0.61541
48.5,0.02258,0.75521,0.61694
48.52,0.02716,0.75819,0.62192
48.54,0.02915,0.76231,0.62394
48.56,0.02672,0.76331,0.62287
48.58,0.02237,0.76284,0.62302
48.6,0.01889,0.76375,0.62778
48.62,0.01537,0.76156,0.6345
48.64,0.01346,0.75896,0.64043
48.66,0.0128,0.76189,0.64159
48.68,0.01244,0.76749,0.64476
48.7,0.01289,0.77009,0.64856
48.72,0.0139,0.76907,0.65061
48.74,0.01321,0.76697,0.65044
48.76,0.00965,0.76518,0.65168
48.78,0.00984,0.76246,0.65505
48.8,0.00938,0.76342,0.66044
48.82,0.00671,0.76317,0.6644
48.84,0.00378,0.7655,0.66743
48.86,0.00144,0.76544,0.66575
48.88,0.00102,0.76633,0.66734
48.9,0.00189,0.76326,0.66677
48.92,0.00251,0.76281,0.66852
48.94,0.0011,0.76259,0.66722
48.96,-0.00043,0.7629,0.66543
48.98,-0.00105,0.76386,0.66394
49,-0.00157,0.76454,0.66502
49.02,0.00138,0.76182,0.65974
49.04,0.00331,0.76436,0.65439
49.06,0.0024,0.76268,0.64845
49.08,0.00476,0.76486,0.64958
49.1,0.00506,0.76394,0.64484
49.12,0.00152,0.76493,0.64344
49.14,0.00007,0.76367,0.6404
49.16,0.00154,0.76419,0.6409
49.18,0.00155,0.76327,0.6383
49.2,0.0001,0.76279,0.63585
49.22,-0.00076,0.76446,0.63077
49.24,0.00004,0.7667,0.63156
49.26,0.00251,0.76356,0.63002
49.28,0.00545,0.76634,0.62998
49.3,0.00056,0.76517,0.62741
49.32,-0.0006,0.76571,0.63096
49.34,0.00057,0.76309,0.63158
49.36,-0.00043,0.76524,0.63264
49.38,-0.00083,0.7663,0.63242
49.4,0.00112,0.76733,0.63651
49.42,0.00445,0.76401,0.63833
49.44,0.00614,0.76394,0.6421
49.46,0.00389,0.76279,0.64224
49.48,-0.00012,0.76471,0.64568
49.5,-0.00261,0.76135,0.64769
49.52,0.0011,0.76367,0.65321
49.54,0.00158,0.76281,0.65348
49.56,0.00264,0.76447,0.65587
49.58,0.00322,0.76252,0.65581
49.6,0.00354,0.76371,0.66001
49.62,0.00144,0.76278,0.65944
49.64,0.00022,0.7656,0.66232
49.66,-0.00225,0.76192,0.65984
49.68,-0.00276,0.76464,0.66262
49.7,-0.0014,0.76188,0.66084
49.72,0.00004,0.76439,0.66193
49.74,-0.00114,0.76207,0.65819
49.76,0.00223,0.76453,0.65708
49.78,0.00127,0.76624,0.65433
49.8,0.00161,0.76696,0.65416
49.82,-0.00174,0.76419,0.64826
49.84,-0.00358,0.76299,0.64681
49.86,-0.0032,0.762,0.64431
49.88,0.00108,0.76492,0.64606
49.9,0.00204,0.76399,0.64204
49.92,0.0005,0.76619,0.63864
49.94,0.00048,0.76535,0.63519
49.96,0.00333,0.76527,0.63353
49.98,0.00202,0.7649,0.63245
50,0.00157,0.76383,0.63185
50.02,0.00173,0.76325,0.63086
50.04,0.00731,0.76429,0.63231
50.06,0.00958,0.76653,0.62859
50.08,0.00645,0.76632,0.62762
50.1,0.00146,0.76465,0.62703
50.12,0.00179,0.76603,0.63165
50.14,0.00288,0.76521,0.63375
50.16,0.00192,0.76466,0.63436
50.18,0.00239,0.76626,0.63568
50.2,0.00366,0.76543,0.63768
50.22,0.00383,0.76605,0.64014
50.24,0.00095,0.76645,0.64108
50.26,-0.00439,0.76582,0.64148
50.28,-0.0038,0.76775,0.64867
50.3,-0.00152,0.76856,0.65168
50.32,-0.002,0.76948,0.65169
50.34,-0.00347,0.769,0.64839
50.36,-0.00206,0.76963,0.6524
50.38,-0.00054,0.76991,0.65434
50.4,-0.00442,0.76972,0.65274
50.42,-0.01,0.77187,0.6531
50.44,-0.00908,0.76927,0.65429
50.46,-0.00592,0.76992,0.65646
50.48,-0.00444,0.7704,0.65501
50.5,-0.00795,0.76938,0.65292
50.52,-0.00644,0.76961,0.65208
50.54,-0.00325,0.76888,0.64953
50.56,-0.00499,0.769,0.64686
50.58,-0.00887,0.76673,0.64376
50.6,-0.00764,0.76586,0.64214
50.62,-0.00444,0.76712,0.64325
50.64,-0.00175,0.76874,0.63825
50.66,-0.00308,0.7721,0.63161
50.68,-0.00329,0.77097,0.62768
50.7,-0.00223,0.76951,0.62852
50.72,-0.00085,0.76913,0.62613
50.74,-0.00423,0.77038,0.6216
50.76,-0.00376,0.7725,0.62317
50.78,0.0005,0.77096,0.62449
50.8,0.00252,0.77335,0.62149
50.82,-0.00185,0.77523,0.62001
50.84,-0.00434,0.77348,0.62047
50.86,-0.00481,0.76947,0.62265
50.88,-0.00303,0.77042,0.62462
50.9,-0.00477,0.77286,0.62583
50.92,-0.00431,0.77343,0.62625
50.94,-0.00245,0.77114,0.62836
50.96,-0.00123,0.76859,0.63017
50.98,-0.00329,0.76997,0.63208
51,-0.004,0.77026,0.63269
51.02,-0.00362,0.77168,0.63619
51.04,-0.00206,0.77062,0.63841
51.06,-0.001,0.77013,0.63988
51.08,-0.00012,0.77098,0.642
51.1,-0.00249,0.77168,0.64471
51.12,-0.00387,0.76975,0.64545
51.14,-0.00485,0.77116,0.64695
51.16,-0.00287,0.77181,0.64665
51.18,0.00082,0.77353,0.64895
51.2,0.00272,0.77161,0.64754
51.22,0.00027,0.77203,0.64809
51.24,0.00116,0.77189,0.64734
51.26,0.00183,0.77388,0.64698
51.28,0.0001,0.77429,0.64481
51.3,-0.00067,0.7736,0.6434
51.32,-0.00045,0.77013,0.64238
51.34,0.0032,0.77043,0.64285
51.36,0.00414,0.77147,0.63933
51.38,0.00278,0.77306,0.63783
51.4,0.00002,0.77129,0.63606
51.42,0.00056,0.77159,0.63607
51.44,0.00103,0.77166,0.63418
51.46,-0.0026,0.76979,0.63331
51.48,-0.00273,0.76815,0.63134
51.5,-0.00038,0.77078,0.62986
51.52,-0.00201,0.77242,0.62863
51.54,-0.00114,0.7725,0.62756
51.56,-0.00338,0.77185,0.62572
51.58,-0.0051,0.77043,0.62757
51.6,-0.00811,0.77119,0.62546
51.62,-0.01012,0.77204,0.62581
51.64,-0.01034,0.77044,0.62616
51.66,-0.00571,0.77061,0.62849
51.68,-0.00075,0.77331,0.62653
51.7,-0.00172,0.77338,0.62739
51.72,-0.00275,0.77019,0.6296
51.74,0.00139,0.76982,0.63289
51.76,-0.00123,0.768,0.63477
51.78,-0.00258,0.76861,0.63561
51.8,-0.00234,0.76772,0.63663
51.82,0.00245,0.76672,0.63995
51.84,0.00448,0.76796,0.63896
51.86,0.00228,0.77003,0.6398
51.88,-0.00302,0.7688,0.64089
51.9,-0.00487,0.7674,0.64674
51.92,-0.00397,0.76871,0.64708
51.94,-0.00524,0.76911,0.6474
51.96,-0.00642,0.76824,0.64698
51.98,-0.00003,0.7703,0.64875
52,0.00338,0.77005,0.64971
52.02,0.00167,0.77175,0.64875
52.04,-0.00177,0.77155,0.64918
52.06,-0.00026,0.76972,0.65214
52.08,0.00044,0.76868,0.65066
52.1,-0.00054,0.76998,0.64948
52.12,-0.00059,0.7701,0.64574
52.14,-0.00034,0.77028,0.64523
52.16,0.00118,0.77138,0.6428
52.18,-0.00033,0.77097,0.64108
52.2,-0.00435,0.77078,0.63817
52.22,-0.00329,0.77167,0.63785
52.24,-0.00115,0.7728,0.63717
52.26,-0.00134,0.77479,0.63349
52.28,-0.00337,0.77644,0.63106
52.3,-0.00136,0.7752,0.63061
52.32,0.00015,0.77387,0.62899
52.34,-0.00055,0.77543,0.62812
52.36,-0.00339,0.77422,0.6294
52.38,-0.00313,0.77295,0.63078
52.4,-0.00205,0.77281,0.6304
52.42,-0.00158,0.77633,0.63028
52.44,-0.00483,0.77394,0.6296
52.46,-0.00492,0.77094,0.63034
52.48,-0.00454,0.76941,0.63224
52.5,-0.00552,0.7715,0.63173
52.52,-0.00808,0.77102,0.63331
52.54,-0.00539,0.76986,0.63664
52.56,-0.00313,0.76859,0.63777
52.58,-0.00068,0.77043,0.63646
52.6,-0.00272,0.7708,0.63803
52.62,-0.00358,0.77152,0.63976
52.64,-0.00443,0.76771,0.64163
52.66,-0.00345,0.77013,0.64238
52.68,-0.00404,0.76956,0.64327
52.7,-0.00273,0.77038,0.64472
52.72,-0.0013,0.76786,0.64755
52.74,-0.00161,0.7691,0.64729
52.76,-0.00362,0.77132,0.64576
52.78,-0.00619,0.76997,0.64678
52.8,-0.00588,0.76927,0.64739
52.82,-0.00519,0.77012,0.64691
52.84,-0.00514,0.76958,0.64786
52.86,-0.00454,0.77023,0.64733
52.88,-0.00471,0.76913,0.64701
52.9,-0.00349,0.76981,0.64608
52.92,-0.00533,0.76659,0.64609
52.94,-0.00273,0.76804,0.64337
52.96,-0.0024,0.76775,0.6424
52.98,-0.00064,0.76769,0.64058
53,0.00079,0.7687,0.63818
53.02,-0.00077,0.7654,0.6382
53.04,-0.00093,0.76356,0.63786
53.06,-0.00252,0.76518,0.63523
53.08,-0.00447,0.76618,0.63238
53.1,-0.00602,0.76643,0.63247
53.12,-0.00488,0.76732,0.63168
53.14,-0.002,0.77045,0.63026
