Time,Lateral,Vertical,Longitudinal
43.50,-0.06034,0.99576,-0.01201
43.52,-0.05904,0.99955,-0.01227
43.54,-0.05892,1.00389,-0.01360
43.56,-0.05694,1.02234,-0.00846
43.58,-0.05748,1.03028,-0.00085
43.60,-0.06308,1.01881,-0.01259
43.62,-0.05951,1.01525,-0.01329
43.64,-0.05517,1.01168,-0.02297
43.66,-0.04830,1.00313,-0.02146
43.68,-0.04189,1.01123,-0.02547
43.70,-0.03668,1.00947,-0.02582
43.72,-0.03608,1.02900,-0.01698
43.74,-0.03171,1.03722,-0.01934
43.76,-0.03056,1.01924,-0.02018
43.78,-0.01830,1.00203,-0.03214
43.80,-0.00989,0.99650,-0.05215
43.82,-0.00178,0.99414,-0.03663
43.84,0.00447,1.00654,-0.04740
43.86,0.00773,1.00706,-0.03736
43.88,0.00563,1.01847,-0.04070
43.90,0.01228,1.01433,-0.04358
43.92,0.01840,1.00988,-0.04604
43.94,0.01977,0.98858,-0.05675
43.96,0.02273,0.97716,-0.05707
43.98,0.02411,0.99183,-0.05637
44.00,0.01422,0.99468,-0.05683
44.02,0.01430,0.98920,-0.04409
44.04,0.02073,1.00781,-0.06163
44.06,0.01869,0.99184,-0.05567
44.08,0.01337,0.99212,-0.05925
44.10,0.01719,0.98402,-0.06056
44.12,0.01334,0.98993,-0.05345
44.14,0.00795,0.99429,-0.05622
44.16,0.01026,0.99187,-0.05397
44.18,0.01190,1.00206,-0.05377
44.20,0.01519,0.99102,-0.05785
44.22,0.01592,0.99163,-0.05487
44.24,0.01916,0.99455,-0.05763
44.26,0.01303,0.98743,-0.05289
44.28,0.01015,0.98981,-0.05870
44.30,0.01908,0.99484,-0.05762
44.32,0.02076,0.99558,-0.05756
44.34,0.01943,0.98733,-0.05699
44.36,0.01974,0.99332,-0.05890
44.38,0.02054,0.99009,-0.06538
44.40,0.01773,0.98468,-0.05551
44.42,0.02107,1.00026,-0.05044
44.44,0.01484,0.99912,-0.05341
44.46,0.00425,0.98828,-0.05446
44.48,0.01326,0.99802,-0.05437
44.50,0.02916,0.99962,-0.05176
44.52,0.02626,0.99169,-0.05047
44.54,0.01262,0.99881,-0.04734
44.56,0.01081,0.99974,-0.05279
44.58,0.01207,0.99353,-0.05059
44.60,0.00875,0.99859,-0.04548
44.62,0.01136,0.99922,-0.05253
44.64,0.01492,0.99600,-0.05446
44.66,0.02135,0.98427,-0.05369
44.68,0.02772,1.00286,-0.05483
44.70,0.01855,0.99010,-0.04708
44.72,0.00364,0.99645,-0.04667
44.74,0.00480,1.00292,-0.04953
44.76,0.01228,0.99346,-0.04908
44.78,0.00805,0.99531,-0.04915
44.80,0.00312,0.98834,-0.04746
44.82,0.00597,0.98478,-0.04266
44.84,0.00761,0.99495,-0.04566
44.86,0.00310,0.98107,-0.05012
44.88,0.00011,0.99395,-0.04742
44.90,0.00052,0.99289,-0.05075
44.92,-0.00055,0.98722,-0.05255
44.94,0.00020,0.99099,-0.05588
44.96,-0.00251,0.98361,-0.05479
44.98,-0.00091,0.99284,-0.05891
45.00,0.01171,0.99390,-0.06333
45.02,0.01997,0.99568,-0.06572
45.04,0.01003,0.99902,-0.07104
45.06,0.00369,0.99179,-0.06972
45.08,-0.00047,0.99636,-0.06580
45.10,-0.00765,0.99372,-0.06013
45.12,-0.00450,0.98815,-0.05415
45.14,-0.00391,0.98971,-0.05857
45.16,-0.00800,0.98948,-0.05825
45.18,-0.01104,0.98849,-0.05926
45.20,-0.02039,0.99192,-0.04936
45.22,-0.03869,0.99458,-0.04966
45.24,-0.06659,0.99331,-0.05612
45.26,-0.05386,1.00575,-0.05853
45.28,-0.06791,0.97671,-0.06918
45.30,-0.08357,0.98660,-0.07255
45.32,-0.08642,0.99570,-0.07202
45.34,-0.11940,0.97826,-0.07704
45.36,-0.13543,0.98460,-0.07693
45.38,-0.14484,0.97909,-0.08009
45.40,-0.15589,0.97825,-0.08085
45.42,-0.16040,0.96972,-0.09693
45.44,-0.17049,0.95917,-0.09752
45.46,-0.15658,0.96907,-0.09153
45.48,-0.18169,0.95062,-0.09274
45.50,-0.18663,0.98034,-0.08645
45.52,-0.18780,0.96690,-0.09274
45.54,-0.19347,0.96087,-0.10316
45.56,-0.18721,0.96498,-0.10309
45.58,-0.19194,0.96751,-0.10386
45.60,-0.21099,0.95409,-0.09707
45.62,-0.22197,0.94891,-0.10378
45.64,-0.23833,0.95467,-0.09882
45.66,-0.23328,0.95451,-0.09954
45.68,-0.24317,0.94742,-0.10334
45.70,-0.24530,0.95194,-0.10124
45.72,-0.23503,0.94869,-0.10270
45.74,-0.23728,0.95901,-0.10002
45.76,-0.23838,0.94732,-0.10393
45.78,-0.23736,0.95601,-0.10082
45.80,-0.23116,0.95750,-0.09938
45.82,-0.21476,0.97172,-0.10335
45.84,-0.20291,0.97784,-0.09858
45.86,-0.19283,0.96717,-0.09178
45.88,-0.19120,0.98298,-0.08864
45.90,-0.19283,0.97607,-0.08047
45.92,-0.18514,0.98375,-0.08328
45.94,-0.18322,0.98190,-0.08040
45.96,-0.18174,0.97109,-0.07486
45.98,-0.17974,0.98627,-0.07033
46.00,-0.18027,0.97805,-0.07213
46.02,-0.18892,0.97490,-0.06964
46.04,-0.18735,0.97724,-0.07559
46.06,-0.18750,0.98551,-0.07217
46.08,-0.19150,0.97638,-0.07997
46.10,-0.19911,0.97033,-0.07686
46.12,-0.19162,0.98108,-0.08222
46.14,-0.19678,0.97028,-0.09967
46.16,-0.20387,0.96743,-0.09291
46.18,-0.20655,0.97673,-0.09164
46.20,-0.20727,0.96583,-0.09887
46.22,-0.20413,0.97411,-0.10063
46.24,-0.21665,0.94737,-0.10289
46.26,-0.22040,0.96625,-0.10085
46.28,-0.22851,0.93735,-0.10306
46.30,-0.22597,0.97714,-0.11471
46.32,-0.20349,0.95810,-0.12721
46.34,-0.22326,0.95702,-0.11877
46.36,-0.22978,0.95948,-0.10215
46.38,-0.22885,0.95419,-0.10940
46.40,-0.22379,0.95995,-0.11873
46.42,-0.22576,0.95076,-0.11360
46.44,-0.22810,0.96570,-0.11592
46.46,-0.20678,0.99132,-0.11588
46.48,-0.21451,0.95930,-0.11460
46.50,-0.20906,0.99035,-0.11869
46.52,-0.20363,0.95904,-0.10269
46.54,-0.22795,0.96822,-0.09395
46.56,-0.21247,0.97000,-0.10570
46.58,-0.21080,0.96647,-0.10187
46.60,-0.21820,0.96683,-0.10527
46.62,-0.22450,0.95997,-0.10042
46.64,-0.22951,0.96504,-0.09480
46.66,-0.22580,0.95457,-0.09114
46.68,-0.21727,0.95489,-0.08981
46.70,-0.20832,0.95825,-0.09002
46.72,-0.21744,0.94500,-0.08575
46.74,-0.22285,0.95164,-0.08117
46.76,-0.20981,0.96026,-0.07306
46.78,-0.19076,0.96580,-0.07147
46.80,-0.16477,0.96856,-0.06772
46.82,-0.14864,0.97552,-0.06229
46.84,-0.13206,0.97599,-0.05665
46.86,-0.11356,0.98190,-0.05197
46.88,-0.10453,0.98740,-0.04470
46.90,-0.10134,0.98588,-0.03569
46.92,-0.09130,0.98926,-0.02220
46.94,-0.07035,0.99623,-0.01498
46.96,-0.05496,0.99359,-0.01126
46.98,-0.05197,0.99599,-0.00827
47.00,-0.05561,0.99274,0.00701
47.02,-0.05122,0.99943,0.01292
47.04,-0.03774,1.00472,0.02425
47.06,-0.02487,0.99443,0.02924
47.08,-0.02694,0.99252,0.03354
47.10,-0.02094,0.99607,0.03712
47.12,-0.00820,0.98934,0.04031
47.14,-0.00978,1.02914,0.05616
47.16,0.00213,1.02359,0.06722
47.18,0.00750,1.01801,0.06294
47.20,0.01441,1.02240,0.06617
47.22,0.02675,1.00782,0.05924
47.24,0.01868,0.99387,0.07492
47.26,0.00854,1.01025,0.08021
47.28,0.00258,1.02050,0.09284
47.30,-0.00332,1.05729,0.11382
47.32,-0.00479,1.05814,0.13559
47.34,-0.00360,1.06270,0.13911
47.36,-0.00056,1.02823,0.13074
47.38,-0.00189,1.02295,0.13755
47.40,0.00913,1.03747,0.14525
47.42,0.00943,1.03967,0.16806
47.44,-0.00120,1.06126,0.19092
47.46,0.00794,1.08029,0.18352
47.48,0.00767,1.05713,0.19807
47.50,0.00976,1.06831,0.19569
47.52,0.02868,1.03161,0.18902
47.54,0.03340,1.02196,0.18514
47.56,0.02256,1.02757,0.19382
47.58,0.02550,1.03027,0.20886
47.60,0.02255,1.05138,0.21505
47.62,0.01742,1.06172,0.23212
47.64,0.02280,1.04607,0.22755
47.66,0.02201,1.02662,0.22709
47.68,0.01759,1.01983,0.23571
47.70,0.01925,1.02937,0.23849
47.72,0.02013,1.02321,0.25539
47.74,0.00944,1.03509,0.26654
47.76,0.00822,1.04010,0.27274
47.78,0.01363,1.03738,0.28250
47.80,0.01705,1.03928,0.28440
47.82,0.01769,1.02289,0.29078
47.84,0.00630,1.00294,0.29578
47.86,-0.00216,1.01183,0.30218
47.88,-0.00628,1.02783,0.31600
47.90,-0.00663,1.02920,0.32730
47.92,-0.00110,1.02456,0.32869
47.94,0.00266,1.01427,0.33076
47.96,0.00818,1.00290,0.32717
47.98,0.00874,1.00041,0.33369
48.00,0.00583,0.99646,0.33847
48.02,-0.00048,0.99269,0.34736
48.04,-0.00675,1.00321,0.35206
48.06,-0.00120,1.00509,0.35632
48.08,0.00491,0.99696,0.35842
48.10,0.01233,0.98463,0.35822
48.12,0.01095,0.97687,0.36227
48.14,0.00523,0.97595,0.37042
48.16,0.00319,0.97924,0.37614
48.18,-0.00244,0.97414,0.39449
48.20,-0.00042,0.98382,0.39817
48.22,0.00031,0.98400,0.40236
48.24,0.00227,0.98057,0.39892
48.26,0.00947,0.96628,0.39694
48.28,0.01080,0.95504,0.39671
48.30,0.00686,0.95625,0.40453
48.32,0.00538,0.96089,0.41206
48.34,0.00146,0.95802,0.42179
48.36,0.00549,0.95760,0.43589
48.38,-0.00367,0.95507,0.43865
48.40,0.00495,0.95829,0.43890
48.42,0.00132,0.93680,0.45295
48.44,0.00048,0.93714,0.45993
48.46,0.00218,0.93147,0.47452
48.48,-0.00468,0.92814,0.48846
48.50,-0.00840,0.93797,0.49758
48.52,-0.00751,0.93375,0.51179
48.54,-0.01080,0.92661,0.51980
48.56,-0.00498,0.92809,0.51574
48.58,-0.00534,0.91745,0.51896
48.60,0.00149,0.91751,0.52721
48.62,0.00093,0.91423,0.53372
48.64,0.00014,0.91350,0.53536
48.66,0.00038,0.90472,0.53950
48.68,0.00098,0.90576,0.53974
48.70,0.00098,0.91112,0.54607
48.72,0.00255,0.90598,0.55465
48.74,0.00269,0.90471,0.55146
48.76,0.00552,0.90190,0.55255
48.78,0.00609,0.89875,0.56465
48.80,0.00424,0.89661,0.56100
48.82,0.00297,0.88886,0.56311
48.84,0.00057,0.88465,0.56553
48.86,0.00247,0.88583,0.56272
48.88,0.00396,0.88808,0.56964
48.90,0.00368,0.88546,0.57802
48.92,0.00714,0.87847,0.57958
48.94,0.00861,0.87611,0.59335
48.96,0.00208,0.87335,0.60457
48.98,-0.00023,0.86648,0.61009
49.00,-0.00036,0.86949,0.61275
49.02,-0.00119,0.86410,0.62006
49.04,0.00216,0.86740,0.62801
49.06,0.00419,0.87397,0.63735
49.08,0.00581,0.87390,0.64235
49.10,0.00670,0.86938,0.63539
49.12,0.00874,0.85746,0.63825
49.14,0.00585,0.85343,0.64243
49.16,0.00092,0.85604,0.63501
49.18,0.00668,0.86019,0.63348
49.20,0.00847,0.86207,0.64083
49.22,0.00580,0.85857,0.64722
49.24,0.00677,0.86235,0.65591
49.26,0.00797,0.86074,0.66202
49.28,0.00775,0.85310,0.65721
49.30,0.00869,0.85147,0.66450
49.32,0.00773,0.84630,0.67442
49.34,0.00315,0.85422,0.66592
49.36,0.00704,0.86339,0.65967
49.38,0.01361,0.85748,0.66304
49.40,0.01374,0.85612,0.66088
49.42,0.02076,0.85974,0.65819
49.44,0.01308,0.83758,0.65521
49.46,0.00735,0.83253,0.64263
49.48,0.00076,0.83155,0.64169
49.50,-0.01016,0.82556,0.64981
49.52,-0.01016,0.83155,0.64744
49.54,-0.00546,0.83318,0.63886
49.56,-0.00006,0.81532,0.64066
49.58,0.00293,0.80513,0.64875
49.60,0.00311,0.80673,0.64806
49.62,-0.00307,0.79268,0.64008
49.64,-0.01440,0.78051,0.63316
49.66,-0.01257,0.79094,0.62811
49.68,-0.01197,0.78887,0.63371
49.70,-0.00653,0.78799,0.63250
49.72,0.00285,0.78926,0.62005
49.74,0.00243,0.77259,0.61747
49.76,0.00417,0.76543,0.62569
49.78,-0.00227,0.77343,0.62618
49.80,-0.00698,0.77464,0.61455
49.82,-0.00931,0.77009,0.61150
49.84,-0.00950,0.77660,0.62060
49.86,-0.00746,0.78004,0.62491
49.88,-0.00106,0.78021,0.62382
49.90,0.00055,0.78510,0.62044
49.92,0.00285,0.77892,0.61355
49.94,0.00844,0.77764,0.62062
49.96,0.00335,0.77912,0.61290
49.98,-0.00190,0.78140,0.60297
50.00,0.00140,0.78218,0.61766
50.02,-0.00725,0.78523,0.62524
50.04,-0.00498,0.78904,0.61618
50.06,0.00695,0.78229,0.61525
50.08,0.00168,0.78006,0.61114
50.10,0.00184,0.78672,0.61250
50.12,0.00632,0.78420,0.60930
50.14,-0.00234,0.78868,0.59925
50.16,-0.00448,0.77849,0.59005
50.18,0.00024,0.77675,0.60848
50.20,-0.00714,0.78336,0.60601
50.22,-0.00521,0.79413,0.58817
50.24,0.00430,0.78332,0.59467
50.26,-0.00634,0.77830,0.60245
50.28,-0.00894,0.79307,0.60465
50.30,0.00003,0.80066,0.61045
50.32,-0.00209,0.80546,0.61149
50.34,-0.00121,0.80207,0.61669
50.36,0.00213,0.79450,0.62444
50.38,-0.00234,0.80619,0.61566
50.40,-0.00107,0.80818,0.59572
50.42,0.00573,0.80565,0.59613
50.44,0.00165,0.79180,0.59767
50.46,-0.00187,0.79973,0.59298
50.48,0.00424,0.81007,0.58980
50.50,0.00317,0.80005,0.58447
50.52,0.00449,0.80219,0.57778
50.54,0.00250,0.79055,0.57309
50.56,-0.00406,0.79529,0.56706
50.58,-0.00046,0.80529,0.56472
50.60,-0.00285,0.80729,0.56902
50.62,-0.00572,0.80452,0.56968
50.64,-0.00510,0.79803,0.57308
50.66,-0.00370,0.81057,0.57805
50.68,-0.00130,0.81116,0.56635
50.70,0.00227,0.79852,0.56932
50.72,-0.00223,0.80426,0.56360
50.74,-0.00611,0.79424,0.56284
50.76,-0.00121,0.79710,0.56556
50.78,0.00024,0.80625,0.57133
50.80,-0.00171,0.80642,0.57095
50.82,0.00494,0.79728,0.57226
50.84,0.00191,0.80179,0.57132
50.86,-0.00079,0.80464,0.57062
50.88,0.00100,0.80240,0.57219
50.90,-0.00293,0.80438,0.58728
50.92,-0.00647,0.80794,0.58933
50.94,-0.00060,0.80310,0.59576
50.96,-0.00335,0.80801,0.59796
50.98,-0.00465,0.80730,0.59692
51.00,0.00161,0.79038,0.59464
51.02,-0.00002,0.79521,0.59604
51.04,0.00366,0.81984,0.60468
51.06,0.01281,0.81049,0.61174
51.08,0.00670,0.78723,0.60621
51.10,0.00067,0.78419,0.60418
51.12,0.00041,0.78111,0.60230
51.14,-0.00006,0.78561,0.60573
51.16,-0.00325,0.79737,0.60861
51.18,-0.00316,0.78797,0.60915
51.20,-0.00529,0.79495,0.60924
51.22,0.00116,0.81626,0.60782
51.24,0.01147,0.78302,0.60063
51.26,0.00087,0.74005,0.59200
51.28,-0.00748,0.76013,0.59530
51.30,-0.01003,0.78352,0.60958
51.32,-0.01461,0.80158,0.61187
51.34,-0.01281,0.80620,0.60654
51.36,-0.01151,0.78289,0.60005
51.38,-0.00968,0.77008,0.59872
51.40,0.00072,0.78108,0.59964
51.42,0.00465,0.76790,0.59948
51.44,-0.00760,0.75407,0.60057
51.46,-0.02013,0.77678,0.61262
51.48,-0.01898,0.79883,0.61089
51.50,-0.02105,0.79414,0.60040
51.52,-0.01484,0.78710,0.59572
51.54,-0.00315,0.76086,0.59438
51.56,0.00220,0.76202,0.60091
51.58,0.00518,0.78369,0.60260
51.60,0.00267,0.78392,0.59462
51.62,-0.00530,0.77300,0.59548
51.64,-0.01244,0.77627,0.59818
51.66,-0.01164,0.77983,0.59971
51.68,-0.00881,0.77992,0.59866
51.70,-0.00563,0.77697,0.60171
51.72,-0.00075,0.76783,0.61325
51.74,0.00204,0.77793,0.61509
51.76,-0.00256,0.78840,0.61266
51.78,-0.00707,0.77790,0.61119
51.80,-0.01276,0.76965,0.61199
51.82,-0.01465,0.77138,0.61693
51.84,-0.01165,0.77971,0.61665
51.86,-0.00349,0.77506,0.61571
51.88,-0.00443,0.76999,0.61732
51.90,-0.00090,0.77485,0.62253
51.92,-0.00746,0.78141,0.62648
51.94,-0.01316,0.79378,0.61900
51.96,-0.01052,0.78138,0.61854
51.98,-0.00935,0.76307,0.61700
52.00,-0.00671,0.77126,0.61689
52.02,-0.00258,0.77754,0.61888
52.04,-0.00189,0.77872,0.61790
52.06,-0.00721,0.77694,0.61628
52.08,-0.00977,0.77593,0.61766
52.10,-0.01159,0.77853,0.61777
52.12,-0.01529,0.78062,0.61425
52.14,-0.00769,0.77696,0.61497
52.16,0.00126,0.76602,0.61496
52.18,-0.00358,0.77330,0.62060
52.20,-0.00678,0.78555,0.62212
52.22,-0.01310,0.78555,0.61764
52.24,-0.01809,0.78371,0.61665
52.26,-0.01848,0.77495,0.61658
52.28,-0.01080,0.77656,0.61825
52.30,-0.00534,0.78443,0.62015
52.32,-0.00321,0.78410,0.61638
52.34,0.00366,0.78440,0.61967
52.36,0.00037,0.78060,0.62221
52.38,-0.00917,0.77956,0.61797
52.40,-0.00980,0.78474,0.60856
52.42,-0.01441,0.78428,0.60824
52.44,-0.00979,0.78436,0.60560
52.46,-0.00342,0.78058,0.60472
52.48,-0.00233,0.78231,0.59867
52.50,-0.00318,0.78531,0.59721
52.52,-0.00463,0.78716,0.59450
52.54,-0.00584,0.78307,0.59154
52.56,-0.01496,0.78162,0.58489
52.58,-0.01786,0.78174,0.58078
52.60,-0.01704,0.78031,0.57816
52.62,-0.01184,0.78766,0.58047
52.64,-0.00186,0.78974,0.58631
52.66,-0.00599,0.78743,0.58703
52.68,-0.00559,0.79231,0.58442
52.70,-0.00887,0.79252,0.58765
52.72,-0.01416,0.79155,0.58487
52.74,-0.01276,0.80202,0.58753
52.76,-0.00689,0.79804,0.58623
52.78,-0.00386,0.78811,0.58072
52.80,0.00243,0.79697,0.58243
52.82,0.00066,0.79481,0.58817
52.84,-0.00643,0.78389,0.58645
52.86,-0.01093,0.78940,0.58084
52.88,-0.01560,0.78092,0.58507
52.90,-0.01712,0.78504,0.58814
52.92,-0.00513,0.79886,0.59464
52.94,0.00068,0.79305,0.59762
52.96,-0.00548,0.78377,0.59439
52.98,-0.01276,0.79052,0.59953
53.00,-0.01807,0.79093,0.60444
53.02,-0.01906,0.78800,0.60684
53.04,-0.02128,0.79547,0.61527
53.06,-0.02031,0.80100,0.61693
53.08,-0.01147,0.79737,0.61815
53.10,0.00143,0.80439,0.61569
53.12,0.00583,0.79369,0.61582
53.14,0.00008,0.78634,0.61656
53.16,-0.00655,0.79117,0.61940
53.18,-0.00848,0.79512,0.62516
53.20,-0.00493,0.80748,0.62971
53.22,-0.00394,0.81476,0.62871
53.24,-0.00296,0.80749,0.61861
53.26,0.00852,0.80837,0.62109
53.28,0.01168,0.81382,0.62285
53.30,0.01199,0.80750,0.61294
53.32,0.01502,0.80499,0.60889
53.34,0.00772,0.81480,0.60933
53.36,-0.00268,0.81359,0.59607
53.38,-0.00027,0.81569,0.59248
53.40,-0.00199,0.81241,0.57695
53.42,-0.00396,0.79331,0.57224
53.44,0.00926,0.80173,0.58357
53.46,0.00010,0.80811,0.57532
53.48,-0.00344,0.80712,0.56959
53.50,-0.00087,0.81068,0.56517
53.52,-0.01447,0.81143,0.56286
53.54,-0.01788,0.81391,0.57217
53.56,-0.02166,0.82214,0.56430
53.58,-0.01963,0.82227,0.56759
53.60,-0.02369,0.81768,0.56359
53.62,-0.02800,0.82204,0.56813
53.64,-0.03831,0.82765,0.56385
53.66,-0.06387,0.82034,0.55841
53.68,-0.07095,0.82388,0.56169
53.70,-0.07798,0.81045,0.55215
53.72,-0.08641,0.80932,0.56080
53.74,-0.10636,0.80927,0.56885
53.76,-0.12149,0.80686,0.56162
53.78,-0.12101,0.80990,0.56813
53.80,-0.13274,0.80659,0.56148
53.82,-0.13443,0.81025,0.56692
53.84,-0.13761,0.81529,0.57366
53.86,-0.13258,0.80875,0.56992
53.88,-0.11900,0.81201,0.56730
53.90,-0.12103,0.81024,0.57311
53.92,-0.12632,0.81934,0.57595
53.94,-0.13257,0.81610,0.57775
53.96,-0.12031,0.83144,0.58159
53.98,-0.11660,0.82790,0.57303
54.00,-0.11253,0.81929,0.57171
54.02,-0.10553,0.82121,0.57695
54.04,-0.10685,0.81754,0.57366
54.06,-0.10317,0.82113,0.57781
54.08,-0.11118,0.81897,0.58014
54.10,-0.11943,0.82079,0.57792
54.12,-0.11494,0.82444,0.58096
54.14,-0.11440,0.82469,0.58179
54.16,-0.11158,0.81929,0.57960
54.18,-0.10950,0.81627,0.57631
54.20,-0.11845,0.81021,0.58290
54.22,-0.14082,0.80427,0.58947
54.24,-0.13659,0.81227,0.58772
54.26,-0.13091,0.80865,0.58626
54.28,-0.12959,0.80017,0.58161
54.30,-0.11998,0.81584,0.57886
54.32,-0.11293,0.80857,0.58189
54.34,-0.10113,0.80939,0.58608
54.36,-0.08507,0.81808,0.58137
54.38,-0.07214,0.81898,0.58269
54.40,-0.06011,0.81766,0.58821
54.42,-0.04069,0.83225,0.58318
54.44,-0.01065,0.82744,0.57765
54.46,-0.00661,0.82186,0.58541
54.48,-0.01184,0.82692,0.58628
54.50,-0.00279,0.82747,0.59251
54.52,-0.00050,0.83022,0.60111
54.54,-0.00336,0.83557,0.60503
54.56,-0.00821,0.82760,0.59743
54.58,-0.01552,0.81711,0.59937
54.60,-0.01504,0.81787,0.59932
54.62,-0.00738,0.81697,0.59425
54.64,-0.00456,0.80957,0.59920
54.66,-0.01308,0.82180,0.60256
54.68,-0.01518,0.82729,0.60249
54.70,-0.00785,0.82876,0.60326
54.72,-0.01152,0.81676,0.60040
54.74,-0.01063,0.81443,0.59356
54.76,-0.00227,0.80764,0.58939
54.78,0.01056,0.81265,0.59009
54.80,0.01227,0.82242,0.60188
54.82,0.00798,0.82013,0.59748
54.84,-0.00477,0.81290,0.59325
54.86,-0.01295,0.81393,0.60287
54.88,-0.01342,0.81589,0.59566
54.90,-0.00931,0.80428,0.60130
54.92,-0.00966,0.80752,0.60232
54.94,-0.01136,0.81978,0.59684
54.96,-0.00495,0.81284,0.60605
54.98,0.00137,0.81039,0.59130
55.00,-0.00708,0.80506,0.60249
55.02,-0.00667,0.80432,0.59375
55.04,-0.01031,0.80775,0.59993
55.06,-0.00329,0.80891,0.61206
55.08,-0.00190,0.82124,0.60424
55.10,0.00292,0.80809,0.60704
55.12,0.01383,0.81033,0.60559
55.14,0.01449,0.81116,0.60449
55.16,0.01865,0.80577,0.60929
55.18,0.01493,0.80510,0.60457
55.20,0.00357,0.80826,0.61986
55.22,0.00358,0.81513,0.62043
55.24,0.00462,0.81523,0.62398
55.26,0.00991,0.81040,0.61949
55.28,0.00951,0.81193,0.61426
55.30,0.00974,0.80047,0.61510
55.32,0.00691,0.80238,0.61756
55.34,-0.00453,0.80622,0.61680
55.36,-0.00335,0.80290,0.62229
55.38,-0.00162,0.80010,0.61900
55.40,-0.00262,0.80174,0.62269
55.42,-0.00117,0.79683,0.62020
55.44,0.00317,0.79103,0.61669
55.46,0.00636,0.80032,0.62150
55.48,0.00589,0.80008,0.62252
55.50,0.00337,0.79557,0.62474
55.52,0.00244,0.79870,0.62858
55.54,-0.00406,0.80031,0.62877
55.56,-0.01070,0.79874,0.62976
55.58,-0.01332,0.79315,0.62373
55.60,-0.01345,0.79573,0.62973
55.62,-0.00990,0.79200,0.62791
55.64,-0.00275,0.79578,0.63197
55.66,-0.00827,0.80149,0.63136
55.68,-0.01597,0.78554,0.62891
55.70,-0.02530,0.78758,0.63326
55.72,-0.02180,0.79725,0.63081
55.74,-0.01820,0.79722,0.63237
55.76,-0.00547,0.78842,0.63190
55.78,0.00426,0.79002,0.62973
55.80,0.00162,0.79223,0.63859
55.82,-0.00817,0.78624,0.63121
55.84,-0.01655,0.78928,0.63663
55.86,-0.02422,0.79418,0.63249
55.88,-0.01957,0.79285,0.63398
55.90,-0.00910,0.79528,0.63905
55.92,0.00559,0.79003,0.63672
55.94,0.00710,0.78446,0.63525
55.96,-0.00176,0.77969,0.63503
55.98,-0.01327,0.79088,0.63377
56.00,-0.02130,0.78606,0.63784
56.02,-0.02048,0.78463,0.63735
56.04,-0.01118,0.78952,0.63525
56.06,-0.00496,0.79750,0.63752
56.08,-0.00127,0.79014,0.64086
56.10,-0.00992,0.78312,0.64068
56.12,-0.01828,0.78078,0.63365
56.14,-0.02587,0.78576,0.63574
56.16,-0.02320,0.78831,0.64453
56.18,-0.01405,0.79459,0.63703
56.20,-0.01028,0.79172,0.64375
56.22,-0.00581,0.78573,0.63861
56.24,-0.01403,0.78693,0.63490
56.26,-0.02523,0.78387,0.63975
56.28,-0.03050,0.78089,0.63905
56.30,-0.03007,0.78266,0.64025
56.32,-0.02156,0.78353,0.64111
56.34,-0.02152,0.78868,0.64590
56.36,-0.01663,0.78373,0.63674
56.38,-0.02151,0.77815,0.63642
56.40,-0.02116,0.77269,0.64157
56.42,-0.02006,0.77419,0.64204
56.44,-0.01644,0.79013,0.64285
56.46,-0.00903,0.79123,0.64998
56.48,0.00030,0.78797,0.64713
56.50,0.00423,0.77469,0.64295
56.52,0.00150,0.77159,0.64532
56.54,-0.00116,0.78273,0.64716
56.56,0.00044,0.78791,0.64458
56.58,-0.00434,0.79182,0.64374
56.60,-0.00731,0.78325,0.64228
56.62,-0.00968,0.78146,0.63772
56.64,-0.00814,0.77847,0.63982
56.66,-0.00863,0.77536,0.64182
56.68,-0.01444,0.78008,0.64456
56.70,-0.02627,0.77919,0.64326
56.72,-0.03532,0.78049,0.64372
56.74,-0.03850,0.78292,0.64184
56.76,-0.03291,0.78341,0.64297
56.78,-0.02355,0.78263,0.64801
56.80,-0.01206,0.77604,0.65154
56.82,-0.01541,0.77834,0.65302
56.84,-0.02059,0.77951,0.65179
56.86,-0.02758,0.78389,0.65274
56.88,-0.03045,0.77932,0.64876
56.90,-0.01964,0.77896,0.64511
56.92,-0.00440,0.77765,0.64652
56.94,0.00270,0.79019,0.65611
56.96,0.00615,0.79145,0.64904
56.98,-0.00522,0.77602,0.64394
57.00,-0.02394,0.76866,0.63846
57.02,-0.03086,0.77660,0.64508
57.04,-0.01905,0.78041,0.64395
57.06,-0.02008,0.78362,0.65617
57.08,-0.01638,0.78138,0.64586
57.10,-0.01895,0.77654,0.64874
57.12,-0.02903,0.77317,0.64971
57.14,-0.03745,0.77869,0.64827
57.16,-0.04318,0.76212,0.64128
57.18,-0.04232,0.76264,0.64693
57.20,-0.03680,0.77776,0.65206
57.22,-0.02306,0.77514,0.64611
57.24,-0.02435,0.77645,0.64542
57.26,-0.02913,0.78044,0.64247
57.28,-0.02740,0.77490,0.63925
57.30,-0.02924,0.77305,0.63774
57.32,-0.03121,0.77787,0.63412
57.34,-0.02860,0.76488,0.61869
57.36,-0.01936,0.77185,0.62881
57.38,-0.00785,0.78879,0.62328
57.40,-0.01339,0.78907,0.62564
57.42,-0.01686,0.76963,0.61413
57.44,-0.02463,0.77389,0.62305
57.46,-0.02869,0.76882,0.61073
57.48,-0.02501,0.77316,0.61360
57.50,-0.02155,0.78219,0.60781
57.52,-0.02423,0.77929,0.61393
