Time,Lateral,Vertical,Longitudinal
33.2,-0.00055,1.001,0.134
33.22,0.003,1.015,0.13055
33.24,0.00909,1.00455,0.12855
33.26,0.01291,1.00945,0.13009
33.28,0.01545,1.00845,0.13645
33.3,0.01527,1.01618,0.13436
33.32,0.01064,1.00627,0.13536
33.34,0.00718,1.00427,0.13173
33.36,0.004,1.00509,0.12818
33.38,0.00364,1.00509,0.13727
33.4,0.01291,1.00482,0.13373
33.42,0.01855,0.99473,0.13227
33.44,0.02118,1.01136,0.13818
33.46,0.02164,1.01145,0.147
33.48,0.02236,0.98673,0.147
33.5,0.01527,1.00573,0.15127
33.52,0.00555,1.00627,0.15973
33.54,-0.00245,0.98991,0.164
33.56,-0.00527,0.99264,0.17909
33.58,-0.007,1.019,0.18009
33.6,-0.00318,0.99691,0.18545
33.62,0.00245,1.00109,0.19373
33.64,0.01164,1.02782,0.19482
33.66,0.00991,0.99245,0.20518
33.68,-0.00027,0.99718,0.19573
33.7,-0.00864,1.01991,0.19891
33.72,-0.01082,1.00482,0.18236
33.74,-0.00227,0.99073,0.18409
33.76,0.01364,1.00491,0.17009
33.78,0.01973,1.01927,0.15309
33.8,0.02627,0.99682,0.15291
33.82,0.02536,1.00391,0.13364
33.84,0.018,1.00573,0.12273
33.86,0.00455,0.99455,0.11673
33.88,-0.00082,1.00555,0.09491
33.9,0.002,1.00418,0.08418
33.92,0.00873,0.99964,0.06736
33.94,0.01027,0.99855,0.06636
33.96,0.00927,0.99264,0.043
33.98,0.00255,1.01527,0.041
34,0.00455,1.00382,0.026
34.02,0.00118,0.99182,0.01009
34.04,0,0.99791,-0.00109
34.06,-0.00764,1.00182,-0.01373
34.08,-0.00673,0.99527,-0.02836
34.1,-0.00136,0.98927,-0.03818
34.12,0.00909,1.01282,-0.04455
34.14,0.01636,0.99364,-0.05691
34.16,0.02318,1.00936,-0.06918
34.18,0.02573,1.00691,-0.08073
34.2,0.01855,0.99545,-0.08509
34.22,0.00927,0.99409,-0.09418
34.24,0.00273,1.01027,-0.09536
34.26,-0.00164,0.99991,-0.09818
34.28,0.00473,1.00582,-0.11164
34.3,0.00909,1.00273,-0.11045
34.32,0.00845,1.01018,-0.11982
34.34,0.00482,0.99655,-0.12491
34.36,0.00364,1.00255,-0.127
34.38,-0.00045,1.00227,-0.133
34.4,-0.00282,1.02145,-0.13364
34.42,0.00564,0.99636,-0.14209
34.44,0.011,1.00536,-0.14136
34.46,0.01382,1.00782,-0.15618
34.48,0.01591,0.99845,-0.15536
34.5,0.01273,1.00545,-0.14918
34.52,0.01291,1.01236,-0.16255
34.54,0.01873,1.00145,-0.15655
34.56,0.01964,0.99755,-0.14345
34.58,0.01782,1.01264,-0.15227
34.6,0.02218,0.99482,-0.13582
34.62,0.02318,0.98627,-0.133
34.64,0.01518,1.036,-0.12864
34.66,0.01309,1.01036,-0.12145
34.68,0.01382,0.96509,-0.10273
34.7,0.02155,1.03236,-0.10782
34.72,0.02518,1.004,-0.10655
34.74,0.02964,0.98909,-0.09164
34.76,0.02536,1.007,-0.08955
34.78,0.02882,1.02709,-0.09818
34.8,0.02045,0.99982,-0.07973
34.82,0.01573,0.99927,-0.071
34.84,0.00864,1.01309,-0.06055
34.86,0.01182,0.97918,-0.04527
34.88,0.01436,1.00036,-0.03682
34.9,0.01836,1.02827,-0.03718
34.92,0.01664,0.99,-0.02345
34.94,0.01409,1.00527,-0.01345
34.96,0.00782,1.01209,-0.00118
34.98,0.00573,0.99264,0.00582
35,0.00455,0.992,0.00864
35.02,0.01,1.01009,0.02873
35.04,0.00382,1.01309,0.02336
35.06,0.01127,0.99391,0.02573
35.08,0.02445,0.99455,0.03127
35.1,0.01855,1.00936,0.03564
35.12,0.00073,1.00855,0.04582
35.14,0.00582,1.00082,0.04227
35.16,0.01382,0.99718,0.04973
35.18,0.01064,1.01727,0.04955
35.2,0.014,1.01082,0.05518
35.22,0.01964,1.01036,0.07355
35.24,0.01582,1.009,0.061
35.26,0.01055,0.97791,0.06591
35.28,0.00564,1.02209,0.05991
35.3,-0.00809,1.03245,0.04936
35.32,0.004,1.00309,0.04745
35.34,0.02582,0.99109,0.04936
35.36,0.02982,1.00545,0.06064
35.38,0.01382,1.00509,0.05164
35.4,0.00336,0.99555,0.05727
35.42,-0.01236,1.00073,0.05336
35.44,-0.02273,0.98273,0.04145
35.46,-0.01609,1.00445,0.04173
35.48,-0.00418,1.02627,0.03264
35.5,0.004,0.96973,0.03555
35.52,0.01564,0.99418,0.02564
35.54,0.00573,1.01318,0.03391
35.56,-0.00909,1.01745,0.02973
35.58,-0.02209,0.98464,0.01418
35.6,0.00136,1.01645,0.01418
35.62,0.01445,1.01973,0.00236
35.64,0.01482,0.99791,0.00609
35.66,0.02,1.01618,-0.00291
35.68,0.01818,0.99173,-0.00055
35.7,0.01245,1.01427,-0.00573
35.72,0.00336,1.04109,-0.00736
35.74,0.00418,0.98818,-0.00009
35.76,0.00209,0.97527,-0.00891
35.78,0.01436,1.02545,-0.02491
35.8,0.02,1.03273,-0.01845
35.82,0.01055,0.98091,-0.01518
35.84,0.00936,0.97191,-0.024
35.86,0.02345,1.03673,-0.041
35.88,0.01073,1.00882,-0.03755
35.9,0.00618,0.989,-0.04345
35.92,0.02491,0.98255,-0.04736
35.94,0.03427,1.00264,-0.05309
35.96,0.019,1.01964,-0.05073
35.98,0.02036,1.00164,-0.05191
36,0.02045,0.974,-0.04873
36.02,0.01545,1.00291,-0.04745
36.04,0.00391,1.01864,-0.05636
36.06,0.00527,1.00655,-0.05136
36.08,0.01218,0.98264,-0.04809
36.1,0.01755,1.00973,-0.04036
36.12,0.01645,1.01373,-0.04273
36.14,0.008,1.02018,-0.04927
36.16,0.01009,0.99718,-0.03482
36.18,0.01627,0.98327,-0.03036
36.2,0.01027,1.02664,-0.04682
36.22,0.01073,1.02618,-0.04
36.24,0.02245,0.99218,-0.02755
36.26,0.03036,0.98045,-0.02009
36.28,0.02173,1.01818,-0.01864
36.3,0.00818,1.01982,-0.01455
36.32,0.00527,0.99082,-0.01318
36.34,0.01073,1.00345,-0.01218
36.36,0.00482,1.00009,0.00773
36.38,0.013,1.01764,0.00409
36.4,0.01282,1.02027,0.00709
36.42,0.02118,0.99618,0.025
36.44,0.01409,0.994,0.026
36.46,0.00236,1.02418,0.02018
36.48,0.00155,1.02836,0.01509
36.5,0.019,0.99555,0.02782
36.52,0.02682,0.99427,0.03291
36.54,0.03018,1.00764,0.02418
36.56,0.02291,1.01336,0.02573
36.58,0.02191,1.00118,0.019
36.6,0.01264,1.00518,0.02264
36.62,0.01427,0.99227,0.01918
36.64,0.03118,1.01082,0.01891
36.66,0.03909,1.00509,0.023
36.68,0.04409,0.98482,0.02182
36.7,0.03264,1.00473,0.03755
36.72,0.01573,1.018,0.01291
36.74,0.01527,1.02018,0.02536
36.76,0.021,0.97218,0.03455
36.78,0.02991,0.99682,0.03982
36.8,0.043,1.01636,0.04391
36.82,0.038,0.99382,0.045
36.84,0.025,0.98864,0.04655
36.86,0.00591,0.97482,0.03873
36.88,0.00255,1.00073,0.03627
36.9,-0.00409,1.01018,0.03109
36.92,0.00973,0.96945,0.01727
36.94,0.02464,0.95882,0.04055
36.96,0.01445,0.98509,0.02691
36.98,0.00064,1.01409,0.02027
37,0.00309,0.97655,0.01818
37.02,0.00382,0.98536,0.014
37.04,-0.00136,0.97855,0.00036
37.06,0.01518,1.00718,-0.00827
37.08,0.00582,1.01264,0.00536
37.1,0.00845,1.02955,-0.01218
37.12,-0.00691,0.97364,-0.00582
37.14,-0.00027,1.06582,-0.00791
37.16,0.00336,1.06236,-0.02027
37.18,0.02945,1.02664,-0.03309
37.2,0.04436,1.053,-0.04673
37.22,0.03227,1.09436,-0.05082
37.24,0.00909,1.07191,-0.04645
37.26,0.00655,1.069,-0.04064
37.28,0.01455,1.11755,-0.06718
37.3,0.039,1.10764,-0.06727
37.32,0.03409,1.08818,-0.06145
37.34,0.04945,1.13191,-0.073
37.36,0.04764,1.08782,-0.063
37.38,0.02536,1.08355,-0.072
37.4,-0.00127,1.13455,-0.06355
37.42,-0.00909,1.10764,-0.04627
37.44,-0.00755,1.08673,-0.042
37.46,0.00209,1.11482,-0.07109
37.48,0.01627,1.135,-0.064
37.5,0.00336,1.05791,-0.02336
37.52,-0.01973,1.09718,-0.03509
37.54,-0.01309,1.10782,-0.03727
37.56,-0.00682,1.09118,-0.02027
37.58,-0.01473,1.09045,-0.03091
37.6,-0.00718,1.133,-0.02073
37.62,0.00045,1.06745,-0.00255
37.64,-0.01145,1.11318,0.00236
37.66,-0.01182,1.13,0.00282
37.68,0.00209,1.07573,0.03836
37.7,-0.00327,1.10109,0.04282
37.72,-0.00409,1.14618,0.027
37.74,0.01236,1.09609,0.04473
37.76,0.00445,1.09618,0.06436
37.78,-0.01227,1.14509,0.04955
37.8,-0.00455,1.13064,0.08064
37.82,0.00373,1.09527,0.09918
37.84,0.00482,1.16282,0.09964
37.86,0.02527,1.14664,0.11064
37.88,0.03273,1.10736,0.12264
37.9,0.01764,1.16055,0.12727
37.92,0.01227,1.15464,0.138
37.94,0.00973,1.125,0.17018
37.96,0.00391,1.15018,0.17364
37.98,0.00609,1.15609,0.184
38,0.02609,1.12982,0.20673
38.02,0.02427,1.13645,0.19918
38.04,0.02118,1.17509,0.20464
38.06,0.01182,1.11727,0.21764
38.08,0.00518,1.10745,0.22036
38.1,-0.00655,1.15145,0.23391
38.12,-0.00364,1.13082,0.24336
38.14,0.00164,1.09418,0.25155
38.16,0.01255,1.13927,0.24955
38.18,0.01345,1.13982,0.26064
38.2,0.01091,1.10864,0.26736
38.22,0.00955,1.12245,0.28355
38.24,0.00664,1.12173,0.29109
38.26,-0.00109,1.08427,0.29418
38.28,0.00891,1.11436,0.291
38.3,0.01073,1.10991,0.30155
38.32,0.02155,1.10445,0.30673
38.34,0.03018,1.10273,0.31427
38.36,0.03082,1.11618,0.32209
38.38,0.02727,1.07736,0.33118
38.4,0.02291,1.09536,0.33309
38.42,0.02345,1.10382,0.342
38.44,0.01427,1.07109,0.35227
38.46,0.01836,1.09609,0.35655
38.48,0.03064,1.12209,0.36791
38.5,0.03491,1.08327,0.37745
38.52,0.02836,1.08191,0.39
38.54,0.02664,1.08745,0.388
38.56,0.02245,1.07664,0.39473
38.58,0.02255,1.062,0.401
38.6,0.02364,1.119,0.39455
38.62,0.02745,1.08018,0.40927
38.64,0.02936,1.05845,0.42291
38.66,0.02655,1.07318,0.41945
38.68,0.01764,1.06391,0.43
38.7,0.01527,1.03118,0.43827
38.72,0.01391,1.06509,0.44664
38.74,0.019,1.07655,0.448
38.76,0.02045,1.04427,0.46364
38.78,0.02009,1.05527,0.472
38.8,0.02055,1.06182,0.47964
38.82,0.01864,1.01127,0.49891
38.84,0.01209,1.01682,0.49891
38.86,0.01845,1.04418,0.49409
38.88,0.02282,1.03582,0.50491
38.9,0.02927,1.01991,0.50955
38.92,0.02827,1.03155,0.50809
38.94,0.02136,1.00336,0.52527
38.96,0.023,0.99391,0.52773
38.98,0.02264,0.979,0.52782
39,0.02482,0.99809,0.54636
39.02,0.02209,0.99291,0.55236
39.04,0.01264,0.96609,0.56345
39.06,0.02282,0.96745,0.58445
39.08,0.03209,0.93418,0.59636
39.1,0.04,0.93955,0.60282
39.12,0.03373,0.91164,0.60955
39.14,0.01973,0.92918,0.63509
39.16,0.00664,0.90336,0.63782
39.18,0.003,0.86355,0.65973
39.2,0.01455,0.86464,0.67345
39.22,0.02827,0.84355,0.66927
39.24,0.03482,0.83564,0.67682
39.26,0.03491,0.85173,0.68736
39.28,0.02273,0.85009,0.68782
39.3,0.00091,0.82191,0.70336
39.32,-0.00727,0.79973,0.71418
39.34,0.00364,0.82627,0.72318
39.36,0.02073,0.79455,0.71836
39.38,0.03355,0.80509,0.73591
39.4,0.03845,0.82264,0.72909
39.42,0.027,0.82455,0.73518
39.44,0.00918,0.79309,0.73518
39.46,0.00118,0.78918,0.73473
39.48,0.009,0.78218,0.73209
39.5,0.01827,0.77936,0.73573
39.52,0.03027,0.78855,0.73018
39.54,0.03782,0.781,0.72555
39.56,0.02409,0.742,0.71936
39.58,0.00364,0.76627,0.73109
39.6,0.00209,0.78436,0.70473
39.62,0.01709,0.78545,0.70227
39.64,0.02845,0.74627,0.71255
39.66,0.04482,0.72918,0.70136
39.68,0.03173,0.72836,0.73491
39.7,0.01245,0.74773,0.72591
39.72,0.00082,0.76582,0.70191
39.74,-0.00318,0.75009,0.70473
39.76,0.00755,0.73336,0.71345
39.78,0.02418,0.73791,0.72418
39.8,0.03436,0.72345,0.71627
39.82,0.02955,0.71991,0.72136
39.84,-0.00009,0.71164,0.72127
39.86,-0.00382,0.70909,0.718
39.88,-0.00873,0.72427,0.72682
39.9,0.00555,0.75291,0.69136
39.92,0.02118,0.73255,0.69682
39.94,0.02982,0.68173,0.71645
39.96,0.02945,0.69536,0.71964
39.98,0.01591,0.73318,0.71273
40,0.00845,0.73636,0.71036
40.02,0.01282,0.72018,0.70573
40.04,0.01609,0.70518,0.71191
40.06,0.02736,0.70355,0.71055
40.08,0.01955,0.73791,0.70473
40.1,0.00609,0.74645,0.711
40.12,0.00255,0.70991,0.71536
40.14,0.00218,0.70009,0.714
40.16,0.00518,0.72218,0.71009
40.18,0.01136,0.72345,0.70118
40.2,0.01373,0.71545,0.69982
40.22,0.01191,0.72218,0.701
40.24,0.00382,0.71536,0.70382
40.26,-0.00264,0.71164,0.70909
40.28,-0.00182,0.72691,0.70636
40.3,0.00482,0.71909,0.70227
40.32,0.01536,0.70845,0.70055
40.34,0.01709,0.71482,0.69845
40.36,0.01291,0.72845,0.70427
40.38,0.01109,0.71918,0.69864
40.4,0.00791,0.71818,0.70018
40.42,0.01155,0.73245,0.68973
40.44,0.00936,0.71427,0.69209
40.46,0.01009,0.72045,0.69627
40.48,0.01736,0.72673,0.68145
40.5,0.018,0.71336,0.68882
40.52,0.02082,0.70418,0.69145
40.54,0.01545,0.71909,0.688
40.56,0.00945,0.72136,0.68955
40.58,0.01473,0.70545,0.68309
40.6,0.01236,0.70964,0.69591
40.62,0.01673,0.72473,0.69073
40.64,0.01455,0.69445,0.70236
40.66,0.016,0.71109,0.701
40.68,0.01309,0.71673,0.69427
40.7,0.01327,0.72082,0.69382
40.72,0.01582,0.70973,0.70255
40.74,0.01745,0.71936,0.69764
40.76,0.014,0.71591,0.70245
40.78,0.01418,0.71282,0.69818
40.8,0.00645,0.72373,0.70273
40.82,0.011,0.72109,0.69245
40.84,0.00991,0.71291,0.69973
40.86,0.00682,0.711,0.70355
40.88,0.002,0.70482,0.70409
40.9,-0.00136,0.71282,0.70018
40.92,-0.00191,0.71064,0.70809
40.94,0.00618,0.719,0.69773
40.96,0.003,0.71782,0.70445
40.98,0.00736,0.71118,0.70945
41,0.005,0.71473,0.71727
41.02,0.00782,0.72,0.71009
41.04,0.00845,0.73036,0.71364
41.06,0.00764,0.72518,0.71455
41.08,0.008,0.71527,0.71673
41.1,0.00727,0.72545,0.72073
41.12,0.00982,0.72455,0.71882
41.14,0.00973,0.719,0.72464
41.16,0.00491,0.716,0.72455
41.18,0.00673,0.73718,0.71736
41.2,-0.00055,0.71891,0.71573
41.22,0.00145,0.71091,0.71609
41.24,0.00682,0.71064,0.71636
41.26,0.00345,0.70209,0.72509
41.28,0.00436,0.70664,0.71809
41.3,0.00118,0.72918,0.71745
41.32,0.00791,0.74364,0.71055
41.34,0.01227,0.71573,0.72127
41.36,0.01818,0.70427,0.71691
41.38,0.01245,0.71055,0.71782
41.4,0.00355,0.71818,0.71073
41.42,0.00445,0.74027,0.70991
41.44,0.00991,0.72109,0.70582
41.46,0.00809,0.71564,0.71864
41.48,0.00964,0.71545,0.714
41.5,0.00455,0.72473,0.70855
41.52,0.00264,0.73,0.69518
41.54,0.00909,0.71291,0.69155
41.56,0.02164,0.71255,0.68936
41.58,0.01727,0.708,0.69836
41.6,0.00655,0.72773,0.69082
41.62,-0.00109,0.72664,0.69627
41.64,0.00645,0.71045,0.68909
41.66,0.014,0.72809,0.69109
41.68,0.02064,0.72027,0.68073
41.7,0.017,0.71636,0.68427
41.72,0.00909,0.702,0.69045
41.74,0.00082,0.72409,0.692
41.76,-0.00709,0.72436,0.69736
41.78,-0.00555,0.72055,0.70327
41.8,-0.00136,0.71936,0.69936
41.82,0.00782,0.71418,0.70227
41.84,0.01373,0.70227,0.69882
41.86,0.00918,0.72155,0.69845
41.88,-0.00064,0.71545,0.70236
41.9,0.00218,0.72291,0.69982
41.92,0.00509,0.71273,0.70082
41.94,0.01136,0.71355,0.69955
41.96,0.01391,0.705,0.701
41.98,0.01264,0.71718,0.69818
42,0.00855,0.71082,0.69736
42.02,0.01027,0.72218,0.69264
42.04,0.00855,0.70918,0.69536
42.06,0.00482,0.70773,0.70764
42.08,0.00236,0.70264,0.70118
42.1,-0.00309,0.71236,0.704
42.12,-0.00382,0.71318,0.70718
42.14,0,0.71591,0.709
42.16,0.00036,0.71345,0.71055
42.18,0.00591,0.70373,0.713
42.2,0.00827,0.71236,0.70482
42.22,0.00109,0.71882,0.70682
42.24,-0.00145,0.71027,0.70618
42.26,-0.00027,0.71564,0.71264
42.28,0.00709,0.70364,0.69445
42.3,0.00627,0.71136,0.70855
42.32,0.01336,0.72291,0.69445
42.34,0.00527,0.71591,0.69673
42.36,0.00555,0.71591,0.69282
42.38,0.00491,0.71255,0.69736
42.4,0.00264,0.71536,0.69509
42.42,-0.00355,0.71073,0.70636
42.44,0.00036,0.72345,0.70291
42.46,0.00282,0.71918,0.71018
42.48,0.00545,0.71327,0.701
42.5,0.004,0.71627,0.71145
42.52,0.00455,0.70945,0.70945
42.54,-0.00036,0.70927,0.71336
42.56,0.00436,0.71645,0.70827
42.58,0.00536,0.71027,0.71373
42.6,0.00918,0.71327,0.71218
42.62,0.00809,0.70409,0.71718
42.64,0.01191,0.71082,0.70882
42.66,0.01355,0.70218,0.70391
42.68,0.01136,0.71282,0.69936
42.7,0.01291,0.71718,0.69482
42.72,0.01291,0.71109,0.69691
42.74,0.02082,0.71964,0.68073
42.76,0.02155,0.703,0.68973
42.78,0.02091,0.71718,0.68045
42.8,0.01291,0.71864,0.68255
42.82,0.00636,0.71464,0.68473
42.84,0.01118,0.71045,0.67918
42.86,0.01336,0.69973,0.68455
42.88,0.01082,0.72427,0.68118
42.9,0.00636,0.72282,0.67591
42.92,0.00736,0.71127,0.68645
42.94,0.01136,0.716,0.68636
42.96,0.00818,0.69836,0.70209
42.98,0.01027,0.72245,0.68145
43,0.00282,0.714,0.69582
43.02,0.00591,0.732,0.68245
43.04,0.01091,0.72218,0.68636
43.06,0.016,0.72873,0.68882
43.08,0.01609,0.71564,0.68527
43.1,0.01,0.70564,0.68682
43.12,0.00409,0.72182,0.69364
43.14,-0.00291,0.72755,0.69445
43.16,0.009,0.72618,0.68973
43.18,0.01291,0.723,0.687
43.2,0.01436,0.71327,0.702
43.22,0.01391,0.72455,0.70018
43.24,0.00873,0.69373,0.69509
43.26,0.00282,0.71973,0.70736
43.28,0.01018,0.744,0.68918
43.3,0.01155,0.71636,0.71009
43.32,0.01809,0.70891,0.713
43.34,0.01636,0.72009,0.70509
43.36,0.01209,0.721,0.70536
43.38,0.00909,0.71464,0.70027
43.4,0.01264,0.74891,0.70173
43.42,0.011,0.70682,0.71127
43.44,0.00336,0.68327,0.71409
43.46,-0.00118,0.73791,0.71845
43.48,0.00082,0.73345,0.69964
43.5,-0.00182,0.691,0.71591
43.52,0.00836,0.72564,0.70709
43.54,0.00736,0.71327,0.70009
43.56,0.00727,0.70364,0.70991
43.58,0.00782,0.73564,0.70127
43.6,0.00091,0.73418,0.71227
43.62,-0.00373,0.68127,0.71709
43.64,0.00755,0.719,0.70155
43.66,0.01145,0.74464,0.69782
43.68,0.00718,0.69982,0.69855
43.7,0.006,0.72291,0.70018
43.72,0.00473,0.73255,0.70918
43.74,0.00091,0.71091,0.70718
43.76,0.00364,0.72382,0.714
43.78,0.00282,0.731,0.693
43.8,-0.00818,0.69636,0.72273
43.82,-0.01273,0.71645,0.72018
43.84,-0.01264,0.73836,0.70773
43.86,-0.01827,0.73618,0.71918
43.88,-0.00155,0.71536,0.70918
43.9,0.01027,0.71836,0.71527
43.92,0.01009,0.70409,0.72964
43.94,0.00282,0.71155,0.71727
43.96,-0.011,0.74145,0.70936
43.98,-0.01427,0.71645,0.70064
44,0.00245,0.70655,0.71582
44.02,0.01591,0.732,0.68427
44.04,0.00827,0.70045,0.69173
44.06,0.00573,0.72027,0.70218
44.08,0.00973,0.71627,0.68709
44.1,0.00318,0.71418,0.70091
44.12,0.01291,0.72573,0.69655
44.14,0.01455,0.73273,0.67964
44.16,0.009,0.72245,0.68627
44.18,0.01209,0.71645,0.68736
44.2,0.01209,0.74845,0.696
44.22,0.00355,0.72836,0.70645
44.24,0.00473,0.70418,0.71218
44.26,0.01355,0.73564,0.69673
44.28,0.01318,0.71636,0.67573
44.3,0.004,0.739,0.69855
44.32,0.01027,0.72555,0.68773
44.34,0.00355,0.72327,0.68745
44.36,0.00709,0.71664,0.68591
44.38,0.00727,0.72182,0.68955
44.4,0.00291,0.71427,0.69827
44.42,0.00745,0.72545,0.68891
44.44,0.01582,0.73773,0.67955
44.46,0.01455,0.71336,0.69436
44.48,0.00727,0.71209,0.69827
44.5,-0.00391,0.74264,0.71545
44.52,0.00155,0.70164,0.70027
44.54,0.00327,0.715,0.71227
44.56,0.00618,0.73409,0.70655
44.58,0.00127,0.71664,0.71891
44.6,0.00655,0.70864,0.707
44.62,0.00591,0.72973,0.70109
44.64,-0.00473,0.69836,0.70282
44.66,-0.00145,0.70355,0.705
44.68,0.00191,0.72818,0.70027
44.7,0.00545,0.73764,0.70182
44.72,0.02173,0.73391,0.69409
44.74,0.01773,0.72736,0.70018
44.76,0.00482,0.70718,0.70736
44.78,0.00545,0.71464,0.70009
44.8,0.00273,0.73009,0.69455
44.82,-0.00482,0.72491,0.70882
44.84,-0.005,0.71936,0.71164
44.86,0.00745,0.751,0.70627
44.88,0.00245,0.69718,0.70755
44.9,0.00691,0.71573,0.69818
44.92,0.00282,0.70664,0.69645
44.94,0.001,0.69564,0.70018
44.96,0.00827,0.70855,0.69073
44.98,0.009,0.75318,0.68373
45,0.00873,0.72173,0.69109
45.02,0.01882,0.71027,0.68555
45.04,0.02036,0.72318,0.67636
45.06,0.03018,0.71582,0.66609
45.08,0.023,0.69,0.68191
45.1,0.02145,0.75655,0.67836
45.12,0.01173,0.72718,0.68327
45.14,0.017,0.726,0.69136
45.16,0.01282,0.71891,0.69109
45.18,0.00782,0.71582,0.69536
45.2,0.01227,0.696,0.69327
45.22,0.002,0.71027,0.70264
45.24,0.001,0.72982,0.68891
45.26,0.00973,0.73527,0.68564
45.28,0.00527,0.71645,0.69127
45.3,0.01764,0.72191,0.69609
45.32,0.02555,0.701,0.69018
45.34,0.01382,0.71418,0.69509
45.36,0.00727,0.71664,0.68955
45.38,0.00827,0.72936,0.69709
45.4,0.01055,0.73336,0.69818
45.42,0.01645,0.71682,0.69
45.44,0.02009,0.72936,0.68582
45.46,0.00964,0.71082,0.71264
45.48,0.00573,0.70418,0.71218
45.5,0.01155,0.70191,0.71655
45.52,0.00836,0.725,0.70545
45.54,-0.00327,0.73464,0.70718
45.56,0.00945,0.72845,0.69609
45.58,0.01336,0.71345,0.70855
45.6,0.01191,0.71173,0.69927
45.62,0.00455,0.71218,0.69182
45.64,-0.00191,0.72891,0.70345
45.66,0.00455,0.719,0.69364
45.68,0.00973,0.71664,0.68782
45.7,0.00936,0.72145,0.69745
45.72,0.002,0.72682,0.69155
45.74,-0.00682,0.719,0.69082
45.76,-0.00309,0.69655,0.70164
45.78,-0.00227,0.71982,0.71318
45.8,-0.00245,0.72882,0.70245
45.82,-0.00455,0.70909,0.71073
45.84,0.002,0.718,0.71527
45.86,0.00736,0.71827,0.70818
45.88,0.00664,0.70273,0.71655
45.9,0.00555,0.72036,0.707
45.92,0.00318,0.72073,0.70536
45.94,0.00564,0.72445,0.70409
45.96,0.01064,0.71091,0.71064
45.98,0.01073,0.71827,0.70327
46,0.01364,0.71118,0.69627
46.02,0.01245,0.71764,0.69191
46.04,0.00827,0.71227,0.69582
46.06,0.00973,0.713,0.69745
46.08,0.00991,0.72236,0.69691
46.1,0.00736,0.71127,0.69236
46.12,0.01436,0.70855,0.69627
46.14,0.01464,0.72991,0.69027
46.16,0.016,0.72836,0.69227
46.18,0.01355,0.70955,0.69791
46.2,0.01155,0.72482,0.69118
46.22,0.00336,0.72064,0.69264
46.24,-0.00045,0.71136,0.70173
46.26,0.00073,0.71573,0.70209
46.28,-0.00036,0.73364,0.69309
46.3,-0.00027,0.70609,0.70082
46.32,0.00273,0.71609,0.70909
46.34,-0.00345,0.72827,0.70318
46.36,-0.00964,0.69882,0.70964
46.38,-0.00618,0.69591,0.71545
46.4,-0.00009,0.72482,0.69973
46.42,0.00055,0.72073,0.71318
46.44,0.00945,0.70382,0.71627
46.46,0.01682,0.71227,0.70655
46.48,0.012,0.73355,0.69473
46.5,0.00864,0.70864,0.70591
46.52,0.01164,0.71964,0.70155
46.54,0.00291,0.72627,0.71091
46.56,0.00227,0.717,0.71418
46.58,0.00664,0.71145,0.70991
46.6,0.00009,0.73145,0.70391
46.62,-0.00645,0.72636,0.70782
46.64,-0.00555,0.70709,0.70091
46.66,-0.002,0.72073,0.69391
46.68,-0.00745,0.72155,0.70527
46.7,-0.00536,0.71455,0.71564
46.72,0.00636,0.72,0.71064
46.74,0.00309,0.721,0.71209
46.76,0.00591,0.71373,0.70391
46.78,0.00682,0.71309,0.69455
46.8,0.00273,0.73355,0.70073
46.82,-0.00627,0.70109,0.70355
46.84,-0.00809,0.70436,0.70745
46.86,-0.00209,0.72527,0.70709
46.88,-0.00345,0.71382,0.716
46.9,-0.00264,0.70518,0.71327
46.92,0.00636,0.71982,0.70373
46.94,-0.00327,0.72327,0.70582
46.96,-0.005,0.70482,0.70145
46.98,-0.00245,0.72345,0.694
47,0.00136,0.721,0.70391
47.02,0.00582,0.69791,0.70664
47.04,0.01245,0.725,0.70655
47.06,0.011,0.72918,0.70482
47.08,0.00455,0.72627,0.71109
47.1,0.00764,0.71864,0.70418
47.12,0.01236,0.71955,0.699
47.14,0.00509,0.70873,0.70027
47.16,0.00855,0.69482,0.69655
47.18,0.00055,0.71491,0.70091
47.2,-0.00627,0.71845,0.71491
47.22,-0.00318,0.69882,0.71418
47.24,0.003,0.71609,0.70073
47.26,0.00773,0.70245,0.69427
47.28,0.01436,0.70773,0.69045
47.3,0.01318,0.68718,0.69027
47.32,0.01291,0.72127,0.69045
47.34,0.00664,0.71273,0.69736
47.36,0.00536,0.69591,0.70255
47.38,-0.00582,0.71155,0.70291
47.4,-0.00018,0.72918,0.694
47.42,0.01073,0.70773,0.68573
47.44,0.00873,0.708,0.68755
47.46,0.00891,0.71509,0.69182
47.48,0.00445,0.71655,0.69764
47.5,-0.00173,0.702,0.70282
47.52,0.00118,0.734,0.703
47.54,-0.00009,0.71618,0.69573
47.56,0.003,0.72709,0.701
47.58,0.00918,0.71709,0.69018
47.6,0.012,0.72064,0.69209
47.62,0.013,0.69845,0.70136
47.64,0.01864,0.71627,0.69473
47.66,0.00864,0.73545,0.713
47.68,0.009,0.72364,0.70891
47.7,0.00918,0.714,0.71064
47.72,0.00973,0.718,0.70627
47.74,0.00818,0.712,0.70436
47.76,0.00927,0.71091,0.70982
47.78,0.01055,0.70209,0.69991
47.8,0.01145,0.74155,0.711
47.82,0.01591,0.71491,0.71755
47.84,0.01,0.71627,0.70855
47.86,-0.00736,0.72318,0.73045
47.88,0.00136,0.71382,0.70718
47.9,-0.00409,0.69445,0.71882
