Time,Lateral,Vertical,Longitudinal
39.44,-0.13875,1.01246,-0.07668
39.46,-0.15446,0.99758,-0.06738
39.48,-0.15175,0.99385,-0.06961
39.5,-0.15547,0.99044,-0.07898
39.52,-0.15826,0.99256,-0.07241
39.54,-0.1563,0.99455,-0.06765
39.56,-0.14842,0.9991,-0.06751
39.58,-0.14569,1.0014,-0.05458
39.6,-0.14591,0.99904,-0.05089
39.62,-0.14487,1.00406,-0.05114
39.64,-0.1501,0.9905,-0.05105
39.66,-0.15591,0.98859,-0.05124
39.68,-0.13773,1.00119,-0.05046
39.7,-0.14962,0.99182,-0.04355
39.72,-0.13922,1.00649,-0.04263
39.74,-0.14072,1.01513,-0.03034
39.76,-0.15108,1.00357,-0.03035
39.78,-0.15781,1.00216,-0.04032
39.8,-0.15094,1.00738,-0.04546
39.82,-0.1564,0.99493,-0.05135
39.84,-0.15294,0.98988,-0.05382
39.86,-0.15447,1.0009,-0.04608
39.88,-0.14395,0.99877,-0.04373
39.9,-0.15749,1.00026,-0.04329
39.92,-0.14631,1.00775,-0.03297
39.94,-0.15418,0.97988,-0.0283
39.96,-0.14952,0.96393,-0.05095
39.98,-0.13709,0.9857,-0.04596
40,-0.12975,0.98131,-0.02751
40.02,-0.14517,0.97404,-0.02271
40.04,-0.13482,0.98379,-0.02031
40.06,-0.13561,0.98343,-0.01526
40.08,-0.12798,0.98069,-0.01679
40.1,-0.13357,0.98554,-0.00907
40.12,-0.12848,0.97427,-0.01159
40.14,-0.13532,0.97977,-0.01951
40.16,-0.13235,0.99274,-0.01382
40.18,-0.13597,0.98613,-0.00831
40.2,-0.13729,0.97917,-0.01271
40.22,-0.14122,0.9897,-0.00838
40.24,-0.13807,0.98198,-0.01112
40.26,-0.14066,0.98221,-0.01381
40.28,-0.14004,0.98747,-0.01225
40.3,-0.14443,0.97552,-0.01128
40.32,-0.14457,0.97148,-0.02546
40.34,-0.14316,0.98195,-0.02152
40.36,-0.14433,0.97777,-0.01684
40.38,-0.1479,0.97616,-0.02258
40.4,-0.14665,0.99594,-0.01726
40.42,-0.14295,0.98978,-0.00647
40.44,-0.14291,0.98562,-0.02149
40.46,-0.13929,0.99905,-0.02104
40.48,-0.14738,0.98469,-0.02235
40.5,-0.14736,0.99485,-0.03237
40.52,-0.14638,1.00395,-0.02899
40.54,-0.15461,0.98541,-0.02537
40.56,-0.15076,0.98735,-0.04021
40.58,-0.14845,1.00151,-0.03343
40.6,-0.14725,0.9939,-0.02864
40.62,-0.14557,0.98961,-0.03266
40.64,-0.14867,0.99677,-0.03505
40.66,-0.14487,0.99094,-0.02813
40.68,-0.14975,0.98371,-0.03136
40.7,-0.14165,0.99542,-0.03039
40.72,-0.14606,0.98258,-0.02906
40.74,-0.14409,0.98718,-0.03374
40.76,-0.13551,1.00368,-0.03008
40.78,-0.13986,1.00031,-0.01901
40.8,-0.13938,0.98661,-0.03423
40.82,-0.13941,1.00506,-0.02937
40.84,-0.13821,0.99847,-0.02278
40.86,-0.14021,0.99186,-0.03454
40.88,-0.14305,1.01012,-0.03134
40.9,-0.14294,1.00237,-0.02726
40.92,-0.14732,0.995,-0.03962
40.94,-0.13853,0.99939,-0.044
40.96,-0.1448,0.99049,-0.03725
40.98,-0.14949,0.9893,-0.04058
41,-0.14231,0.99632,-0.04737
41.02,-0.1414,1.00027,-0.03694
41.04,-0.13927,0.9876,-0.03974
41.06,-0.14021,0.99487,-0.04906
41.08,-0.136,0.99616,-0.04464
41.1,-0.14296,0.97171,-0.04818
41.12,-0.13945,0.98693,-0.05543
41.14,-0.13425,1.00186,-0.0383
41.16,-0.14206,0.99278,-0.02847
41.18,-0.13633,1.00501,-0.04013
41.2,-0.13287,1.01051,-0.03655
41.22,-0.1401,0.99201,-0.03878
41.24,-0.14242,0.9893,-0.05244
41.26,-0.13869,0.9986,-0.05311
41.28,-0.14181,0.99321,-0.05051
41.3,-0.14098,0.99277,-0.05053
41.32,-0.13583,1.00565,-0.05316
41.34,-0.13541,1.00185,-0.04914
41.36,-0.13815,0.99631,-0.05855
41.38,-0.13586,1.00201,-0.06371
41.4,-0.13804,0.99083,-0.06173
41.42,-0.13684,0.9868,-0.06305
41.44,-0.13,0.99919,-0.05852
41.46,-0.12562,0.99686,-0.05175
41.48,-0.12981,0.98619,-0.06107
41.5,-0.12594,0.9977,-0.06562
41.52,-0.12858,1.00201,-0.05954
41.54,-0.12495,0.98384,-0.06542
41.56,-0.12952,0.99986,-0.07711
41.58,-0.12344,0.99946,-0.0591
41.6,-0.13026,0.99008,-0.0617
41.62,-0.12139,1.00089,-0.06832
41.64,-0.12291,1.01148,-0.06181
41.66,-0.12833,1.00562,-0.05315
41.68,-0.1252,0.998,-0.06905
41.7,-0.12104,0.98875,-0.0718
41.72,-0.12608,0.97828,-0.07068
41.74,-0.12633,0.9798,-0.06787
41.76,-0.12903,0.99578,-0.05798
41.78,-0.12009,0.98342,-0.04642
41.8,-0.12344,0.99007,-0.05202
41.82,-0.1162,1.00369,-0.04239
41.84,-0.12147,0.99346,-0.03771
41.86,-0.11616,0.9768,-0.05245
41.88,-0.11773,0.9727,-0.06171
41.9,-0.12269,0.97718,-0.04894
41.92,-0.12264,0.98913,-0.04192
41.94,-0.11875,0.99459,-0.03035
41.96,-0.11707,0.9951,-0.03228
41.98,-0.11791,1.00002,-0.03285
42,-0.12038,0.99589,-0.03309
42.02,-0.12307,0.98979,-0.04374
42.04,-0.12464,0.99228,-0.05004
42.06,-0.12706,0.98527,-0.04933
42.08,-0.12775,0.98495,-0.05649
42.1,-0.12033,0.99395,-0.05559
42.12,-0.12295,0.99835,-0.04353
42.14,-0.1231,0.99668,-0.04699
42.16,-0.11913,1.00375,-0.05363
42.18,-0.12557,0.99839,-0.05333
42.2,-0.12338,0.99069,-0.05913
42.22,-0.12663,0.9905,-0.06483
42.24,-0.12349,0.99118,-0.06354
42.26,-0.12441,0.98234,-0.06846
42.28,-0.10983,0.98441,-0.07191
42.3,-0.12375,0.99301,-0.04606
42.32,-0.11247,1.0046,-0.03148
42.34,-0.11191,1.00218,-0.03034
42.36,-0.11465,1.0133,-0.03047
42.38,-0.1101,1.01006,-0.03693
42.4,-0.11905,1.00833,-0.02678
42.42,-0.11178,0.99572,-0.022
42.44,-0.11983,0.99309,-0.03242
42.46,-0.11241,0.99994,-0.04283
42.48,-0.10212,0.98861,-0.04733
42.5,-0.11158,0.98771,-0.03622
42.52,-0.09348,1.00117,-0.03356
42.54,-0.10131,0.99437,-0.04071
42.56,-0.10321,1.01003,-0.0447
42.58,-0.09879,1.00407,-0.02702
42.6,-0.10603,0.98716,-0.02218
42.62,-0.08341,0.99054,-0.05768
42.64,-0.08283,0.995,-0.0638
42.66,-0.08877,0.9926,-0.04343
42.68,-0.07867,0.98544,-0.05322
42.7,-0.08486,0.99041,-0.04827
42.72,-0.0868,1.00861,-0.0416
42.74,-0.08586,1.00033,-0.05766
42.76,-0.0839,0.99959,-0.06651
42.78,-0.07671,0.99088,-0.06887
42.8,-0.08361,0.99897,-0.08167
42.82,-0.07695,0.99957,-0.09998
42.84,-0.08468,0.98688,-0.10268
42.86,-0.09095,1.00144,-0.09843
42.88,-0.07406,1.00909,-0.1092
42.9,-0.08645,1.00044,-0.10447
42.92,-0.08272,1.01385,-0.10647
42.94,-0.07662,1.00462,-0.11486
42.96,-0.08193,1.00399,-0.11558
42.98,-0.08414,1.00684,-0.11279
43,-0.09119,1.00254,-0.11557
43.02,-0.0785,0.99257,-0.13104
43.04,-0.08791,1.00055,-0.1222
43.06,-0.08286,1.02095,-0.10447
43.08,-0.0788,0.99823,-0.12195
43.1,-0.07639,0.98485,-0.13202
43.12,-0.07404,1.00253,-0.11269
43.14,-0.06982,1.01471,-0.10441
43.16,-0.06912,1.01091,-0.10492
43.18,-0.06953,0.99622,-0.11229
43.2,-0.07523,0.99894,-0.11758
43.22,-0.07185,1.0399,-0.10746
43.24,-0.07119,1.02867,-0.08623
43.26,-0.06616,0.98012,-0.11154
43.28,-0.0626,0.97081,-0.13201
43.3,-0.06095,1.01951,-0.08783
43.32,-0.04882,1.00623,-0.07192
43.34,-0.05904,0.99806,-0.07684
43.36,-0.04189,0.9932,-0.06996
43.38,-0.05267,0.98796,-0.04982
43.4,-0.05868,1.03407,-0.03671
43.42,-0.02636,1.02363,-0.01632
43.44,-0.04146,0.92815,-0.03064
43.46,-0.02844,0.94462,-0.07216
43.48,-0.02219,1.02783,-0.00924
43.5,-0.01944,1.00312,0.03048
43.52,-0.02002,0.97413,-0.00548
43.54,-0.01685,1.01954,0.00986
43.56,-0.00848,1.01961,0.03595
43.58,-0.02662,1.01165,0.02949
43.6,-0.0136,1.01748,0.00556
43.62,-0.00555,0.97437,0.00729
43.64,-0.02902,0.97446,-0.00256
43.66,-0.00382,1.02309,0.00047
43.68,-0.01667,1.00418,0.03362
43.7,-0.01488,0.98504,0.01866
43.72,-0.0131,1.00978,0.01402
43.74,-0.01594,1.01208,0.03009
43.76,-0.01985,0.9918,0.01662
43.78,-0.02099,0.99138,-0.0003
43.8,-0.01517,0.98725,0.00144
43.82,-0.0178,0.98978,0.00666
43.84,-0.01243,0.99296,0.00491
43.86,-0.011,0.98915,-0.00198
43.88,-0.0102,0.99447,-0.0009
43.9,-0.01186,1.0059,0.00545
43.92,-0.01318,0.99667,0.00075
43.94,-0.01907,0.99581,-0.00647
43.96,-0.0168,0.99646,-0.00989
43.98,-0.01889,1.00071,-0.00825
44,-0.01703,1.00296,-0.00877
44.02,-0.02339,0.99866,-0.01003
44.04,-0.01726,1.00162,-0.01298
44.06,-0.02166,0.99789,-0.01322
44.08,-0.01255,0.99958,-0.01083
44.1,-0.02127,0.99813,-0.00604
44.12,-0.0164,1.00291,-0.00562
44.14,-0.01397,0.99959,-0.00624
44.16,-0.01656,1.00325,-0.00279
44.18,-0.01166,0.99918,-0.00008
44.2,-0.01062,0.9955,-0.00613
44.22,-0.01501,0.98919,-0.00649
44.24,-0.00421,0.999,-0.00911
44.26,-0.01005,0.99186,-0.00861
44.28,-0.00491,0.99397,-0.01011
44.3,-0.01126,0.99405,-0.01024
44.32,-0.00382,0.99717,-0.00913
44.34,-0.00525,0.99299,-0.01162
44.36,-0.01128,0.99823,-0.01233
44.38,-0.00605,0.99696,-0.01605
44.4,-0.00802,0.99696,-0.02082
44.42,-0.01194,0.99513,-0.01514
44.44,-0.00448,0.99676,-0.01727
44.46,-0.00918,0.99492,-0.01626
44.48,-0.00546,0.99627,-0.01411
44.5,-0.00424,0.99878,-0.01109
44.52,-0.00112,0.99458,-0.00671
44.54,-0.00269,1.00053,-0.01297
44.56,-0.00476,0.99865,-0.00902
44.58,-0.00304,0.98898,-0.01124
44.6,-0.00337,0.99186,-0.01251
44.62,-0.00411,0.99675,-0.00868
44.64,-0.0038,0.99695,-0.01269
44.66,-0.00135,0.99992,-0.01386
44.68,-0.00016,0.99628,-0.01056
44.7,0.00302,0.99559,-0.01436
44.72,0.00355,0.99253,-0.02586
44.74,-0.0042,0.99386,-0.02733
44.76,0.0024,0.98633,-0.02289
44.78,-0.00373,0.98742,-0.03293
44.8,-0.00397,0.99013,-0.0321
44.82,-0.00279,0.99302,-0.03578
44.84,-0.00761,0.99803,-0.03536
44.86,0.00213,0.98847,-0.0372
44.88,-0.00329,0.99432,-0.04169
44.9,-0.00065,0.98724,-0.04654
44.92,-0.00494,0.99157,-0.04747
44.94,-0.00444,0.9915,-0.04035
44.96,-0.00087,0.99176,-0.04811
44.98,-0.00496,0.98995,-0.04714
45,-0.0028,0.99292,-0.04419
45.02,0.00193,1.00065,-0.04336
45.04,-0.00691,0.99245,-0.03646
45.06,0.0045,0.98636,-0.04351
45.08,-0.00666,0.9945,-0.04053
45.1,0.00356,0.98699,-0.03727
45.12,-0.00208,0.99318,-0.03465
45.14,0.00008,0.9853,-0.03224
45.16,-0.00211,0.98105,-0.03017
45.18,-0.00563,0.98752,-0.02213
45.2,-0.00393,0.99278,-0.01974
45.22,-0.00593,0.99152,-0.01319
45.24,-0.00339,0.98987,-0.01534
45.26,-0.00133,0.9936,-0.01191
45.28,-0.00601,0.9926,-0.00759
45.3,-0.00226,0.99001,-0.00477
45.32,-0.0067,0.98884,0.00079
45.34,-0.00446,0.99355,0.009
45.36,-0.00764,0.99994,0.01168
45.38,-0.00537,1.00725,0.0199
45.4,-0.00698,1.00486,0.02527
45.42,-0.00722,0.99971,0.02346
45.44,-0.00778,0.99818,0.02284
45.46,-0.01386,1.00168,0.02916
45.48,-0.00678,1.00321,0.03117
45.5,-0.008,1.00311,0.03464
45.52,-0.00749,1.0161,0.04453
45.54,-0.0094,1.02077,0.04255
45.56,-0.0059,1.01782,0.03233
45.58,-0.00764,1.00576,0.02702
45.6,-0.00983,1.01149,0.02042
45.62,-0.00735,1.01516,0.0134
45.64,-0.0126,1.01839,0.01133
45.66,-0.01202,1.02092,0.01445
45.68,-0.00771,1.02513,0.01583
45.7,-0.01481,1.03698,0.02085
45.72,-0.01228,1.04032,0.01901
45.74,-0.01028,1.02251,0.00125
45.76,-0.00767,1.01598,-0.00652
45.78,-0.01468,1.01643,0.0066
45.8,-0.01722,1.02465,0.01414
45.82,-0.01271,1.02508,0.01155
45.84,-0.01912,1.02909,0.02031
45.86,-0.01234,1.03322,0.03357
45.88,-0.00782,1.03949,0.03218
45.9,-0.01234,1.0321,0.02379
45.92,-0.00769,1.01727,0.02263
45.94,-0.01296,1.0095,0.02285
45.96,-0.01081,1.02458,0.03114
45.98,-0.01566,1.02369,0.04602
46,-0.00891,1.02535,0.04556
46.02,-0.00939,1.04053,0.05328
46.04,-0.01125,1.03892,0.06387
46.06,-0.01081,1.03297,0.06629
46.08,-0.01692,1.03526,0.0676
46.1,-0.01177,1.034,0.07231
46.12,-0.01637,1.02429,0.0814
46.14,-0.00906,1.00398,0.08746
46.16,-0.00289,1.0092,0.08496
46.18,-0.01176,1.02071,0.10127
46.2,-0.00792,1.03058,0.11458
46.22,-0.01649,1.05533,0.12748
46.24,-0.0138,1.05316,0.145
46.26,-0.0248,1.06628,0.14545
46.28,-0.01835,1.06437,0.14309
46.3,-0.01158,1.04031,0.13555
46.32,-0.01936,1.03113,0.13538
46.34,-0.00271,1.04999,0.15173
46.36,-0.01535,1.08939,0.16162
46.38,-0.01375,1.12036,0.19365
46.4,-0.01159,1.1311,0.21629
46.42,-0.01759,1.13102,0.22029
46.44,-0.0276,1.10928,0.2163
46.46,-0.01525,1.11645,0.20893
46.48,-0.01378,1.093,0.2086
46.5,-0.00969,1.09238,0.21355
46.52,-0.01073,1.1309,0.23843
46.54,-0.00598,1.12416,0.25849
46.56,-0.0091,1.13716,0.26103
46.58,-0.00025,1.12137,0.27785
46.6,-0.01264,1.10372,0.28042
46.62,-0.01524,1.10083,0.27994
46.64,-0.00886,1.10115,0.28755
46.66,-0.00485,1.08527,0.29149
46.68,-0.00421,1.0749,0.28717
46.7,-0.00404,1.08254,0.31314
46.72,-0.00396,1.07925,0.32861
46.74,-0.01098,1.0861,0.32732
46.76,-0.00009,1.10728,0.34316
46.78,-0.00933,1.09828,0.35321
46.8,-0.02048,1.10129,0.34914
46.82,-0.00841,1.09003,0.34033
46.84,-0.01899,1.08147,0.33606
46.86,-0.0076,1.07007,0.33772
46.88,-0.01359,1.09177,0.33491
46.9,-0.00515,1.09621,0.36271
46.92,-0.01176,1.08557,0.36648
46.94,-0.00899,1.10042,0.36784
46.96,0.00104,1.08857,0.37426
46.98,-0.02021,1.06446,0.38097
47,-0.01324,1.06788,0.37452
47.02,-0.01488,1.07402,0.37949
47.04,-0.00512,1.05978,0.39
47.06,-0.00752,1.04961,0.3919
47.08,-0.0123,1.05344,0.40146
47.1,-0.00017,1.05068,0.41079
47.12,-0.00966,1.01684,0.41967
47.14,0.00144,1.00692,0.41795
47.16,-0.00135,1.02241,0.43468
47.18,0.00192,1.00716,0.4563
47.2,-0.00081,1.01455,0.4631
47.22,0.00386,1.0071,0.48158
47.24,0.00031,0.99357,0.4966
47.26,-0.00474,0.97601,0.50801
47.28,0.00071,0.94466,0.51184
47.3,0.00078,0.94431,0.51528
47.32,0.00904,0.94376,0.53861
47.34,-0.00802,0.96141,0.55149
47.36,0.00522,0.98785,0.56622
47.38,-0.00592,0.96993,0.57859
47.4,-0.01279,0.94939,0.57678
47.42,-0.01044,0.94432,0.56189
47.44,-0.01033,0.92381,0.56227
47.46,-0.00133,0.92448,0.55484
47.48,-0.0065,0.94988,0.56358
47.5,0.006,0.96744,0.58122
47.52,0.00107,0.95636,0.5839
47.54,-0.0057,0.94946,0.58817
47.56,-0.00013,0.95713,0.58729
47.58,-0.01219,0.93149,0.59308
47.6,-0.01189,0.90965,0.579
47.62,-0.00713,0.91283,0.57604
47.64,0.00325,0.9175,0.5886
47.66,0.00106,0.89845,0.60209
47.68,-0.00286,0.90341,0.60354
47.7,0.00406,0.92612,0.61654
47.72,-0.00624,0.92318,0.62581
47.74,-0.01043,0.92011,0.63025
47.76,-0.01169,0.89683,0.61885
47.78,-0.00306,0.89526,0.60009
47.8,-0.0051,0.87774,0.60816
47.82,0.00255,0.8564,0.59314
47.84,-0.00278,0.88952,0.6052
47.86,0.00799,0.8785,0.61541
47.88,-0.01239,0.89153,0.61364
47.9,-0.0009,0.88864,0.62604
47.92,-0.02424,0.85728,0.62164
47.94,-0.00803,0.82374,0.61119
47.96,-0.01923,0.79398,0.58951
47.98,-0.0038,0.82052,0.58942
48,-0.00962,0.79754,0.61265
48.02,-0.01234,0.80508,0.60034
48.04,0.00044,0.84159,0.62448
48.06,-0.00473,0.81002,0.62352
48.08,-0.01761,0.80051,0.62144
48.1,-0.01249,0.80035,0.61047
48.12,-0.01782,0.78813,0.60245
48.14,-0.00576,0.77328,0.59129
48.16,-0.01672,0.79335,0.58415
48.18,0.00321,0.82794,0.60397
48.2,-0.00956,0.80759,0.6208
48.22,-0.00777,0.80391,0.60568
48.24,-0.0006,0.82715,0.60705
48.26,-0.01431,0.80096,0.6186
48.28,-0.00961,0.79082,0.60539
48.3,-0.01343,0.79832,0.59577
48.32,-0.00134,0.79766,0.6012
48.34,-0.00398,0.7893,0.60741
48.36,-0.00011,0.78766,0.60839
48.38,0.00093,0.80353,0.61082
48.4,-0.00601,0.79827,0.61933
48.42,0.00029,0.7923,0.61304
48.44,-0.00865,0.79426,0.61065
48.46,-0.00047,0.78951,0.6076
48.48,-0.01004,0.80046,0.60428
48.5,-0.00205,0.79976,0.60939
48.52,-0.0085,0.80273,0.60718
48.54,-0.00182,0.79831,0.6158
48.56,-0.00384,0.79533,0.605
48.58,-0.00592,0.80506,0.60855
48.6,-0.00048,0.79291,0.61012
48.62,-0.00271,0.79164,0.60751
48.64,-0.00775,0.79473,0.6053
48.66,-0.00405,0.80048,0.61177
48.68,-0.00908,0.78938,0.61643
48.7,0.00037,0.7886,0.60786
48.72,-0.01127,0.79214,0.60853
48.74,0.00749,0.78643,0.60697
48.76,-0.00794,0.79044,0.59966
48.78,0.00284,0.79209,0.60948
48.8,-0.00001,0.78907,0.60411
48.82,-0.00416,0.79391,0.60739
48.84,-0.00118,0.80026,0.6048
48.86,-0.01075,0.7958,0.61157
48.88,-0.00469,0.78487,0.60384
48.9,-0.01316,0.79958,0.59847
48.92,-0.00309,0.79559,0.60768
48.94,-0.0076,0.79126,0.60441
48.96,-0.00866,0.79327,0.60788
48.98,-0.00339,0.7965,0.60588
49,-0.0111,0.79754,0.61035
49.02,-0.00557,0.79139,0.60992
49.04,-0.01002,0.79481,0.60631
49.06,-0.00563,0.78522,0.60832
49.08,-0.00012,0.78969,0.60228
49.1,-0.00463,0.7974,0.60927
49.12,0.00058,0.79635,0.61396
49.14,-0.00927,0.78817,0.61279
49.16,0.00246,0.79495,0.60375
49.18,-0.00886,0.80616,0.60958
49.2,-0.00293,0.79383,0.61714
49.22,-0.00695,0.79074,0.60098
49.24,-0.00912,0.79776,0.60497
49.26,-0.00506,0.79526,0.6075
49.28,-0.00752,0.79923,0.60848
49.3,-0.00883,0.78529,0.61036
49.32,-0.00606,0.79672,0.60073
49.34,0.00404,0.78642,0.60503
49.36,-0.00608,0.78974,0.59758
49.38,-0.0035,0.79842,0.61005
49.4,0.00263,0.79093,0.60391
49.42,-0.01071,0.79001,0.60001
49.44,0.00469,0.78986,0.60497
49.46,0.00087,0.79426,0.59875
49.48,0.00612,0.79212,0.60013
49.5,-0.00135,0.78994,0.60045
49.52,0.00303,0.80689,0.59979
49.54,0.0059,0.79615,0.6064
49.56,-0.0108,0.79661,0.60341
49.58,0.00508,0.80121,0.60814
49.6,-0.01076,0.80153,0.60436
49.62,-0.00443,0.79694,0.60859
49.64,-0.0018,0.80265,0.60405
49.66,-0.00786,0.802,0.60879
49.68,0.00006,0.7942,0.60731
49.7,-0.00886,0.79787,0.60598
49.72,-0.00456,0.80352,0.60796
49.74,-0.00584,0.79998,0.61227
49.76,-0.01358,0.79848,0.61425
49.78,-0.00081,0.8044,0.60812
49.8,-0.01373,0.80181,0.60596
49.82,-0.00211,0.79338,0.60353
49.84,-0.00782,0.79875,0.59929
49.86,-0.00483,0.7937,0.60378
49.88,-0.00476,0.8033,0.59981
49.9,-0.00898,0.81155,0.61136
49.92,-0.00139,0.80168,0.61607
49.94,-0.00284,0.78516,0.60896
49.96,-0.00442,0.77165,0.59346
49.98,0.00214,0.7906,0.59459
50,-0.00707,0.7857,0.60831
50.02,-0.00151,0.78996,0.60545
50.04,-0.00858,0.79478,0.60943
50.06,-0.00478,0.7961,0.6114
50.08,-0.00139,0.78709,0.60914
50.1,-0.01084,0.76558,0.6022
50.12,0.0023,0.7817,0.59271
50.14,-0.00721,0.7846,0.60083
50.16,0.00243,0.79098,0.60266
50.18,-0.0025,0.81788,0.61009
50.2,-0.00161,0.80585,0.61765
50.22,-0.00776,0.80417,0.60842
50.24,-0.01268,0.79599,0.60975
50.26,-0.00429,0.79004,0.59941
50.28,-0.00907,0.77823,0.59637
50.3,-0.00893,0.79498,0.59434
50.32,0.00131,0.81651,0.60568
50.34,-0.00675,0.79804,0.61298
50.36,-0.00525,0.80456,0.60215
50.38,-0.01963,0.81743,0.60723
50.4,-0.00913,0.80003,0.61428
50.42,-0.02491,0.78435,0.59945
50.44,-0.00618,0.78248,0.59166
50.46,-0.00205,0.79421,0.58924
50.48,-0.00386,0.79182,0.60432
50.5,-0.00097,0.80479,0.60243
50.52,-0.00481,0.81362,0.611
50.54,-0.00768,0.80565,0.61093
50.56,-0.01826,0.80641,0.60935
50.58,-0.00857,0.799,0.60652
50.6,-0.00629,0.77902,0.59504
50.62,-0.00772,0.78372,0.58971
50.64,0.01008,0.79288,0.59259
50.66,-0.00734,0.80343,0.603
50.68,0.00239,0.79417,0.61194
50.7,-0.00917,0.80677,0.60628
50.72,-0.00677,0.80629,0.61809
50.74,-0.00819,0.77833,0.6083
50.76,-0.01174,0.78802,0.59449
50.78,0.0085,0.78831,0.59533
50.8,-0.00859,0.77917,0.59584
50.82,0.00317,0.795,0.59959
50.84,-0.00046,0.8083,0.60315
50.86,-0.00716,0.80786,0.61538
50.88,-0.00281,0.7928,0.60776
50.9,-0.01561,0.80657,0.59852
50.92,-0.00131,0.79419,0.60159
50.94,-0.01013,0.76988,0.58931
50.96,-0.00771,0.79859,0.58939
50.98,0.00351,0.80232,0.60561
51,-0.01945,0.79184,0.6089
51.02,0.00174,0.80403,0.60808
51.04,-0.01341,0.8076,0.60914
51.06,-0.00815,0.79172,0.61348
51.08,-0.00447,0.78278,0.59734
51.1,-0.00651,0.79149,0.59508
51.12,0.0092,0.79021,0.60098
51.14,-0.01053,0.79028,0.60136
51.16,0.0027,0.8206,0.60662
51.18,-0.00279,0.81607,0.61217
51.2,-0.01812,0.79704,0.60976
51.22,0.00087,0.80315,0.59563
51.24,-0.0113,0.80732,0.595
51.26,0.00038,0.79147,0.59632
51.28,-0.00389,0.79213,0.5884
51.3,-0.00432,0.80901,0.60004
51.32,0.01044,0.8051,0.60696
51.34,-0.0142,0.79626,0.60692
51.36,0.01394,0.81034,0.60622
51.38,-0.00256,0.79138,0.60635
51.4,0.00917,0.7714,0.59869
51.42,0.01939,0.78903,0.5853
51.44,0.0048,0.79443,0.60721
51.46,0.01829,0.78661,0.60599
51.48,0.00603,0.80169,0.60483
51.5,0.01345,0.80279,0.61162
51.52,0.00915,0.78963,0.60414
51.54,-0.00432,0.79089,0.60187
51.56,0.02108,0.79923,0.60138
51.58,-0.00225,0.78052,0.59997
51.6,0.01482,0.78671,0.59746
51.62,0.00253,0.80812,0.60095
51.64,-0.00069,0.80708,0.61809
51.66,0.01343,0.79317,0.60285
51.68,-0.00646,0.79673,0.59898
51.7,0.01619,0.79137,0.60367
51.72,0.00138,0.79343,0.5978
51.74,0.00995,0.79922,0.60281
51.76,0.00892,0.79773,0.60305
51.78,-0.002,0.80001,0.6057
51.8,0.00972,0.80493,0.60368
51.82,-0.01171,0.81221,0.60631
51.84,0.00725,0.80352,0.61316
51.86,0.00715,0.79463,0.59926
51.88,-0.00406,0.80049,0.60206
51.9,0.01357,0.80139,0.60566
51.92,-0.00303,0.80289,0.60492
51.94,0.00892,0.80143,0.60437
51.96,0.00217,0.8085,0.60037
51.98,0.00024,0.79792,0.60697
52,0.00821,0.7895,0.59531
52.02,-0.00146,0.79747,0.59967
52.04,0.02129,0.78099,0.60035
52.06,0.00205,0.79554,0.59098
52.08,0.01353,0.78748,0.6047
52.1,0.01128,0.7941,0.59404
52.12,0.00229,0.79907,0.60499
52.14,0.0108,0.79468,0.59484
52.16,0.00283,0.79682,0.60047
52.18,0.00428,0.7819,0.59731
52.2,0.01364,0.80747,0.59415
52.22,0.00567,0.80323,0.60351
52.24,0.01751,0.79933,0.59871
52.26,-0.0005,0.80118,0.60039
52.28,0.01484,0.78936,0.59796
52.3,0.00072,0.81439,0.59263
52.32,0.00032,0.79879,0.61232
52.34,0.01104,0.79802,0.59461
52.36,-0.00487,0.79885,0.60528
52.38,0.01208,0.78648,0.60006
52.4,0.00352,0.80603,0.59696
52.42,0.00329,0.79356,0.60457
52.44,0.009,0.80247,0.59892
52.46,-0.0073,0.80116,0.60383
52.48,0.00985,0.80841,0.60218
52.5,-0.01034,0.80909,0.60739
52.52,0.00501,0.78439,0.60811
52.54,0.00389,0.79618,0.5908
52.56,-0.00275,0.79749,0.603
52.58,0.01508,0.79696,0.60017
52.6,-0.00952,0.80409,0.60586
52.62,0.00961,0.79411,0.61046
52.64,0.00197,0.80114,0.60203
52.66,-0.01043,0.77884,0.61312
52.68,0.01407,0.78576,0.6001
52.7,-0.00702,0.78691,0.60135
52.72,0.01881,0.77716,0.60334
52.74,-0.00333,0.79477,0.5995
52.76,0.01024,0.79021,0.61309
52.78,0.00485,0.78615,0.60592
52.8,-0.00834,0.79312,0.60916
52.82,0.01593,0.79083,0.60585
52.84,-0.01094,0.78909,0.60188
52.86,0.00945,0.78587,0.60577
52.88,0.00809,0.80548,0.59703
52.9,-0.00422,0.79139,0.61106
52.92,0.01298,0.79092,0.60509
52.94,-0.00758,0.80865,0.60714
52.96,0.0117,0.79071,0.61171
52.98,-0.00704,0.79719,0.60035
53,0.00072,0.78737,0.60998
53.02,0.00864,0.78135,0.60008
53.04,-0.01101,0.78813,0.60214
53.06,0.0148,0.78895,0.60975
53.08,-0.01081,0.7945,0.60743
53.1,0.00226,0.7928,0.61213
53.12,0.00502,0.80418,0.60158
53.14,-0.00788,0.79694,0.61053
53.16,0.00874,0.78034,0.59901
53.18,-0.01083,0.79938,0.59274
53.2,0.00632,0.79559,0.60649
53.22,-0.00042,0.80447,0.6001
53.24,-0.00859,0.8018,0.60848
53.26,0.01131,0.80718,0.60528
53.28,-0.01424,0.80745,0.60659
53.3,0.00789,0.79386,0.60526
