Time,Lateral,Vertical,Longitudinal
83.64,0.00978,0.56811,0.82692
83.66,0.01349,0.56288,0.83070
83.68,0.01185,0.56627,0.82448
83.70,0.01338,0.56841,0.82278
83.72,0.00942,0.57838,0.81935
83.74,0.00603,0.57978,0.81832
83.76,0.00644,0.58319,0.81758
83.78,0.00519,0.58152,0.81355
83.80,0.00382,0.58222,0.81904
83.82,0.00494,0.58678,0.82010
83.84,0.00417,0.58137,0.81713
83.86,0.00413,0.58170,0.82069
83.88,0.00181,0.58447,0.81467
83.90,-0.00066,0.58578,0.81815
83.92,-0.00227,0.58703,0.81662
83.94,-0.00292,0.58229,0.81345
83.96,-0.00261,0.58168,0.81425
83.98,-0.00455,0.57979,0.80976
84.00,-0.00714,0.57919,0.80780
84.02,-0.00652,0.58013,0.80353
84.04,-0.00896,0.57571,0.79854
84.06,-0.00813,0.58296,0.80180
84.08,-0.00961,0.58206,0.79836
84.10,-0.01136,0.58041,0.80445
84.12,-0.00937,0.57886,0.80224
84.14,-0.00793,0.57761,0.80530
84.16,-0.00785,0.57785,0.80754
84.18,-0.00834,0.57622,0.80596
84.20,-0.00357,0.57672,0.81070
84.22,-0.00224,0.58148,0.80974
84.24,-0.00199,0.58142,0.81022
84.26,0.00310,0.58462,0.81629
84.28,0.00387,0.57578,0.81726
84.30,0.00208,0.57990,0.80932
84.32,0.00367,0.58925,0.81202
84.34,0.00232,0.58344,0.80802
84.36,0.00226,0.58637,0.80630
84.38,0.00459,0.58335,0.80557
84.40,0.00450,0.58491,0.80760
84.42,0.00106,0.58515,0.80807
84.44,0.00035,0.58012,0.80722
84.46,0.00161,0.58318,0.80887
84.48,0.00122,0.57945,0.80291
84.50,0.00058,0.58796,0.80208
84.52,0.00272,0.58251,0.81243
84.54,0.00349,0.57195,0.80536
84.56,0.00337,0.57911,0.80762
84.58,0.00347,0.57598,0.80729
84.60,0.00444,0.58032,0.80854
84.62,0.00514,0.57669,0.80403
84.64,0.00607,0.57728,0.80731
84.66,0.00726,0.57952,0.80880
84.68,0.00465,0.57803,0.80719
84.70,0.00398,0.58456,0.81591
84.72,0.00228,0.57961,0.81011
84.74,0.00199,0.58463,0.81395
84.76,0.00374,0.59023,0.81820
84.78,0.00481,0.59003,0.81640
84.80,0.00697,0.58570,0.81834
84.82,0.00262,0.58291,0.81849
84.84,0.00070,0.58632,0.82340
84.86,0.00127,0.58565,0.81959
84.88,0.00248,0.58383,0.81986
84.90,0.00380,0.58301,0.81842
84.92,0.00427,0.57788,0.81453
84.94,0.00434,0.57989,0.82325
84.96,0.00574,0.57724,0.81583
84.98,0.00497,0.57340,0.81116
85.00,0.00358,0.57301,0.81240
85.02,0.00156,0.57518,0.81018
85.04,0.00482,0.57419,0.81251
85.06,0.00522,0.57439,0.81209
85.08,0.00372,0.57520,0.81356
85.10,0.00236,0.58043,0.81698
85.12,0.00166,0.57824,0.81726
85.14,-0.00101,0.57872,0.81805
85.16,-0.00301,0.58260,0.81506
85.18,-0.00359,0.58363,0.81964
85.20,-0.00261,0.58581,0.82317
85.22,0.00112,0.57791,0.81050
85.24,-0.00268,0.59011,0.82037
85.26,-0.00482,0.59283,0.81576
85.28,-0.00604,0.59123,0.81794
85.30,-0.00831,0.59022,0.81778
85.32,-0.00921,0.58515,0.80945
85.34,-0.00899,0.58837,0.81686
85.36,-0.01011,0.58747,0.81037
85.38,-0.00318,0.58691,0.81065
85.40,-0.00212,0.58839,0.80789
85.42,-0.00703,0.58386,0.80216
85.44,-0.00666,0.59606,0.81907
85.46,-0.00312,0.58305,0.80685
85.48,-0.00417,0.58009,0.80695
85.50,-0.00404,0.58488,0.80445
85.52,-0.00189,0.58373,0.80064
85.54,-0.00355,0.58748,0.81012
85.56,-0.00322,0.58376,0.80479
85.58,-0.00269,0.58322,0.80818
85.60,-0.00715,0.58452,0.80663
85.62,-0.00893,0.58316,0.80578
85.64,-0.00356,0.58785,0.81238
85.66,-0.00494,0.57998,0.80514
85.68,-0.00435,0.58199,0.80988
85.70,-0.00327,0.58580,0.81177
85.72,-0.00260,0.58336,0.81119
85.74,-0.00123,0.58385,0.81277
85.76,-0.00121,0.57858,0.80521
85.78,-0.00453,0.58296,0.80878
85.80,-0.00531,0.58667,0.80744
85.82,-0.00581,0.58272,0.80421
85.84,-0.00387,0.58136,0.80315
85.86,-0.00169,0.57845,0.79377
85.88,-0.00096,0.58031,0.79664
85.90,-0.00021,0.58131,0.79706
85.92,0.00085,0.57788,0.79931
85.94,-0.00268,0.57866,0.80214
85.96,-0.00571,0.57931,0.80307
85.98,-0.00308,0.58148,0.80959
86.00,0.00232,0.57819,0.80542
86.02,0.00738,0.57759,0.80614
86.04,0.00755,0.57831,0.81077
86.06,0.00710,0.57499,0.81493
86.08,0.00219,0.57752,0.82879
86.10,-0.00045,0.57587,0.83055
86.12,-0.00109,0.57204,0.83154
86.14,0.00011,0.57307,0.83490
86.16,0.00382,0.56819,0.83435
86.18,0.00738,0.56452,0.83750
86.20,0.00766,0.56083,0.83701
86.22,0.00359,0.56067,0.84410
86.24,0.00230,0.55690,0.85170
86.26,0.00341,0.55256,0.85247
86.28,0.00411,0.55325,0.85997
86.30,0.00463,0.54908,0.85822
86.32,0.00830,0.54941,0.86516
86.34,0.01073,0.54962,0.86709
86.36,0.00949,0.54579,0.86385
86.38,0.00953,0.54726,0.87068
86.40,0.00727,0.54594,0.87192
86.42,0.00669,0.54782,0.88057
86.44,0.01032,0.54153,0.87882
86.46,0.00868,0.54132,0.87959
86.48,0.01668,0.53461,0.87905
86.50,0.01480,0.52761,0.87765
86.52,0.01583,0.53307,0.88647
86.54,0.01783,0.52618,0.88244
86.56,0.01591,0.52562,0.88758
86.58,0.01880,0.52403,0.89262
86.60,0.01828,0.52532,0.89559
86.62,0.02325,0.52387,0.89895
86.64,0.02590,0.52074,0.89862
86.66,0.02386,0.52751,0.90669
86.68,0.02557,0.52727,0.91310
86.70,0.01974,0.53437,0.92032
86.72,0.02423,0.54008,0.92377
86.74,0.02595,0.52809,0.91798
86.76,0.02307,0.53684,0.92666
86.78,0.02591,0.53211,0.92572
86.80,0.02309,0.53211,0.92666
86.82,0.02427,0.52690,0.92405
86.84,0.02080,0.53117,0.93004
86.86,0.02093,0.53174,0.93433
86.88,0.02383,0.52468,0.93232
86.90,0.02464,0.51986,0.92758
86.92,0.02665,0.51736,0.92519
86.94,0.02732,0.51112,0.91729
86.96,0.02618,0.51039,0.91820
86.98,0.02744,0.49873,0.91172
87.00,0.02492,0.50595,0.91462
87.02,0.02636,0.50235,0.91465
87.04,0.02803,0.49839,0.91565
87.06,0.03216,0.48646,0.90264
87.08,0.03187,0.47851,0.88852
87.10,0.03227,0.47831,0.88505
87.12,0.03429,0.47820,0.88276
87.14,0.03235,0.47677,0.88440
87.16,0.02999,0.47574,0.88647
87.18,0.02876,0.47170,0.88176
87.20,0.02711,0.47124,0.87937
87.22,0.02890,0.45789,0.86538
87.24,0.03244,0.46506,0.86012
87.26,0.03737,0.46812,0.86260
87.28,0.03837,0.47310,0.86797
87.30,0.03420,0.47521,0.87503
87.32,0.03148,0.46784,0.86300
87.34,0.02842,0.46238,0.85633
87.36,0.02918,0.46292,0.86047
87.38,0.03195,0.46202,0.85733
87.40,0.04026,0.46559,0.85911
87.42,0.04435,0.47099,0.85925
87.44,0.04825,0.47544,0.86490
87.46,0.04547,0.45935,0.85834
87.48,0.03873,0.45925,0.85045
87.50,0.03929,0.46463,0.86134
87.52,0.04503,0.45392,0.84990
87.54,0.05048,0.45293,0.85065
87.56,0.05248,0.45807,0.85454
87.58,0.05287,0.45157,0.84652
87.60,0.05557,0.45136,0.84830
87.62,0.04737,0.43888,0.84065
87.64,0.04244,0.43112,0.82611
87.66,0.03974,0.42942,0.82514
87.68,0.04029,0.42415,0.83004
87.70,0.04442,0.42318,0.82685
87.72,0.04159,0.40770,0.79987
87.74,0.03724,0.39971,0.79600
87.76,0.03499,0.41002,0.79911
87.78,0.03132,0.40476,0.79581
87.80,0.03440,0.38894,0.78780
87.82,0.03288,0.35973,0.76375
87.84,0.04198,0.38398,0.77839
87.86,0.04678,0.38010,0.80047
87.88,0.05135,0.35122,0.76425
87.90,0.05467,0.36026,0.76832
87.92,0.06040,0.35438,0.76524
87.94,0.05318,0.33834,0.76356
87.96,0.05088,0.31109,0.73605
87.98,0.05675,0.30127,0.73351
88.00,0.05308,0.28805,0.73635
88.02,0.04391,0.27577,0.70060
88.04,0.05265,0.29151,0.70564
88.06,0.04924,0.26388,0.70564
88.08,0.03846,0.23590,0.65434
88.10,0.04222,0.24765,0.66215
88.12,0.04298,0.22167,0.64217
88.14,0.02592,0.19942,0.62690
88.16,0.05063,0.19339,0.60289
88.18,0.06406,0.22023,0.63655
88.20,0.04836,0.17929,0.61615
88.22,0.05586,0.16320,0.55965
88.24,0.08981,0.15867,0.59063
88.26,0.06982,0.12807,0.57986
88.28,0.05699,0.10073,0.50692
88.30,0.07230,0.11030,0.53046
88.32,0.07302,0.09008,0.53227
88.34,0.07041,0.05579,0.48646
88.36,0.05244,0.06762,0.50914
88.38,0.05337,0.00599,0.47291
88.40,0.06912,0.03432,0.45804
88.42,0.04781,0.03852,0.45306
88.44,0.08026,-0.03331,0.42538
88.46,0.04135,-0.04091,0.41620
88.48,0.03016,-0.06895,0.36984
88.50,0.01350,-0.12248,0.37680
88.52,0.01751,-0.16862,0.32928
88.54,0.04029,-0.20144,0.29221
88.56,0.00469,-0.17371,0.34695
88.58,0.12014,-0.45782,-0.04930
88.60,0.11526,-0.23504,0.29056
88.62,0.20793,-0.42662,0.02592
88.64,0.24656,-0.39217,0.11378
88.66,0.13117,-0.45725,0.09454
88.68,0.18968,-0.49269,-0.04042
88.70,0.23406,-0.46164,-0.00996
88.72,0.22338,-0.50397,-0.07803
88.74,0.22232,-0.48333,0.00038
88.76,0.09790,-0.61259,-0.08335
88.78,0.17648,-0.58254,-0.15678
88.80,0.11584,-0.33158,0.21403
88.82,0.01185,-0.75424,-0.30885
88.84,-0.04338,-0.49362,0.12803
88.86,-0.09432,-0.76741,-0.08483
88.88,0.00016,-0.58823,0.02156
88.90,0.03340,-0.61013,0.05710
88.92,-0.07845,-0.71621,-0.08630
88.94,-0.06664,-0.72052,0.09503
88.96,-0.13747,-0.89593,-0.17564
88.98,-0.04034,-0.63231,0.13687
89.00,-0.12045,-0.81737,0.08143
89.02,-0.14222,-0.82900,-0.01266
89.04,-0.12748,-0.64756,0.21438
89.06,-0.11774,-0.79315,-0.15623
89.08,-0.13457,-0.63270,0.01612
89.10,-0.12603,-0.86365,-0.33480
89.12,-0.34360,-0.93231,-0.22261
89.14,-0.18410,-0.78911,-0.12888
89.16,-0.34624,-0.95681,-0.27055
89.18,-0.25396,-0.67536,-0.08248
89.20,-0.36290,-0.82656,-0.25068
89.22,-0.27879,-0.80304,-0.28125
89.24,-0.33258,-0.76724,-0.17190
89.26,-0.37644,-0.84683,-0.18662
89.28,-0.50744,-0.96319,-0.01854
89.30,-0.38133,-0.85401,-0.11242
89.32,-0.54575,-0.72904,0.26188
89.34,-0.47802,-0.83980,0.19164
89.36,-0.47739,-0.85434,0.16780
89.38,-0.40487,-0.72686,0.24681
89.40,-0.46485,-0.91333,0.28173
89.42,-0.36449,-0.83241,0.21596
89.44,-0.39244,-0.92684,0.20417
89.46,-0.39423,-0.94438,0.18196
89.48,-0.23651,-0.94278,0.06274
89.50,-0.20940,-0.77455,0.13663
89.52,-0.36085,-0.95919,0.03525
89.54,-0.17271,-0.82016,0.07187
89.56,-0.16095,-0.55224,0.09034
89.58,-0.22114,-0.54067,0.08538
89.60,-0.17682,-0.42224,-0.04550
89.62,-0.17160,-0.31068,-0.03679
89.64,-0.13774,-0.28940,-0.05505
89.66,-0.18872,0.02772,0.05970
89.68,-0.24815,0.27430,0.00795
89.70,-0.20403,0.63431,0.10177
89.72,-0.14450,0.73987,-0.01272
89.74,-0.06906,1.02453,0.10494
89.76,-0.10623,1.12455,-0.05734
89.78,-0.02793,1.27527,-0.07032
89.80,-0.04915,1.39723,-0.05617
89.82,-0.00551,1.68146,0.00594
89.84,0.00599,1.85572,-0.07365
89.86,-0.02429,2.06381,-0.01689
89.88,0.00665,2.14666,-0.01897
89.90,0.09027,2.14066,0.05192
89.92,0.11910,2.23435,0.23127
89.94,0.06684,2.33034,0.32689
89.96,0.13490,2.45559,0.34330
89.98,0.12755,2.56587,0.32240
90.00,0.13552,2.64988,0.37164
90.02,0.12090,2.72228,0.43214
90.04,0.11228,2.77205,0.53896
90.06,0.12563,2.88527,0.62350
90.08,0.17953,2.92418,0.67230
90.10,0.14256,3.04313,0.67355
90.12,0.21228,3.13775,0.66754
90.14,0.06423,3.19000,0.54002
90.16,0.11954,3.19215,0.52340
90.18,0.04140,3.32560,0.56596
90.20,-0.03115,3.42026,0.66375
90.22,0.00699,3.46635,0.68817
90.24,-0.01169,3.47916,0.70388
90.26,-0.05196,3.48966,0.64364
90.28,-0.07048,3.41883,0.62647
90.30,-0.12680,3.29903,0.53359
90.32,-0.15191,3.36947,0.64303
90.34,-0.16755,3.31232,0.55623
90.36,0.00368,3.28787,0.62773
90.38,-0.09963,3.30649,0.57545
90.40,-0.04744,3.28131,0.59785
90.42,0.00883,3.13181,0.55516
90.44,-0.08508,3.11660,0.51994
90.46,-0.07157,3.16687,0.49961
90.48,0.04285,3.11449,0.51208
90.50,0.07045,3.20815,0.51860
90.52,0.10788,3.29897,0.52658
90.54,0.13468,3.29715,0.47926
90.56,0.12031,3.22482,0.51932
90.58,-0.11360,3.31088,0.44512
90.60,0.09825,3.32789,0.50367
90.62,0.00817,3.31028,0.42492
90.64,0.08486,3.38298,0.43969
90.66,0.10020,3.39591,0.46174
90.68,0.09453,3.39631,0.44549
90.70,0.03705,3.52723,0.47184
90.72,0.04335,3.42312,0.50883
90.74,0.00475,3.49483,0.49233
90.76,0.05786,3.43406,0.43000
90.78,0.07430,3.44085,0.42076
90.80,0.08970,3.18203,0.36397
90.82,-0.16125,3.40980,0.25534
90.84,-0.07467,3.45216,0.30592
90.86,0.00813,3.44377,0.46635
90.88,-0.00101,3.47038,0.42946
90.90,0.08731,3.42570,0.47147
90.92,0.07341,3.39729,0.40734
90.94,0.09515,3.45110,0.35904
90.96,0.12055,3.43956,0.42237
90.98,0.12746,3.36133,0.42473
91.00,0.14857,3.48006,0.47214
91.02,0.25176,3.55455,0.50049
91.04,0.36515,3.37449,0.59473
91.06,0.35595,3.25275,0.56716
91.08,0.24277,3.19406,0.45314
91.10,0.24482,3.11189,0.46308
91.12,0.27864,3.11738,0.47252
91.14,0.31735,2.96487,0.52542
91.16,0.34478,2.90988,0.51415
91.18,0.35187,2.81185,0.47817
91.20,0.37785,2.75805,0.50260
91.22,0.38177,2.48628,0.46651
91.24,0.31415,2.48373,0.39754
91.26,0.37254,2.35227,0.49792
91.28,0.32529,2.22173,0.44766
91.30,0.26517,2.17566,0.43748
91.32,0.29725,2.00628,0.48649
91.34,0.21030,1.86847,0.42523
91.36,0.25129,1.75403,0.35752
91.38,0.17831,1.63781,0.35635
91.40,0.15636,1.48197,0.36390
91.42,0.11139,1.41305,0.32745
91.44,0.04615,1.40714,0.34247
91.46,0.12932,1.26017,0.41690
91.48,0.04548,1.11643,0.29005
91.50,0.09844,1.04703,0.32581
91.52,0.13194,0.86980,0.28657
91.54,0.09211,0.80206,0.22370
91.56,0.09926,0.68831,0.24329
91.58,0.07040,0.59856,0.27043
91.60,0.09980,0.49558,0.26981
91.62,0.09178,0.41834,0.26056
91.64,0.02452,0.28884,0.27975
91.66,0.01543,0.16524,0.24945
91.68,0.01795,0.09290,0.26738
91.70,0.00619,-0.00846,0.25136
91.72,-0.09529,-0.21075,0.21809
91.74,-0.02070,-0.13638,0.27019
91.76,0.03157,-0.17498,0.27359
91.78,-0.00975,-0.26915,0.13871
91.80,-0.00999,-0.30082,0.14891
91.82,-0.12026,-0.41883,0.06793
91.84,-0.03758,-0.43621,0.07647
91.86,0.06942,-0.38979,0.06561
91.88,0.03988,-0.41338,0.05934
91.90,-0.01484,-0.50864,-0.04706
91.92,0.07197,-0.43533,-0.03392
91.94,0.03039,-0.29449,0.00603
91.96,-0.02663,-0.33029,-0.09406
91.98,-0.03320,-0.24236,-0.16790
92.00,-0.01781,-0.11686,-0.01465
92.02,-0.05150,-0.09565,-0.10047
92.04,0.06816,0.06480,-0.07686
92.06,0.00979,0.14650,-0.06214
92.08,-0.06874,0.22790,-0.09681
92.10,-0.03684,0.48263,-0.10616
92.12,-0.00351,0.74270,0.00321
92.14,-0.11412,0.74864,-0.06521
92.16,-0.00173,0.96330,-0.03581
92.18,-0.03030,1.05098,-0.01283
92.20,-0.05179,1.06913,0.00206
92.22,-0.08937,1.22341,0.02102
92.24,-0.03360,1.34688,0.04120
92.26,-0.09989,1.43591,0.09026
92.28,-0.11902,1.58938,0.07112
92.30,-0.07281,1.69171,0.08225
92.32,-0.06983,1.72218,0.11411
92.34,-0.07498,1.80017,0.08572
92.36,0.01503,1.98875,0.11631
92.38,-0.04765,2.07742,0.12154
92.40,-0.03043,2.13615,0.14033
92.42,-0.07150,2.34033,0.24295
92.44,-0.00428,2.34682,0.17111
92.46,-0.01706,2.56894,0.25513
92.48,0.06831,2.60935,0.26679
92.50,0.05432,2.66862,0.31589
92.52,0.06326,2.76945,0.29227
92.54,0.10872,2.85443,0.36970
92.56,0.12409,2.71265,0.33978
92.58,0.10808,2.83065,0.29947
92.60,0.34802,2.83466,0.19414
92.62,0.36592,2.87362,0.18994
92.64,0.41494,2.88626,0.17051
92.66,0.45581,3.00670,0.23022
92.68,0.33303,2.90989,0.22267
92.70,0.22726,3.06739,0.25970
92.72,0.15504,2.98206,0.25979
92.74,0.07266,3.00475,0.33844
92.76,0.06912,2.95495,0.28186
92.78,0.02754,3.15293,0.33935
92.80,0.11354,3.06640,0.39430
92.82,-0.04447,3.09925,0.50895
92.84,0.02525,3.06340,0.57420
92.86,-0.03104,3.09998,0.53799
92.88,0.02098,3.04997,0.51980
92.90,0.11779,3.08088,0.55794
92.92,0.23479,2.90041,0.51340
92.94,0.33963,3.05746,0.41497
92.96,0.52958,2.98880,0.39221
92.98,0.50197,2.98308,0.33998
93.00,0.48104,2.78692,0.23650
93.02,0.31896,2.83157,0.18620
93.04,0.36346,2.76283,0.23089
93.06,0.19409,2.84767,0.19472
93.08,0.25862,2.79220,0.27063
93.10,0.15583,2.74397,0.27258
93.12,0.13827,2.77634,0.24675
93.14,0.03958,2.81933,0.27640
93.16,-0.07211,2.75255,0.34574
93.18,-0.14348,2.69913,0.34211
93.20,-0.22865,2.69193,0.42505
93.22,-0.14438,2.85140,0.56754
93.24,-0.08628,2.72886,0.62526
93.26,-0.12418,2.72613,0.60741
93.28,-0.00419,2.59754,0.56040
93.30,-0.07044,2.52322,0.51956
93.32,-0.02840,2.51178,0.52374
93.34,-0.04138,2.34605,0.48449
93.36,0.02124,2.31827,0.52005
93.38,0.13521,2.16389,0.49200
93.40,0.10482,2.12156,0.51409
93.42,0.25024,2.10651,0.51135
93.44,0.18577,1.93517,0.47535
93.46,0.21571,1.87282,0.45887
93.48,0.17934,1.71885,0.39730
93.50,0.14653,1.62969,0.43950
93.52,0.23288,1.55894,0.36987
93.54,0.16952,1.37982,0.36410
93.56,0.16854,1.28486,0.31798
93.58,0.19978,1.22443,0.34262
93.60,0.19148,1.15056,0.30387
93.62,0.15334,1.05141,0.28570
93.64,0.13577,0.92968,0.26604
93.66,0.13348,0.86223,0.24199
93.68,0.09719,0.80681,0.26076
93.70,0.10252,0.71115,0.24938
93.72,0.10220,0.65631,0.23157
93.74,0.07600,0.57903,0.28990
93.76,0.10050,0.58267,0.27128
93.78,0.11514,0.51839,0.30867
93.80,0.06692,0.44874,0.24169
93.82,0.04765,0.39763,0.25508
93.84,0.04115,0.29450,0.26199
93.86,-0.00955,0.20412,0.28265
93.88,0.01941,0.15899,0.25366
93.90,0.01062,0.11643,0.24711
93.92,0.05961,0.08285,0.24129
93.94,0.00609,0.01125,0.23055
93.96,0.00848,-0.04843,0.19868
93.98,-0.07836,-0.13222,0.24742
94.00,-0.00691,-0.18167,0.23248
94.02,-0.03268,-0.22927,0.20003
94.04,0.00633,-0.21059,0.25564
94.06,0.02220,-0.20670,0.22961
94.08,0.04478,-0.21669,0.22941
94.10,-0.00735,-0.27965,0.21360
94.12,-0.01134,-0.26553,0.30249
94.14,-0.04330,-0.28548,0.25385
94.16,0.01884,-0.22307,0.33245
94.18,-0.00237,-0.24299,0.33483
94.20,0.01930,-0.28031,0.30811
94.22,-0.04809,-0.27745,0.28480
94.24,-0.02682,-0.24023,0.41804
94.26,-0.08112,-0.29536,0.36927
94.28,-0.02400,-0.30790,0.43702
94.30,-0.09443,-0.38014,0.37557
94.32,0.00722,-0.42345,0.32958
94.34,-0.01013,-0.47829,0.32152
94.36,0.07179,-0.62596,0.26976
94.38,-0.03631,-0.68366,0.26249
94.40,0.10455,-0.72247,0.22774
94.42,0.18086,-0.62515,0.25469
94.44,0.17972,-0.59746,0.31101
94.46,0.15232,-0.71744,0.25518
94.48,0.13099,-0.78768,0.17802
94.50,0.06924,-0.75200,0.30312
94.52,0.07102,-0.79475,0.25650
94.54,0.07072,-0.62715,0.47713
94.56,0.00678,-0.71201,0.36639
94.58,0.01854,-0.50384,0.58070
94.60,0.09591,-0.52415,0.57326
94.62,-0.07056,-0.71295,0.47649
94.64,-0.08525,-0.73040,0.53439
94.66,-0.01997,-0.83512,0.47910
94.68,-0.08727,-0.82805,0.50426
94.70,0.02382,-0.88532,0.48635
94.72,0.03246,-0.82110,0.49836
94.74,-0.05405,-0.89584,0.51783
94.76,-0.04576,-0.93780,0.49839
94.78,-0.02327,-0.99760,0.45787
94.80,-0.09577,-1.02536,0.43383
94.82,-0.13523,-1.14320,0.36408
94.84,-0.01570,-0.91234,0.52747
94.86,-0.08225,-1.09914,0.41089
94.88,-0.04841,-0.99889,0.50192
94.90,-0.01536,-1.06163,0.39788
94.92,-0.01139,-0.86294,0.60133
94.94,-0.03448,-1.06482,0.36712
94.96,0.04253,-1.05122,0.50742
94.98,0.03156,-1.22128,0.28291
95.00,0.11511,-1.12667,0.42175
95.02,0.06459,-1.27286,0.28491
95.04,0.17107,-1.15164,0.34575
95.06,0.04831,-1.27545,0.34691
95.08,0.14694,-1.14151,0.33475
95.10,0.02724,-1.20768,0.29948
95.12,0.16519,-1.10706,0.29387
95.14,0.14137,-1.17487,0.20610
95.16,0.21251,-1.10205,0.22799
95.18,0.18935,-1.07352,0.18054
95.20,0.15063,-0.99274,0.17892
95.22,0.22676,-0.93532,0.05316
95.24,0.34609,-0.77157,0.03344
95.26,0.34471,-0.72877,-0.06681
95.28,0.41698,-0.60166,-0.12523
95.30,0.40680,-0.60539,-0.15498
95.32,0.54194,-0.48474,-0.26089
95.34,0.48769,-0.43115,-0.28504
95.36,0.45151,-0.37523,-0.33211
95.38,0.51368,-0.21145,-0.36897
95.40,0.63110,-0.02289,-0.50777
95.42,0.70697,0.12461,-0.49983
95.44,0.68912,0.25353,-0.49237
95.46,0.60338,0.29562,-0.49562
95.48,0.67698,0.46148,-0.51927
95.50,0.68121,0.53282,-0.57061
95.52,0.71858,0.67636,-0.55228
95.54,0.64630,0.82159,-0.50120
95.56,0.68808,0.97073,-0.52124
95.58,0.69463,1.06172,-0.55580
95.60,0.63474,1.15160,-0.54309
95.62,0.60016,1.25902,-0.45318
95.64,0.59352,1.34957,-0.44160
95.66,0.55742,1.49298,-0.36361
95.68,0.55698,1.63422,-0.35257
95.70,0.52116,1.79010,-0.26344
95.72,0.46991,1.84939,-0.23279
95.74,0.51677,1.98362,-0.23671
95.76,0.52260,2.04350,-0.19230
95.78,0.39474,2.20442,-0.11463
95.80,0.49540,2.45060,0.02649
95.82,0.43614,2.46580,0.07073
95.84,0.54170,2.62784,0.06424
95.86,0.51667,2.70454,0.17952
95.88,0.43936,2.67403,0.18102
95.90,0.46641,2.83023,0.33469
95.92,0.38170,2.76153,0.34624
95.94,0.40489,2.93332,0.41931
95.96,0.31260,2.98646,0.50981
95.98,0.29718,3.03768,0.53187
96.00,0.39997,3.01910,0.55231
96.02,0.26340,2.90013,0.52692
96.04,0.26032,3.00073,0.60465
96.06,0.16231,2.98278,0.66880
96.08,0.11904,3.00797,0.66379
96.10,0.19301,3.09630,0.67983
96.12,0.17225,3.03774,0.62843
96.14,0.15798,3.07266,0.63622
96.16,0.19338,3.07755,0.66881
96.18,0.12597,3.02340,0.65173
96.20,0.20564,3.04471,0.61775
96.22,0.19402,3.01474,0.59855
96.24,0.22381,3.05374,0.60543
96.26,0.24460,3.02101,0.66728
96.28,0.21819,2.98799,0.62645
96.30,0.21107,3.03240,0.62567
96.32,0.20842,3.00040,0.62510
96.34,0.13454,2.93264,0.60203
96.36,0.12234,2.84145,0.58895
96.38,0.16540,2.85024,0.54724
96.40,0.11966,2.87593,0.61712
96.42,0.02858,2.83183,0.65474
96.44,-0.05815,2.79856,0.68752
96.46,-0.05380,2.80166,0.67925
96.48,-0.01209,2.79301,0.57861
96.50,-0.03124,2.77238,0.54684
96.52,-0.00546,2.75747,0.58752
96.54,-0.01838,2.70481,0.53936
96.56,0.03798,2.74682,0.52642
96.58,0.05657,2.82508,0.58038
96.60,-0.10053,2.75073,0.57645
96.62,0.05112,2.80708,0.55284
96.64,0.10923,2.76583,0.52084
96.66,0.17497,2.75437,0.51062
96.68,0.16689,2.74016,0.57870
96.70,0.11638,2.73013,0.61012
96.72,0.17196,2.78336,0.69177
96.74,0.15796,2.72563,0.65846
96.76,0.16706,2.75772,0.69893
96.78,0.17612,2.70439,0.71697
96.80,0.17885,2.65318,0.67448
96.82,0.21597,2.64212,0.72155
96.84,0.12996,2.50324,0.69070
96.86,0.03225,2.50792,0.74492
96.88,-0.01508,2.45328,0.77114
96.90,-0.05177,2.38677,0.71409
96.92,-0.03973,2.33984,0.70042
96.94,-0.10031,2.23431,0.68233
96.96,-0.15181,2.18959,0.70553
96.98,-0.14697,2.10117,0.70090
97.00,-0.17365,2.01624,0.73181
97.02,-0.20040,1.93449,0.74829
97.04,-0.25802,1.82761,0.73226
97.06,-0.26740,1.90392,0.75760
97.08,-0.24164,1.80255,0.76149
97.10,-0.20698,1.76513,0.73010
97.12,-0.14934,1.74635,0.76250
97.14,-0.19446,1.60710,0.73407
97.16,-0.26986,1.58124,0.70567
97.18,-0.18200,1.53776,0.75037
97.20,-0.19133,1.53221,0.74560
97.22,-0.23998,1.43433,0.73108
97.24,-0.17749,1.43369,0.71601
97.26,-0.14230,1.47239,0.73318
97.28,-0.08037,1.26963,0.69951
97.30,-0.07820,1.27313,0.68035
97.32,-0.10349,1.21291,0.70724
97.34,-0.09669,1.11006,0.65387
97.36,-0.13415,1.11269,0.68993
97.38,0.02739,1.03151,0.69936
97.40,0.00646,0.97373,0.64841
97.42,-0.03688,0.84380,0.67204
97.44,0.10352,0.85351,0.65782
97.46,0.09309,0.82093,0.65042
97.48,0.17564,0.71616,0.64923
97.50,0.13417,0.72511,0.66758
97.52,0.16438,0.63566,0.65951
97.54,0.26664,0.63250,0.62872
97.56,0.26432,0.56050,0.61402
97.58,0.37985,0.50025,0.60582
97.60,0.38637,0.51416,0.59813
97.62,0.36940,0.42834,0.57267
97.64,0.42342,0.41769,0.54480
97.66,0.39680,0.41948,0.54798
97.68,0.40615,0.31572,0.53750
97.70,0.40299,0.25805,0.51788
97.72,0.43863,0.20807,0.52372
97.74,0.46013,0.15715,0.48199
97.76,0.52526,0.18787,0.50819
97.78,0.46383,0.11294,0.51397
97.80,0.44058,0.08015,0.52815
97.82,0.37499,-0.01813,0.53227
97.84,0.37245,-0.07400,0.53250
