Time,Lateral,Vertical,Longitudinal
67.76,-0.08507,0.50994,-0.40979
67.78,-0.06549,0.49983,-0.37306
67.8,-0.05051,0.38546,-0.35129
67.82,-0.0089,0.30302,-0.32991
67.84,0.02144,0.45572,-0.34078
67.86,0.10478,0.31006,-0.3006
67.88,0.09843,0.21709,-0.25113
67.9,0.03373,0.14418,-0.20383
67.92,-0.001,0.19619,-0.19675
67.94,0.02317,0.05786,-0.18972
67.96,0.12846,0.0372,-0.12122
67.98,0.12999,-0.03815,-0.04802
68,0.11182,-0.18146,0.00676
68.02,0.12094,-0.16426,0.03542
68.04,0.08705,-0.19312,0.04941
68.06,0.08597,-0.26088,0.04632
68.08,0.08291,-0.36141,0.11088
68.1,0.1074,-0.4066,0.11402
68.12,0.13643,-0.4849,0.16241
68.14,0.13585,-0.61301,0.21401
68.16,0.09787,-0.51865,0.23812
68.18,0.03413,-0.55714,0.16622
68.2,0.01966,-0.65595,0.15679
68.22,-0.04719,-0.66878,0.16295
68.24,-0.19293,-0.59801,0.18567
68.26,-0.23347,-0.67606,0.16713
68.28,-0.22357,-0.84965,0.26747
68.3,-0.3052,-0.7421,0.21045
68.32,-0.42508,-0.67714,0.1166
68.34,-0.46689,-0.76061,0.20013
68.36,-0.59824,-0.57731,0.08434
68.38,-0.4998,-0.70168,0.01816
68.4,-0.57593,-0.66206,0.08515
68.42,-0.58957,-0.599,0.02335
68.44,-0.55698,-0.44208,-0.08601
68.46,-0.42379,-0.49452,-0.11778
68.48,-0.41244,-0.39239,-0.07007
68.5,-0.50955,-0.19859,-0.14577
68.52,-0.48115,-0.12426,-0.22229
68.54,-0.36612,-0.1955,-0.09785
68.56,-0.36401,0.04455,-0.18665
68.58,-0.19141,0.0456,-0.16253
68.6,-0.26431,0.21826,-0.13247
68.62,-0.25307,0.30231,-0.19956
68.64,-0.22829,0.47471,-0.2484
68.66,-0.14816,0.44047,-0.17093
68.68,-0.07505,0.59818,-0.11558
68.7,0.02298,0.74809,-0.0175
68.72,0.09657,0.82136,0.08576
68.74,0.04427,0.98952,0.06182
68.76,-0.087,1.3007,-0.0902
68.78,-0.16865,1.39527,-0.15875
68.8,-0.25856,1.4819,-0.06403
68.82,-0.24909,1.665,-0.06934
68.84,-0.22872,1.79266,-0.06497
68.86,-0.27572,1.92333,-0.14607
68.88,-0.31512,2.04119,-0.19964
68.9,-0.4583,2.09181,-0.20369
68.92,-0.55172,2.21793,-0.44335
68.94,-0.6521,2.39092,-0.46748
68.96,-0.56812,2.46147,-0.36917
68.98,-0.39832,2.44915,-0.34131
69,-0.28782,2.59383,-0.35182
69.02,-0.2288,2.69617,-0.40545
69.04,-0.2787,2.842,-0.39911
69.06,-0.34327,2.94261,-0.38167
69.08,-0.42584,3.05083,-0.32267
69.1,-0.51962,3.25908,-0.32313
69.12,-0.49491,3.35821,-0.35711
69.14,-0.5058,3.46305,-0.26331
69.16,-0.38634,3.54121,-0.42754
69.18,-0.38439,3.63487,-0.34814
69.2,-0.48087,3.6998,-0.21299
69.22,-0.65412,3.81643,-0.204
69.24,-0.63058,4.00251,-0.41709
69.26,-0.57981,3.98154,-0.1366
69.28,-0.46958,4.01456,-0.25983
69.3,-0.36549,3.88254,-0.20434
69.32,-0.41295,4.19492,-0.08641
69.34,-0.24424,4.05885,-0.13822
69.36,-0.34536,4.07034,0.08558
69.38,-0.38181,4.07504,0.02473
69.4,-0.38257,4.0711,-0.14893
69.42,-0.35669,4.15757,-0.08498
69.44,-0.17363,4.05492,-0.05501
69.46,-0.31821,3.92099,0.18952
69.48,-0.32163,4.05918,-0.19938
69.5,-0.25979,3.97928,-0.06906
69.52,-0.34802,4.09805,0.07369
69.54,-0.3534,3.78394,0.03751
69.56,-0.47484,4.19921,-0.14264
69.58,-0.17149,3.99454,-0.3273
69.6,-0.34384,4.01668,0.12415
69.62,-0.39797,3.91646,0.10694
69.64,-0.42721,3.71176,-0.20203
69.66,-0.60565,4.13492,-0.34289
69.68,-0.39822,3.96347,0.00111
69.7,-0.58249,3.7066,0.16144
69.72,-0.5246,3.68026,-0.26684
69.74,-0.42475,3.81217,-0.22178
69.76,-0.27516,3.73155,-0.14859
69.78,-0.28115,3.51741,0.07303
69.8,-0.51846,3.79621,0.02844
69.82,-0.31547,3.64431,-0.29408
69.84,-0.35447,3.68818,-0.14006
69.86,-0.30918,3.73415,0.00042
69.88,-0.13434,3.27628,0.12363
69.9,-0.24095,3.43359,-0.23883
69.92,-0.04279,3.44794,-0.25297
69.94,-0.18387,3.47743,0.19045
69.96,-0.26164,3.37791,-0.02485
69.98,-0.27985,3.32643,-0.07395
70,-0.23828,3.2238,-0.11694
70.02,-0.05199,3.00715,-0.10054
70.04,0.00436,2.86059,-0.00506
70.06,0.13597,2.79023,-0.0176
70.08,0.17699,2.85323,0.0344
70.1,0.24259,2.77585,-0.02662
70.12,0.39082,2.6966,0.05731
70.14,0.4602,2.61568,-0.01208
70.16,0.54199,2.43803,-0.093
70.18,0.62606,2.19866,0.06753
70.2,0.66205,2.18366,-0.05688
70.22,0.81877,2.0186,-0.06107
70.24,0.86002,1.78578,0.01571
70.26,0.79642,1.68314,-0.05748
70.28,0.7543,1.58754,-0.16954
70.3,0.85991,1.39843,-0.1618
70.32,0.96029,1.11796,-0.03719
70.34,0.97607,0.86523,-0.20894
70.36,1.08084,0.73534,-0.18946
70.38,1.15629,0.61968,-0.10996
70.4,1.25465,0.44223,-0.15617
70.42,1.30215,0.20153,-0.107
70.44,1.17176,0.11861,-0.13216
70.46,1.20647,0.01439,-0.15593
70.48,1.37878,0.00214,-0.29528
70.5,1.44453,-0.33841,-0.16897
70.52,1.35731,-0.45712,-0.20829
70.54,1.29785,-0.4524,-0.18048
70.56,1.30689,-0.50597,-0.134
70.58,1.27057,-0.58875,-0.12339
70.6,1.22885,-0.70918,-0.09817
70.62,1.15395,-0.73206,-0.0859
70.64,1.06909,-0.72641,-0.10189
70.66,1.16345,-0.7963,-0.0521
70.68,1.11457,-0.87535,-0.05074
70.7,1.05995,-0.91652,0.03441
70.72,1.13834,-0.79888,0.0336
70.74,1.1289,-0.89142,0.12703
70.76,1.02978,-0.82124,0.03537
70.78,0.95545,-0.87544,0.15414
70.8,0.84752,-0.82402,0.17771
70.82,0.90635,-0.76597,0.11252
70.84,0.91853,-0.80835,0.11246
70.86,0.9011,-0.87218,0.19955
70.88,0.79467,-0.79468,0.15649
70.9,0.68884,-0.66549,0.12184
70.92,0.72939,-0.60707,0.09748
70.94,0.63511,-0.61409,0.20366
70.96,0.6986,-0.53182,0.12566
70.98,0.69227,-0.56748,0.1363
71,0.69184,-0.43557,0.08716
71.02,0.65211,-0.42613,0.10652
71.04,0.57774,-0.35275,0.09871
71.06,0.5358,-0.28455,0.09851
71.08,0.60595,-0.17432,0.03031
71.1,0.58314,-0.19784,0.0762
71.12,0.67207,-0.1128,0.02674
71.14,0.50155,-0.11675,0.08813
71.16,0.50417,0.03789,-0.09793
71.18,0.40953,0.0507,-0.08532
71.2,0.4382,0.08759,-0.05278
71.22,0.42437,0.10817,-0.10092
71.24,0.49706,0.20281,-0.14344
71.26,0.53216,0.28083,-0.17337
71.28,0.55292,0.32475,-0.14926
71.3,0.52939,0.38788,-0.15849
71.32,0.5418,0.45404,-0.16239
71.34,0.479,0.44442,-0.14015
71.36,0.48536,0.50222,-0.0914
71.38,0.45156,0.56122,-0.06713
71.4,0.44577,0.61699,-0.07304
71.42,0.45813,0.70166,-0.11218
71.44,0.38393,0.69643,-0.06121
71.46,0.30335,0.6866,-0.01448
71.48,0.21893,0.6711,0.05902
71.5,0.19642,0.74818,-0.02445
71.52,0.22594,0.7592,0.05022
71.54,0.29675,0.74961,0.09614
71.56,0.31257,0.77494,0.11454
71.58,0.28533,0.77883,0.09329
71.6,0.25714,0.74933,0.04396
71.62,0.24245,0.72262,0.02035
71.64,0.1449,0.67312,0.08805
71.66,0.12965,0.75241,0.06387
71.68,0.25365,0.7678,0.01598
71.7,0.32234,0.76407,0.04849
71.72,0.34485,0.80527,0.03151
71.74,0.29277,0.77436,-0.01057
71.76,0.15903,0.79835,-0.01377
71.78,0.07263,0.81412,-0.05931
71.8,0.08521,0.85384,-0.12629
71.82,0.12046,0.87793,-0.05172
71.84,0.2227,0.91407,0.03944
71.86,0.39277,0.92797,0.00674
71.88,0.48416,0.86728,0.00222
71.9,0.4409,0.87346,0.01621
71.92,0.35671,0.84389,0.00519
71.94,0.23327,0.88914,-0.07819
71.96,0.18113,0.92941,-0.14187
71.98,0.22557,0.98357,-0.10524
72,0.39036,1.00906,-0.07634
72.02,0.56678,1.06653,-0.05464
72.04,0.62314,0.99257,-0.03513
72.06,0.5264,1.08465,-0.11094
72.08,0.41536,1.09992,-0.18177
72.1,0.41052,1.22969,-0.20687
72.12,0.38533,1.18267,-0.10904
72.14,0.43597,1.36109,-0.12775
72.16,0.53586,1.25659,-0.04718
72.18,0.59004,1.39916,-0.03865
72.2,0.64417,1.42547,-0.10785
72.22,0.6358,1.46126,-0.11718
72.24,0.56284,1.40467,-0.03926
72.26,0.573,1.53636,-0.10838
72.28,0.60282,1.43989,-0.09203
72.3,0.58374,1.55391,-0.05903
72.32,0.51296,1.54422,-0.07867
72.34,0.53112,1.67204,-0.15879
72.36,0.55048,1.59139,-0.12082
72.38,0.58724,1.70285,-0.10643
72.4,0.59582,1.68865,-0.13201
72.42,0.58731,1.70932,-0.14824
72.44,0.53249,1.72179,-0.08783
72.46,0.53422,1.80754,-0.13961
72.48,0.54503,1.79151,-0.12123
72.5,0.56183,1.91078,-0.16412
72.52,0.60377,1.84976,-0.11271
72.54,0.58609,1.89652,-0.02728
72.56,0.5538,1.98532,-0.17181
72.58,0.5246,2.01569,-0.1642
72.6,0.46178,2.01938,-0.04273
72.62,0.54706,2.0473,-0.20376
72.64,0.59016,1.98941,-0.16016
72.66,0.55878,2.03217,-0.13622
72.68,0.5163,2.05499,-0.16145
72.7,0.44937,2.07776,-0.1743
72.72,0.4676,2.0852,-0.14206
72.74,0.47846,2.16739,-0.16899
72.76,0.59511,2.13387,-0.21967
72.78,0.64649,2.0911,-0.13101
72.8,0.65688,2.14111,-0.20359
72.82,0.73514,2.09302,-0.32708
72.84,0.6949,2.01589,-0.14056
72.86,0.64597,2.03246,-0.17735
72.88,0.67855,2.04607,-0.30642
72.9,0.69306,2.01573,-0.26583
72.92,0.79578,2.06843,-0.31578
72.94,0.88612,2.01464,-0.2799
72.96,0.97376,1.97102,-0.32702
72.98,0.94523,1.8709,-0.35291
73,0.89115,1.83515,-0.36293
73.02,0.83037,1.75384,-0.37059
73.04,0.76081,1.81908,-0.4339
73.06,0.71764,1.64958,-0.40344
73.08,0.79588,1.7812,-0.53047
73.1,0.89594,1.63011,-0.45387
73.12,1.02182,1.59154,-0.56856
73.14,0.98756,1.42013,-0.4819
73.16,0.82601,1.56507,-0.59755
73.18,0.67418,1.36732,-0.52557
73.2,0.58624,1.27207,-0.4862
73.22,0.57433,1.21026,-0.47348
73.24,0.60755,1.10466,-0.55591
73.26,0.69344,0.91896,-0.47745
73.28,0.67639,0.94186,-0.49519
73.3,0.59482,0.80739,-0.51363
73.32,0.4904,0.59968,-0.48632
73.34,0.37134,0.64754,-0.46912
73.36,0.33176,0.52756,-0.48082
73.38,0.4512,0.43779,-0.49047
73.4,0.55753,0.43992,-0.54008
73.42,0.6683,0.44507,-0.57423
73.44,0.67261,0.25147,-0.51242
73.46,0.65352,0.33274,-0.47948
73.48,0.59103,0.23188,-0.4571
73.5,0.66672,0.27045,-0.45629
73.52,0.65248,0.11815,-0.32724
73.54,0.65787,0.30164,-0.48377
73.56,0.66464,0.04489,-0.35217
73.58,0.693,0.01103,-0.33631
73.6,0.63585,-0.14028,-0.26473
73.62,0.53552,-0.12222,-0.26448
73.64,0.57624,-0.01437,-0.37496
73.66,0.58706,0.00533,-0.34784
73.68,0.65719,0.04764,-0.40456
73.7,0.69585,0.1075,-0.44461
73.72,0.66995,0.05565,-0.42759
73.74,0.64012,0.13556,-0.45013
73.76,0.63423,0.23304,-0.40198
73.78,0.64451,0.43815,-0.44591
73.8,0.70418,0.62455,-0.53017
73.82,0.72149,0.65437,-0.50152
73.84,0.74724,0.8436,-0.55389
73.86,0.52924,0.83503,-0.336
73.88,0.5138,1.09364,-0.44103
73.9,0.39159,1.18246,-0.24592
73.92,0.42729,1.31506,-0.30762
73.94,0.38595,1.52103,-0.36592
73.96,0.4415,1.55976,-0.33449
73.98,0.33142,1.75468,-0.26581
74,0.28044,1.77826,-0.29219
74.02,0.0783,2.08305,-0.25642
74.04,0.10861,2.15693,-0.25695
74.06,0.07637,2.37775,-0.22326
74.08,0.24535,2.54607,-0.32356
74.1,0.26688,2.64971,-0.24333
74.12,0.26289,2.7801,-0.379
74.14,0.13855,2.98643,-0.25825
74.16,0.12931,3.09156,-0.22238
74.18,0.10992,3.28755,-0.26143
74.2,0.08491,3.40393,-0.11742
74.22,0.08089,3.61903,-0.10922
74.24,0.10107,3.61541,-0.10085
74.26,-0.00912,3.83103,-0.12107
74.28,0.06837,3.79737,-0.1082
74.3,-0.0622,3.99842,-0.02765
74.32,-0.09098,3.99362,-0.05346
74.34,-0.14462,4.12121,0.07793
74.36,-0.10691,4.16266,0.03416
74.38,-0.10337,4.21578,0.08114
74.4,-0.1776,4.35903,0.19488
74.42,-0.03205,4.29054,-0.01105
74.44,-0.11219,4.35243,0.14781
74.46,-0.08759,4.31779,0.1577
74.48,-0.18798,4.40627,0.1996
74.5,-0.31519,4.45403,0.26478
74.52,-0.21018,4.42513,0.14709
74.54,-0.19056,4.62604,0.1928
74.56,-0.10092,4.4574,0.21049
74.58,-0.19574,4.49423,0.13806
74.6,-0.26833,4.36397,0.28764
74.62,-0.30918,4.57403,0.09069
74.64,-0.31033,4.52946,0.29306
74.66,-0.32432,4.57171,0.17487
74.68,-0.33196,4.48517,0.19522
74.7,-0.35179,4.43735,0.2379
74.72,-0.21664,4.38226,0.04368
74.74,-0.27581,4.40779,0.22645
74.76,-0.32663,4.36619,0.2627
74.78,-0.33162,4.33251,0.26276
74.8,-0.39967,4.34512,0.28047
74.82,-0.34159,4.25969,0.15936
74.84,-0.39126,4.17805,0.26399
74.86,-0.32504,4.16228,0.33687
74.88,-0.19132,3.97278,0.39241
74.9,-0.16918,4.1305,0.31584
74.92,0.00478,3.89266,0.39855
74.94,-0.09309,3.94684,0.61304
74.96,-0.05747,3.62557,0.48115
74.98,-0.06971,3.32566,0.50907
75,-0.06,3.33188,0.50173
75.02,0.11624,3.0779,0.64819
75.04,0.07077,3.17538,0.66175
75.06,0.20817,2.77506,0.6942
75.08,0.08548,2.48604,0.61566
75.1,0.01605,2.41067,0.56454
75.12,0.16484,2.04553,0.54249
75.14,0.30366,1.87277,0.57007
75.16,0.3799,1.57866,0.57285
75.18,0.29431,1.39081,0.58815
75.2,0.24017,1.48662,0.39794
75.22,0.2482,1.32341,0.30634
75.24,0.46418,1.0246,0.47581
75.26,0.79918,0.90853,0.32136
75.28,0.74405,0.6659,0.36438
75.3,0.70139,0.56774,0.33798
75.32,0.62112,0.41172,0.3545
75.34,0.6144,0.37679,0.32023
75.36,0.52544,0.20486,0.2841
75.38,0.52047,0.12708,0.2586
75.4,0.65496,0.1156,0.24946
75.42,0.82919,-0.25251,0.27297
75.44,0.86878,-0.40039,0.32552
75.46,0.6651,-0.30747,0.07743
75.48,0.41873,-0.5829,0.24271
75.5,0.48681,-0.48626,0.22244
75.52,0.65116,-0.55962,0.22925
75.54,0.76647,-0.75014,0.23244
75.56,0.55279,-0.77311,0.20821
75.58,0.45351,-0.76722,0.25163
75.6,0.41461,-0.91701,0.30644
75.62,0.38374,-0.92232,0.17583
75.64,0.3661,-0.93346,0.23498
75.66,0.29687,-0.9924,0.30868
75.68,0.2479,-1.05597,0.33765
75.7,0.23487,-1.03593,0.26012
75.72,0.24358,-1.10864,0.23655
75.74,0.14808,-1.07956,0.16416
75.76,0.02519,-1.0202,0.17888
75.78,0.09744,-1.10385,0.29112
75.8,0.10032,-1.03415,0.11827
75.82,0.07992,-1.07289,0.07463
75.84,-0.00792,-1.06839,0.25552
75.86,-0.06595,-1.01624,0.152
75.88,-0.01848,-1.05476,0.1485
75.9,-0.07132,-1.01078,0.15203
75.92,-0.08939,-0.97094,0.04998
75.94,-0.15525,-0.97444,0.10006
75.96,-0.26057,-0.94161,0.08857
75.98,-0.21405,-0.91177,-0.02647
76,-0.25217,-0.90631,0.00372
76.02,-0.27049,-0.85601,-0.02448
76.04,-0.26994,-0.77869,-0.04596
76.06,-0.24086,-0.74629,-0.17263
76.08,-0.27548,-0.8351,0.01432
76.1,-0.48567,-0.63731,-0.09649
76.12,-0.33877,-0.58311,-0.3096
76.14,-0.44854,-0.56946,-0.17868
76.16,-0.44603,-0.59172,-0.11973
76.18,-0.47173,-0.37725,-0.28503
76.2,-0.34092,-0.45594,-0.30372
76.22,-0.52279,-0.27607,-0.2081
76.24,-0.48706,-0.14298,-0.30845
76.26,-0.55336,0.05813,-0.386
76.28,-0.56025,0.1448,-0.35189
76.3,-0.62336,0.36126,-0.45673
76.32,-0.38365,0.35725,-0.51507
76.34,-0.48882,0.40641,-0.33769
76.36,-0.45257,0.49986,-0.35394
76.38,-0.46287,0.7964,-0.55002
76.4,-0.33051,0.91273,-0.59744
76.42,-0.43528,1.15655,-0.47079
76.44,-0.26087,1.23373,-0.57451
76.46,-0.31186,1.27247,-0.5732
76.48,-0.29271,1.29778,-0.49832
76.5,-0.29948,1.46738,-0.46011
76.52,-0.18984,1.54357,-0.47285
76.54,-0.30328,1.79141,-0.46687
76.56,-0.26789,1.9871,-0.55233
76.58,-0.21278,2.20557,-0.50838
76.6,-0.23085,2.3421,-0.51458
76.62,-0.25881,2.23822,-0.38015
76.64,-0.30286,2.39241,-0.45231
76.66,-0.2959,2.4949,-0.49052
76.68,-0.29158,2.70802,-0.44049
76.7,-0.23832,2.90486,-0.51476
76.72,-0.28723,2.88429,-0.46967
76.74,-0.38947,2.90714,-0.40988
76.76,-0.32977,2.95606,-0.46901
76.78,-0.3342,3.34582,-0.69932
76.8,-0.22203,3.33025,-0.50684
76.82,-0.41018,3.22496,-0.4072
76.84,-0.45496,3.37474,-0.4737
76.86,-0.36206,3.18391,-0.46905
76.88,-0.42712,3.20947,-0.43493
76.9,-0.40829,3.40065,-0.38043
76.92,-0.46869,3.29327,-0.2454
76.94,-0.53819,3.42506,-0.34664
76.96,-0.47075,3.51812,-0.44735
76.98,-0.47972,3.53702,-0.35545
77,-0.51236,3.13188,-0.07885
77.02,-0.65791,3.14506,-0.39771
77.04,-0.42367,3.10489,-0.35843
77.06,-0.4081,3.10989,-0.14302
77.08,-0.3854,3.31734,-0.14141
77.1,-0.36619,3.20321,0.02432
77.12,-0.47523,2.87722,0.05202
77.14,-0.42837,2.91591,-0.12703
77.16,-0.29738,2.82417,-0.08922
77.18,-0.31648,2.74264,0.0307
77.2,-0.36439,2.57086,0.06258
77.22,-0.33383,2.49161,0.03316
77.24,-0.32912,2.38776,0.13399
77.26,-0.35178,2.32927,0.12063
77.28,-0.38426,2.17142,0.06222
77.3,-0.55561,2.12312,0.10236
77.32,-0.49743,2.0795,-0.0746
77.34,-0.41625,1.97179,-0.01649
77.36,-0.48054,1.84873,0.09108
77.38,-0.52846,1.6981,0.01905
77.4,-0.61083,1.65878,-0.00057
77.42,-0.60691,1.52696,-0.03158
77.44,-0.68531,1.5471,0.00581
77.46,-0.71389,1.48529,0.01913
77.48,-0.71177,1.43347,-0.05243
77.5,-0.67936,1.34474,-0.10028
77.52,-0.59075,1.18992,-0.08769
77.54,-0.62414,1.09966,0.00312
77.56,-0.69381,1.10265,-0.0749
77.58,-0.68341,1.01472,-0.12373
77.6,-0.69682,0.94389,-0.01939
77.62,-0.62896,0.93184,-0.08568
77.64,-0.55941,0.84422,-0.11401
77.66,-0.5253,0.6125,-0.05719
77.68,-0.48246,0.65516,-0.13002
77.7,-0.48896,0.57498,-0.16268
77.72,-0.51558,0.57725,-0.13252
77.74,-0.54454,0.47617,-0.1256
77.76,-0.47181,0.44027,-0.2421
77.78,-0.38187,0.32204,-0.27245
77.8,-0.36552,0.32157,-0.25037
77.82,-0.3388,0.26208,-0.25942
77.84,-0.37945,0.0981,-0.21694
77.86,-0.45905,0.16764,-0.23915
77.88,-0.44882,0.18971,-0.32805
77.9,-0.44683,-0.00221,-0.26999
77.92,-0.41164,0.06291,-0.25087
77.94,-0.33895,-0.08542,-0.34071
77.96,-0.26233,-0.12042,-0.31074
77.98,-0.31531,-0.15856,-0.27584
78,-0.34681,-0.11755,-0.32434
78.02,-0.3172,-0.24141,-0.32935
78.04,-0.3368,-0.25243,-0.29811
78.06,-0.2807,-0.20962,-0.3655
78.08,-0.22509,-0.33188,-0.32953
78.1,-0.27034,-0.28579,-0.33099
78.12,-0.23115,-0.24655,-0.43858
78.14,-0.27055,-0.47699,-0.21269
78.16,-0.35794,-0.29137,-0.26301
78.18,-0.39263,-0.32576,-0.30855
78.2,-0.32089,-0.37278,-0.3437
78.22,-0.2725,-0.4754,-0.18307
78.24,-0.35089,-0.36155,-0.18106
78.26,-0.2446,-0.50657,-0.24783
78.28,-0.2901,-0.45888,-0.14138
78.3,-0.30856,-0.50036,-0.12195
78.32,-0.23834,-0.60233,0.02992
78.34,-0.23272,-0.59938,0.06245
78.36,-0.15789,-0.39864,-0.16674
78.38,-0.09573,-0.58734,-0.04015
78.4,-0.09938,-0.54424,-0.05894
78.42,-0.17698,-0.55691,0.10807
78.44,-0.19701,-0.58515,0.02218
78.46,-0.10814,-0.63011,-0.01287
78.48,-0.19069,-0.4467,0.05916
78.5,-0.11946,-0.59535,0.07345
78.52,-0.09324,-0.48358,0.1196
78.54,-0.1096,-0.41019,0.02264
78.56,-0.16211,-0.48672,0.08231
78.58,-0.23581,-0.52895,0.20698
78.6,-0.24793,-0.48961,0.24182
78.62,-0.20179,-0.51297,0.22625
78.64,-0.16802,-0.48241,0.13675
78.66,-0.17962,-0.40252,0.15647
78.68,-0.19136,-0.47578,0.27784
78.7,-0.16217,-0.42968,0.23193
78.72,-0.15856,-0.39812,0.16972
78.74,-0.20438,-0.39955,0.12687
78.76,-0.15659,-0.37019,0.10381
78.78,-0.08913,-0.35645,0.20589
78.8,-0.03077,-0.34202,0.13795
78.82,-0.0113,-0.3783,0.12505
78.84,-0.10855,-0.3386,0.17847
78.86,-0.19142,-0.23033,0.20103
78.88,-0.15938,-0.24528,0.17466
78.9,-0.09253,-0.25853,0.09664
78.92,-0.08382,-0.32768,0.13707
78.94,-0.06399,-0.27908,0.20431
78.96,0.01505,-0.31397,0.2717
78.98,-0.0669,-0.30722,0.26461
79,-0.15462,-0.18122,0.09887
79.02,-0.22284,-0.27272,0.14167
79.04,-0.2191,-0.16959,0.14803
79.06,-0.14884,-0.20793,0.13432
79.08,-0.06726,-0.21023,0.0498
79.1,-0.08298,-0.08723,0.05192
79.12,-0.12698,-0.10477,0.1033
79.14,-0.15459,-0.04423,0.05288
79.16,-0.20919,-0.07821,-0.02407
79.18,-0.2836,0.04397,-0.1073
79.2,-0.27491,0.04546,-0.05885
79.22,-0.27253,0.04713,-0.00224
79.24,-0.20678,0.17949,-0.07156
79.26,-0.27805,0.244,-0.11423
79.28,-0.36057,0.35845,-0.13047
79.3,-0.42091,0.39821,-0.1159
79.32,-0.45157,0.33927,-0.11292
79.34,-0.58894,0.46019,-0.14773
79.36,-0.76639,0.57009,-0.10926
79.38,-0.80444,0.68801,-0.18675
79.4,-0.82239,0.68503,-0.14668
79.42,-0.81223,0.78138,-0.22781
79.44,-0.8159,0.9181,-0.2775
79.46,-0.805,0.94069,-0.29797
79.48,-0.73411,1.06287,-0.29771
79.5,-0.77279,1.18277,-0.35346
79.52,-0.98194,1.41598,-0.30106
79.54,-1.08829,1.56125,-0.32275
79.56,-1.03131,1.7314,-0.44204
79.58,-0.87683,1.88207,-0.60368
79.6,-0.8077,2.0813,-0.50288
79.62,-0.82678,2.21839,-0.54011
79.64,-0.87652,2.40885,-0.44308
79.66,-0.94659,2.54012,-0.36182
79.68,-1.05959,2.84824,-0.37748
79.7,-1.11398,2.87599,-0.36715
79.72,-1.12953,3.08878,-0.35317
79.74,-0.89236,3.04324,-0.44337
79.76,-0.85952,3.22301,-0.43009
79.78,-0.87303,3.38707,-0.31088
79.8,-0.85997,3.42067,-0.1913
79.82,-0.91503,3.45323,-0.19968
79.84,-0.95128,3.53989,-0.18399
79.86,-1.01424,3.65666,-0.17167
79.88,-0.93827,3.60757,-0.21172
79.9,-0.93177,3.56626,-0.12741
79.92,-0.85439,3.51599,-0.09488
79.94,-0.74557,3.57296,-0.10595
79.96,-0.70917,3.4181,0.01806
79.98,-0.79058,3.40476,0.23901
80,-0.73041,3.38162,0.18159
80.02,-0.70397,3.28419,0.15157
80.04,-0.67911,3.19397,0.24135
80.06,-0.51895,3.08516,0.21892
80.08,-0.38593,2.87918,0.1918
80.1,-0.39495,2.81122,0.22665
80.12,-0.39991,2.73428,0.29249
80.14,-0.51901,2.79809,0.31438
80.16,-0.6044,2.57586,0.33939
80.18,-0.65672,2.46754,0.31448
80.2,-0.56013,2.23476,0.11534
80.22,-0.5985,2.12022,0.18401
80.24,-0.59939,1.96579,0.3465
80.26,-0.64259,1.96788,0.31576
80.28,-0.71795,1.78573,0.2861
80.3,-0.78565,1.67807,0.29175
80.32,-0.78535,1.61596,0.2996
80.34,-0.72887,1.28684,0.32309
80.36,-0.78882,1.21575,0.3038
80.38,-0.68426,1.04462,0.25083
80.4,-0.72704,1.04683,0.34115
80.42,-0.73906,0.95303,0.35718
80.44,-0.80853,0.61588,0.37645
80.46,-0.8569,0.69592,0.29301
80.48,-0.81214,0.36262,0.24554
80.5,-0.75377,0.36597,0.35426
80.52,-0.6721,0.20524,0.38549
80.54,-0.70132,0.07649,0.30532
80.56,-0.79649,0.07881,0.18424
80.58,-0.7455,-0.11056,0.27857
80.6,-0.70289,-0.22051,0.33372
80.62,-0.64792,-0.29109,0.1969
80.64,-0.69346,-0.31853,0.25276
80.66,-0.63639,-0.2849,0.22157
80.68,-0.59994,-0.53992,0.20146
80.7,-0.65913,-0.49547,0.1863
80.72,-0.73632,-0.52907,0.15251
80.74,-0.75958,-0.54683,0.13558
80.76,-0.67711,-0.63623,0.19961
80.78,-0.59625,-0.63531,0.21173
80.8,-0.57635,-0.66368,0.09381
80.82,-0.65299,-0.62257,0.08468
80.84,-0.60078,-0.65513,0.0712
80.86,-0.43888,-0.65441,-0.01043
80.88,-0.39073,-0.64064,0.00262
80.9,-0.3965,-0.55872,-0.04475
80.92,-0.32943,-0.51617,-0.04188
80.94,-0.32738,-0.60168,-0.03645
80.96,-0.41911,-0.4998,-0.03193
80.98,-0.40656,-0.36124,-0.19994
81,-0.36664,-0.31594,-0.25682
81.02,-0.25278,-0.2063,-0.30798
81.04,-0.16495,-0.23794,-0.26583
81.06,-0.22197,-0.03535,-0.43911
81.08,-0.19015,-0.01606,-0.37249
81.1,-0.23123,0.21172,-0.47314
81.12,-0.09208,0.27183,-0.48763
81.14,-0.10131,0.40672,-0.50205
81.16,-0.07139,0.49301,-0.53018
81.18,-0.01635,0.68883,-0.69909
81.2,-0.00427,0.73836,-0.67632
81.22,-0.01581,0.93445,-0.65666
81.24,-0.06359,1.0388,-0.59814
81.26,-0.11471,1.32801,-0.62423
81.28,-0.0177,1.29856,-0.43483
81.3,-0.09847,1.4868,-0.5059
81.32,0.00348,1.56738,-0.58729
81.34,-0.05334,1.7403,-0.60639
81.36,0.0375,1.80201,-0.54617
81.38,0.02697,1.99212,-0.6383
81.4,0.08936,2.02656,-0.58588
81.42,0.08109,2.14669,-0.47441
