Time,Lateral,Vertical,Longitudinal
0.00,-0.03962,1.01965,0.00539
0.02,-0.03952,1.02068,0.00718
0.04,-0.03930,1.02112,0.00670
0.06,-0.03925,1.02037,0.00651
0.08,-0.03920,1.01977,0.00636
0.10,-0.03907,1.02018,0.00609
0.12,-0.03835,1.01999,0.00543
0.14,-0.03826,1.02088,0.00527
0.16,-0.03835,1.01999,0.00543
0.18,-0.03844,1.01910,0.00558
0.20,-0.03844,1.01910,0.00558
0.22,-0.03835,1.01999,0.00543
0.24,-0.03834,1.01886,0.00425
0.26,-0.03843,1.01797,0.00440
0.28,-0.03843,1.01797,0.00440
0.30,-0.03781,1.01801,0.00507
0.32,-0.03791,1.01712,0.00522
0.34,-0.03791,1.01712,0.00522
0.36,-0.03791,1.01712,0.00522
0.38,-0.03791,1.01712,0.00522
0.40,-0.03791,1.01712,0.00522
0.42,-0.03791,1.01712,0.00522
0.44,-0.03800,1.01623,0.00537
0.46,-0.03800,1.01623,0.00537
0.48,-0.03800,1.01623,0.00537
0.50,-0.03800,1.01623,0.00537
0.52,-0.03853,1.01708,0.00456
0.54,-0.03853,1.01708,0.00456
0.56,-0.03862,1.01618,0.00471
0.58,-0.03862,1.01618,0.00471
0.60,-0.03853,1.01708,0.00456
0.62,-0.03843,1.01797,0.00440
0.64,-0.03843,1.01797,0.00440
0.66,-0.03843,1.01797,0.00440
0.68,-0.03843,1.01797,0.00440
0.70,-0.03843,1.01797,0.00440
0.72,-0.03843,1.01797,0.00440
0.74,-0.03853,1.01708,0.00456
0.76,-0.03843,1.01797,0.00440
0.78,-0.03843,1.01797,0.00440
0.80,-0.03853,1.01708,0.00456
0.82,-0.03862,1.01618,0.00471
0.84,-0.03944,1.01548,0.00553
0.86,-0.03944,1.01548,0.00553
0.88,-0.03944,1.01548,0.00553
0.90,-0.04007,1.01656,0.00604
0.92,-0.04070,1.01765,0.00655
0.94,-0.04070,1.01765,0.00655
0.96,-0.04060,1.01854,0.00640
0.98,-0.04060,1.01854,0.00640
1.00,-0.04051,1.01943,0.00624
1.02,-0.04042,1.02032,0.00609
1.04,-0.04042,1.02032,0.00609
1.06,-0.03960,1.02102,0.00527
1.08,-0.03960,1.02102,0.00527
1.10,-0.03951,1.02191,0.00512
1.12,-0.03826,1.02088,0.00527
1.14,-0.03763,1.01980,0.00476
1.16,-0.03763,1.01980,0.00476
1.18,-0.03772,1.01891,0.00491
1.20,-0.03781,1.01801,0.00507
1.22,-0.03863,1.01731,0.00588
1.24,-0.03863,1.01731,0.00588
1.26,-0.03863,1.01731,0.00588
1.28,-0.03863,1.01731,0.00588
1.30,-0.03854,1.01820,0.00573
1.32,-0.03807,1.01625,0.00543
1.34,-0.03816,1.01536,0.00559
1.36,-0.03763,1.01452,0.00640
1.38,-0.03877,1.01777,0.00848
1.40,-0.03877,1.01777,0.00848
1.42,-0.04008,1.01880,0.00826
1.44,-0.03884,1.01890,0.00958
1.46,-0.03828,1.01783,0.00913
1.48,-0.03890,1.01891,0.00964
1.50,-0.03901,1.01915,0.01097
1.52,-0.03844,1.01809,0.01052
1.54,-0.03964,1.02023,0.01148
1.56,-0.04079,1.02216,0.01118
1.58,-0.04200,1.02295,0.00963
1.60,-0.04087,1.01969,0.00756
1.62,-0.04150,1.02077,0.00807
1.64,-0.04019,1.02087,0.00946
1.66,-0.04071,1.02059,0.00747
1.68,-0.04137,1.02076,0.00808
1.70,-0.04146,1.01987,0.00823
1.72,-0.04218,1.01893,0.00772
1.74,-0.04274,1.01999,0.00817
1.76,-0.04202,1.01980,0.00751
1.78,-0.04139,1.01872,0.00699
1.80,-0.04071,1.01877,0.00772
1.82,-0.04008,1.01882,0.00839
1.84,-0.03936,1.01863,0.00772
1.86,-0.03935,1.01750,0.00655
1.88,-0.03935,1.01750,0.00655
1.90,-0.03926,1.01839,0.00639
1.92,-0.03844,1.01910,0.00558
1.94,-0.03648,1.01900,0.00624
1.96,-0.03533,1.01821,0.00772
1.98,-0.03735,1.01717,0.00582
2.00,-0.03866,1.01820,0.00560
2.02,-0.03871,1.01955,0.00804
2.04,-0.03935,1.01927,0.00604
2.06,-0.03945,1.01951,0.00737
2.08,-0.03946,1.02064,0.00854
2.10,-0.03946,1.02064,0.00854
2.12,-0.04015,1.02059,0.00782
2.14,-0.04025,1.02082,0.00914
2.16,-0.04212,1.02181,0.00833
2.18,-0.04336,1.02171,0.00700
2.20,-0.04154,1.02210,0.01038
2.22,-0.04023,1.02107,0.01060
2.24,-0.04019,1.02085,0.00933
2.26,-0.04026,1.02019,0.01082
2.28,-0.03847,1.01667,0.00816
2.30,-0.03847,1.01554,0.00698
2.32,-0.03847,1.01667,0.00816
2.34,-0.03788,1.01583,0.00904
2.36,-0.03788,1.01470,0.00786
2.38,-0.03725,1.01475,0.00853
2.40,-0.03725,1.01475,0.00853
2.42,-0.03715,1.01451,0.00720
2.44,-0.03716,1.01564,0.00837
2.46,-0.03778,1.01559,0.00771
2.48,-0.03832,1.01756,0.00807
2.50,-0.04009,1.01995,0.00956
2.52,-0.04009,1.01995,0.00956
2.54,-0.03999,1.01971,0.00823
2.56,-0.03990,1.02060,0.00808
2.58,-0.03990,1.02060,0.00808
2.60,-0.04061,1.01967,0.00757
2.62,-0.04061,1.01967,0.00757
2.64,-0.04124,1.02075,0.00808
2.66,-0.04186,1.02070,0.00742
2.68,-0.04186,1.02070,0.00742
2.70,-0.04123,1.01962,0.00691
2.72,-0.04186,1.02070,0.00742
2.74,-0.04120,1.02053,0.00682
2.76,-0.04064,1.01946,0.00636
2.78,-0.04074,1.01970,0.00769
2.80,-0.04074,1.01970,0.00769
2.82,-0.03936,1.01934,0.00642
2.84,-0.03937,1.02047,0.00760
2.86,-0.03874,1.01939,0.00709
2.88,-0.03811,1.01830,0.00657
2.90,-0.03748,1.01722,0.00606
2.92,-0.03686,1.01727,0.00673
2.94,-0.03696,1.01638,0.00688
2.96,-0.03834,1.01674,0.00815
2.98,-0.03890,1.01781,0.00860
3.00,-0.03880,1.01757,0.00727
3.02,-0.03870,1.01846,0.00712
3.04,-0.03936,1.01863,0.00772
3.06,-0.03935,1.01750,0.00655
3.08,-0.03935,1.01750,0.00655
3.10,-0.04008,1.01769,0.00721
3.12,-0.04071,1.01877,0.00772
3.14,-0.04205,1.01892,0.00772
3.16,-0.04133,1.01873,0.00706
3.18,-0.04060,1.01854,0.00640
3.20,-0.04070,1.01765,0.00655
3.22,-0.04079,1.01675,0.00670
3.24,-0.04161,1.01605,0.00752
3.26,-0.03938,1.01036,0.00322
3.28,-0.03715,1.00466,-0.00107
3.30,-0.04058,1.01483,0.00639
3.32,-0.04586,1.02363,0.01071
3.34,-0.04107,1.01655,0.00536
3.36,-0.03973,1.01641,0.00536
3.38,-0.03982,1.01552,0.00551
3.40,-0.03992,1.01463,0.00566
3.42,-0.03982,1.01552,0.00551
3.44,-0.04111,1.01677,0.00662
3.46,-0.03973,1.01641,0.00536
3.48,-0.04130,1.02194,0.00905
3.50,-0.04354,1.02877,0.01452
3.52,-0.04011,1.01860,0.00705
3.54,-0.03473,1.01068,0.00258
3.56,-0.03961,1.01687,0.00809
3.58,-0.04024,1.01682,0.00742
3.60,-0.04077,1.01879,0.00778
3.62,-0.04131,1.02076,0.00814
3.64,-0.04084,1.01881,0.00784
3.66,-0.04027,1.01775,0.00739
3.68,-0.04165,1.01811,0.00866
3.70,-0.04231,1.01828,0.00926
3.72,-0.04231,1.01828,0.00926
3.74,-0.04231,1.01828,0.00926
3.76,-0.04168,1.01720,0.00875
3.78,-0.04159,1.01809,0.00860
3.80,-0.04222,1.01917,0.00911
3.82,-0.04159,1.01809,0.00860
3.84,-0.04159,1.01809,0.00860
3.86,-0.04215,1.01915,0.00905
3.88,-0.04143,1.01896,0.00839
3.90,-0.04061,1.01967,0.00757
3.92,-0.04061,1.01967,0.00757
3.94,-0.04060,1.01854,0.00640
3.96,-0.04060,1.01854,0.00640
3.98,-0.04133,1.01873,0.00706
4.00,-0.04070,1.01765,0.00655
4.02,-0.04007,1.01656,0.00604
4.04,-0.03997,1.01746,0.00588
4.06,-0.03934,1.01637,0.00537
4.08,-0.03934,1.01637,0.00537
4.10,-0.04007,1.01656,0.00604
4.12,-0.04079,1.01675,0.00670
4.14,-0.04079,1.01675,0.00670
4.16,-0.04079,1.01675,0.00670
4.18,-0.04151,1.01694,0.00737
4.20,-0.04151,1.01694,0.00737
4.22,-0.04151,1.01694,0.00737
4.24,-0.04142,1.01784,0.00721
4.26,-0.04214,1.01803,0.00788
4.28,-0.04277,1.01911,0.00839
4.30,-0.04277,1.01911,0.00839
4.32,-0.04277,1.01911,0.00839
4.34,-0.04287,1.01822,0.00854
4.36,-0.04287,1.01822,0.00854
4.38,-0.04287,1.01822,0.00854
4.40,-0.04214,1.01803,0.00788
4.42,-0.04133,1.01873,0.00706
4.44,-0.04133,1.01873,0.00706
4.46,-0.04142,1.01784,0.00721
4.48,-0.04079,1.01675,0.00670
4.50,-0.04007,1.01656,0.00604
4.52,-0.04079,1.01675,0.00670
4.54,-0.04070,1.01765,0.00655
4.56,-0.04060,1.01854,0.00640
4.58,-0.04060,1.01854,0.00640
4.60,-0.04060,1.01854,0.00640
4.62,-0.04060,1.01854,0.00640
4.64,-0.04060,1.01854,0.00640
4.66,-0.04060,1.01854,0.00640
4.68,-0.04060,1.01854,0.00640
4.70,-0.04051,1.01943,0.00624
4.72,-0.04051,1.01943,0.00624
4.74,-0.03979,1.01924,0.00558
4.76,-0.03916,1.01816,0.00507
4.78,-0.03853,1.01708,0.00456
4.80,-0.03853,1.01708,0.00456
4.82,-0.03853,1.01708,0.00456
4.84,-0.03853,1.01708,0.00456
4.86,-0.03853,1.01708,0.00456
4.88,-0.03853,1.01708,0.00456
4.90,-0.03853,1.01708,0.00456
4.92,-0.03862,1.01618,0.00471
4.94,-0.03872,1.01529,0.00486
4.96,-0.03872,1.01529,0.00486
4.98,-0.03872,1.01529,0.00486
5.00,-0.03872,1.01529,0.00486
5.02,-0.03872,1.01529,0.00486
5.04,-0.03872,1.01529,0.00486
5.06,-0.03872,1.01529,0.00486
5.08,-0.03881,1.01440,0.00502
5.10,-0.03872,1.01529,0.00486
5.12,-0.03872,1.01529,0.00486
5.14,-0.03872,1.01529,0.00486
5.16,-0.03872,1.01529,0.00486
5.18,-0.03872,1.01529,0.00486
5.20,-0.03872,1.01529,0.00486
5.22,-0.03872,1.01529,0.00486
5.24,-0.03862,1.01618,0.00471
5.26,-0.03862,1.01618,0.00471
5.28,-0.03862,1.01618,0.00471
5.30,-0.03862,1.01618,0.00471
5.32,-0.03872,1.01529,0.00486
5.34,-0.03872,1.01529,0.00486
5.36,-0.03872,1.01529,0.00486
5.38,-0.03872,1.01529,0.00486
5.40,-0.03872,1.01529,0.00486
5.42,-0.03872,1.01529,0.00486
5.44,-0.03872,1.01529,0.00486
5.46,-0.03881,1.01440,0.00502
5.48,-0.03872,1.01529,0.00486
5.50,-0.03862,1.01618,0.00471
5.52,-0.03862,1.01618,0.00471
5.54,-0.03853,1.01708,0.00456
5.56,-0.03843,1.01797,0.00440
5.58,-0.03843,1.01797,0.00440
5.60,-0.03843,1.01797,0.00440
5.62,-0.03843,1.01797,0.00440
5.64,-0.03906,1.01905,0.00492
5.66,-0.03979,1.01924,0.00558
5.68,-0.03979,1.01924,0.00558
5.70,-0.03988,1.01835,0.00573
5.72,-0.03988,1.01835,0.00573
5.74,-0.03988,1.01835,0.00573
5.76,-0.03997,1.01746,0.00588
5.78,-0.04007,1.01656,0.00604
5.80,-0.03997,1.01746,0.00588
5.82,-0.03997,1.01746,0.00588
5.84,-0.03997,1.01746,0.00588
5.86,-0.03925,1.01727,0.00522
5.88,-0.03843,1.01797,0.00440
5.90,-0.03843,1.01797,0.00440
5.92,-0.03843,1.01797,0.00440
5.94,-0.03853,1.01708,0.00456
5.96,-0.03843,1.01797,0.00440
5.98,-0.03843,1.01797,0.00440
6.00,-0.03843,1.01797,0.00440
6.02,-0.03853,1.01708,0.00456
6.04,-0.03853,1.01708,0.00456
6.06,-0.03853,1.01708,0.00456
6.08,-0.03862,1.01618,0.00471
6.10,-0.03872,1.01529,0.00486
6.12,-0.03872,1.01529,0.00486
6.14,-0.03862,1.01618,0.00471
6.16,-0.03862,1.01618,0.00471
6.18,-0.03872,1.01529,0.00486
6.20,-0.03872,1.01529,0.00486
6.22,-0.03862,1.01618,0.00471
6.24,-0.03862,1.01618,0.00471
6.26,-0.03862,1.01618,0.00471
6.28,-0.03862,1.01618,0.00471
6.30,-0.03862,1.01618,0.00471
6.32,-0.03862,1.01618,0.00471
6.34,-0.03934,1.01637,0.00537
6.36,-0.03944,1.01548,0.00553
6.38,-0.03934,1.01637,0.00537
6.40,-0.03934,1.01637,0.00537
6.42,-0.03934,1.01637,0.00537
6.44,-0.03944,1.01548,0.00553
6.46,-0.03934,1.01637,0.00537
6.48,-0.03925,1.01727,0.00522
6.50,-0.03925,1.01727,0.00522
6.52,-0.03925,1.01727,0.00522
6.54,-0.03997,1.01746,0.00588
6.56,-0.03925,1.01727,0.00522
6.58,-0.03925,1.01727,0.00522
6.60,-0.03934,1.01637,0.00537
6.62,-0.03997,1.01746,0.00588
6.64,-0.03988,1.01835,0.00573
6.66,-0.03988,1.01835,0.00573
6.68,-0.03997,1.01746,0.00588
6.70,-0.03997,1.01746,0.00588
6.72,-0.03988,1.01835,0.00573
6.74,-0.03926,1.01839,0.00639
6.76,-0.03854,1.01820,0.00573
6.78,-0.03926,1.01839,0.00639
6.80,-0.03936,1.01863,0.00772
6.82,-0.03874,1.01868,0.00838
6.84,-0.03811,1.01760,0.00787
6.86,-0.03893,1.01690,0.00869
6.88,-0.03893,1.01690,0.00869
6.90,-0.03893,1.01690,0.00869
6.92,-0.03902,1.01601,0.00884
6.94,-0.03912,1.01512,0.00900
6.96,-0.03974,1.01507,0.00833
6.98,-0.03912,1.01512,0.00900
7.00,-0.03777,1.01498,0.00899
7.02,-0.03767,1.01474,0.00767
7.04,-0.03892,1.01577,0.00752
7.06,-0.03964,1.01596,0.00818
7.08,-0.03955,1.01685,0.00803
7.10,-0.04018,1.01793,0.00854
7.12,-0.04081,1.01901,0.00905
7.14,-0.04144,1.02009,0.00956
7.16,-0.04144,1.02009,0.00956
7.18,-0.04144,1.02009,0.00956
7.20,-0.04206,1.02005,0.00890
7.22,-0.04206,1.02005,0.00890
7.24,-0.04206,1.02005,0.00890
7.26,-0.04206,1.02005,0.00890
7.28,-0.04196,1.02094,0.00875
7.30,-0.04071,1.01990,0.00890
7.32,-0.03946,1.01887,0.00905
7.34,-0.03883,1.01779,0.00854
7.36,-0.03820,1.01671,0.00803
7.38,-0.03820,1.01671,0.00803
7.40,-0.03820,1.01671,0.00803
7.42,-0.03820,1.01671,0.00803
7.44,-0.03946,1.01774,0.00787
7.46,-0.03946,1.01774,0.00787
7.48,-0.03883,1.01666,0.00736
7.50,-0.03748,1.01652,0.00736
7.52,-0.03801,1.01736,0.00655
7.54,-0.03863,1.01731,0.00588
7.56,-0.03863,1.01731,0.00588
7.58,-0.03854,1.01820,0.00573
7.60,-0.03854,1.01820,0.00573
7.62,-0.03854,1.01820,0.00573
7.64,-0.03926,1.01839,0.00639
7.66,-0.03926,1.01839,0.00639
7.68,-0.03917,1.01929,0.00624
7.70,-0.03917,1.01929,0.00624
7.72,-0.03988,1.01835,0.00573
7.74,-0.03988,1.01835,0.00573
7.76,-0.03988,1.01835,0.00573
7.78,-0.03988,1.01835,0.00573
7.80,-0.03997,1.01746,0.00588
7.82,-0.03988,1.01835,0.00573
7.84,-0.03988,1.01835,0.00573
7.86,-0.03916,1.01816,0.00507
7.88,-0.03853,1.01708,0.00456
7.90,-0.03853,1.01708,0.00456
7.92,-0.03781,1.01801,0.00507
7.94,-0.03854,1.01820,0.00573
7.96,-0.03935,1.01750,0.00655
7.98,-0.03998,1.01858,0.00706
8.00,-0.04061,1.01967,0.00757
8.02,-0.04061,1.01967,0.00757
8.04,-0.04133,1.01986,0.00823
8.06,-0.04124,1.02075,0.00808
8.08,-0.04115,1.02164,0.00793
8.10,-0.04115,1.02164,0.00793
8.12,-0.04124,1.02075,0.00808
8.14,-0.04186,1.02070,0.00742
8.16,-0.04114,1.02051,0.00675
8.18,-0.04105,1.02140,0.00660
8.20,-0.04105,1.02140,0.00660
8.22,-0.04042,1.02032,0.00609
8.24,-0.04114,1.02051,0.00675
8.26,-0.04042,1.02032,0.00609
8.28,-0.04051,1.01943,0.00624
8.30,-0.04060,1.01854,0.00640
8.32,-0.04060,1.01854,0.00640
8.34,-0.04060,1.01854,0.00640
8.36,-0.04070,1.01765,0.00655
8.38,-0.04133,1.01873,0.00706
8.40,-0.04142,1.01784,0.00721
8.42,-0.04070,1.01765,0.00655
8.44,-0.04070,1.01765,0.00655
8.46,-0.03997,1.01746,0.00588
8.48,-0.04007,1.01656,0.00604
8.50,-0.03997,1.01746,0.00588
8.52,-0.04060,1.01854,0.00640
8.54,-0.04060,1.01854,0.00640
8.56,-0.04060,1.01854,0.00640
8.58,-0.04061,1.01967,0.00757
8.60,-0.03999,1.01971,0.00823
8.62,-0.03917,1.02041,0.00742
8.64,-0.03917,1.02041,0.00742
8.66,-0.03980,1.02150,0.00793
8.68,-0.04043,1.02258,0.00844
8.70,-0.04106,1.02366,0.00895
8.72,-0.04106,1.02366,0.00895
8.74,-0.04043,1.02258,0.00844
8.76,-0.04034,1.02347,0.00829
8.78,-0.04025,1.02436,0.00813
8.80,-0.04014,1.02412,0.00681
8.82,-0.04014,1.02299,0.00563
8.84,-0.04086,1.02318,0.00630
8.86,-0.04086,1.02318,0.00630
8.88,-0.03961,1.02215,0.00645
8.90,-0.03898,1.02107,0.00594
8.92,-0.03835,1.01999,0.00543
8.94,-0.03844,1.01910,0.00558
8.96,-0.03844,1.01910,0.00558
8.98,-0.03864,1.01844,0.00706
9.00,-0.03936,1.01863,0.00772
9.02,-0.03946,1.01774,0.00787
9.04,-0.03946,1.01774,0.00787
9.06,-0.03946,1.01774,0.00787
9.08,-0.04027,1.01704,0.00869
9.10,-0.04089,1.01699,0.00803
9.12,-0.04089,1.01699,0.00803
9.14,-0.04089,1.01699,0.00803
9.16,-0.04089,1.01699,0.00803
9.18,-0.04089,1.01699,0.00803
9.20,-0.04079,1.01675,0.00670
9.22,-0.04016,1.01567,0.00619
9.24,-0.04016,1.01567,0.00619
9.26,-0.04026,1.01591,0.00752
9.28,-0.03974,1.01507,0.00833
9.30,-0.03974,1.01507,0.00833
9.32,-0.04037,1.01615,0.00884
9.34,-0.04037,1.01615,0.00884
9.36,-0.04037,1.01615,0.00884
9.38,-0.04037,1.01615,0.00884
9.40,-0.04037,1.01615,0.00884
9.42,-0.04099,1.01723,0.00936
9.44,-0.04099,1.01723,0.00936
9.46,-0.04099,1.01723,0.00936
9.48,-0.04080,1.01788,0.00788
9.50,-0.04060,1.01854,0.00640
9.52,-0.03988,1.01835,0.00573
9.54,-0.03925,1.01727,0.00522
9.56,-0.03916,1.01816,0.00507
9.58,-0.03916,1.01816,0.00507
9.60,-0.03916,1.01816,0.00507
9.62,-0.03988,1.01835,0.00573
9.64,-0.03997,1.01746,0.00588
9.66,-0.04070,1.01765,0.00655
9.68,-0.04070,1.01765,0.00655
9.70,-0.04079,1.01675,0.00670
9.72,-0.04088,1.01586,0.00685
9.74,-0.04088,1.01586,0.00685
9.76,-0.04088,1.01586,0.00685
9.78,-0.04098,1.01497,0.00701
9.80,-0.04098,1.01497,0.00701
9.82,-0.04088,1.01586,0.00685
9.84,-0.04016,1.01567,0.00619
9.86,-0.03944,1.01548,0.00553
9.88,-0.03872,1.01529,0.00486
9.90,-0.03872,1.01529,0.00486
9.92,-0.03872,1.01529,0.00486
9.94,-0.03872,1.01529,0.00486
9.96,-0.03862,1.01618,0.00471
9.98,-0.03853,1.01708,0.00456
10.00,-0.03853,1.01708,0.00456
10.02,-0.03853,1.01708,0.00456
10.04,-0.03853,1.01708,0.00456
10.06,-0.03853,1.01708,0.00456
10.08,-0.03853,1.01708,0.00456
10.10,-0.03853,1.01708,0.00456
10.12,-0.03916,1.01816,0.00507
10.14,-0.03906,1.01905,0.00492
10.16,-0.03897,1.01994,0.00476
10.18,-0.03906,1.01905,0.00492
10.20,-0.03916,1.01816,0.00507
10.22,-0.03916,1.01816,0.00507
10.24,-0.03906,1.01905,0.00492
10.26,-0.03916,1.01816,0.00507
10.28,-0.03916,1.01816,0.00507
10.30,-0.03844,1.01910,0.00558
10.32,-0.03835,1.01999,0.00543
10.34,-0.03772,1.01891,0.00491
10.36,-0.03772,1.01891,0.00491
10.38,-0.03844,1.01910,0.00558
10.40,-0.03835,1.01999,0.00543
10.42,-0.03835,1.01999,0.00543
10.44,-0.03898,1.02107,0.00594
10.46,-0.03898,1.02107,0.00594
10.48,-0.03889,1.02196,0.00578
10.50,-0.03889,1.02196,0.00578
10.52,-0.03960,1.02102,0.00527
10.54,-0.03907,1.02018,0.00609
10.56,-0.03970,1.02126,0.00660
10.58,-0.03917,1.02041,0.00742
10.60,-0.03974,1.02148,0.00787
10.62,-0.04102,1.02273,0.00898
10.64,-0.03984,1.02172,0.00919
10.66,-0.03984,1.02172,0.00919
10.68,-0.03993,1.02083,0.00935
10.70,-0.03993,1.02083,0.00935
10.72,-0.04056,1.02191,0.00986
10.74,-0.03991,1.02173,0.00925
10.76,-0.04176,1.02405,0.01082
10.78,-0.04226,1.02623,0.01238
10.80,-0.04166,1.02494,0.01067
10.82,-0.03993,1.02151,0.00792
10.84,-0.03874,1.01936,0.00696
10.86,-0.03992,1.02038,0.00675
10.88,-0.03988,1.02014,0.00535
10.90,-0.04061,1.02033,0.00602
10.92,-0.03999,1.02037,0.00668
10.94,-0.03864,1.02023,0.00668
10.96,-0.03920,1.02130,0.00713
10.98,-0.03798,1.01893,0.00490
11.00,-0.03675,1.01657,0.00267
11.02,-0.03797,1.01780,0.00373
11.04,-0.03841,1.01998,0.00536
11.06,-0.03832,1.02087,0.00521
11.08,-0.03770,1.02092,0.00587
11.10,-0.03783,1.02027,0.00741
11.12,-0.03774,1.02116,0.00726
11.14,-0.03855,1.02046,0.00808
11.16,-0.03855,1.02046,0.00808
11.18,-0.03866,1.02070,0.00941
11.20,-0.03866,1.02070,0.00941
11.22,-0.03875,1.01981,0.00956
11.24,-0.03866,1.02070,0.00941
11.26,-0.03866,1.02070,0.00941
11.28,-0.03866,1.02070,0.00941
11.30,-0.03928,1.02065,0.00874
11.32,-0.03855,1.02046,0.00808
11.34,-0.03855,1.02046,0.00808
11.36,-0.03845,1.02022,0.00675
11.38,-0.03917,1.01929,0.00624
11.40,-0.03916,1.01816,0.00507
11.42,-0.03916,1.01816,0.00507
11.44,-0.03906,1.01905,0.00492
11.46,-0.03906,1.01905,0.00492
11.48,-0.03844,1.01910,0.00558
11.50,-0.03854,1.01820,0.00573
11.52,-0.03844,1.01910,0.00558
11.54,-0.03835,1.01999,0.00543
11.56,-0.03772,1.01891,0.00491
11.58,-0.03763,1.01980,0.00476
11.60,-0.03763,1.01980,0.00476
11.62,-0.03763,1.01980,0.00476
11.64,-0.03763,1.01980,0.00476
11.66,-0.03763,1.01980,0.00476
11.68,-0.03772,1.01891,0.00491
11.70,-0.03843,1.01797,0.00440
11.72,-0.03843,1.01797,0.00440
11.74,-0.03916,1.01816,0.00507
11.76,-0.03925,1.01727,0.00522
11.78,-0.03925,1.01727,0.00522
11.80,-0.03934,1.01637,0.00537
11.82,-0.03997,1.01746,0.00588
11.84,-0.03935,1.01750,0.00655
11.86,-0.03873,1.01755,0.00721
11.88,-0.03883,1.01666,0.00736
11.90,-0.03883,1.01666,0.00736
11.92,-0.03873,1.01755,0.00721
11.94,-0.03864,1.01844,0.00706
11.96,-0.03801,1.01736,0.00655
11.98,-0.03801,1.01736,0.00655
12.00,-0.03801,1.01736,0.00655
12.02,-0.03792,1.01825,0.00639
12.04,-0.03719,1.01806,0.00573
12.06,-0.03772,1.01891,0.00491
12.08,-0.03834,1.01886,0.00425
12.10,-0.03834,1.01886,0.00425
12.12,-0.03825,1.01975,0.00410
12.14,-0.03825,1.01975,0.00410
12.16,-0.03834,1.01886,0.00425
12.18,-0.03834,1.01886,0.00425
12.20,-0.03834,1.01886,0.00425
12.22,-0.03834,1.01886,0.00425
12.24,-0.03843,1.01797,0.00440
12.26,-0.03853,1.01708,0.00456
12.28,-0.03853,1.01708,0.00456
12.30,-0.03843,1.01797,0.00440
12.32,-0.03843,1.01797,0.00440
12.34,-0.03853,1.01708,0.00456
12.36,-0.03925,1.01727,0.00522
12.38,-0.03988,1.01835,0.00573
12.40,-0.03988,1.01835,0.00573
12.42,-0.03988,1.01835,0.00573
12.44,-0.03988,1.01835,0.00573
12.46,-0.03979,1.01924,0.00558
12.48,-0.03979,1.01924,0.00558
12.50,-0.03988,1.01835,0.00573
12.52,-0.03997,1.01746,0.00588
12.54,-0.03926,1.01839,0.00639
12.56,-0.03926,1.01839,0.00639
12.58,-0.03863,1.01731,0.00588
12.60,-0.03800,1.01623,0.00537
12.62,-0.03800,1.01623,0.00537
12.64,-0.03800,1.01623,0.00537
12.66,-0.03800,1.01623,0.00537
12.68,-0.03809,1.01534,0.00553
12.70,-0.03800,1.01623,0.00537
12.72,-0.03800,1.01623,0.00537
12.74,-0.03800,1.01623,0.00537
12.76,-0.03872,1.01529,0.00486
12.78,-0.03872,1.01529,0.00486
12.80,-0.03862,1.01618,0.00471
12.82,-0.03862,1.01618,0.00471
12.84,-0.03862,1.01618,0.00471
12.86,-0.03862,1.01618,0.00471
12.88,-0.03862,1.01618,0.00471
12.90,-0.03800,1.01623,0.00537
12.92,-0.03747,1.01539,0.00619
12.94,-0.03810,1.01647,0.00670
12.96,-0.03810,1.01647,0.00670
12.98,-0.03810,1.01647,0.00670
13.00,-0.03810,1.01647,0.00670
13.02,-0.03820,1.01558,0.00685
13.04,-0.03810,1.01647,0.00670
13.06,-0.03810,1.01647,0.00670
13.08,-0.03810,1.01647,0.00670
13.10,-0.03810,1.01647,0.00670
13.12,-0.03863,1.01731,0.00588
13.14,-0.03916,1.01816,0.00507
13.16,-0.03853,1.01708,0.00456
13.18,-0.03853,1.01708,0.00456
13.20,-0.03916,1.01816,0.00507
13.22,-0.03906,1.01905,0.00492
13.24,-0.03906,1.01905,0.00492
13.26,-0.03916,1.01816,0.00507
13.28,-0.03979,1.01924,0.00558
13.30,-0.03979,1.01924,0.00558
13.32,-0.03979,1.01924,0.00558
13.34,-0.03988,1.01835,0.00573
13.36,-0.03997,1.01746,0.00588
13.38,-0.03997,1.01746,0.00588
13.40,-0.03997,1.01746,0.00588
13.42,-0.03934,1.01637,0.00537
13.44,-0.03934,1.01637,0.00537
13.46,-0.03934,1.01637,0.00537
13.48,-0.03934,1.01637,0.00537
13.50,-0.03872,1.01529,0.00486
13.52,-0.03809,1.01534,0.00553
13.54,-0.03809,1.01534,0.00553
13.56,-0.03809,1.01534,0.00553
13.58,-0.03809,1.01534,0.00553
13.60,-0.03809,1.01534,0.00553
13.62,-0.03809,1.01534,0.00553
13.64,-0.03809,1.01534,0.00553
13.66,-0.03819,1.01445,0.00568
13.68,-0.03809,1.01534,0.00553
13.70,-0.03809,1.01534,0.00553
13.72,-0.03809,1.01534,0.00553
13.74,-0.03934,1.01637,0.00537
13.76,-0.03934,1.01637,0.00537
13.78,-0.03934,1.01637,0.00537
13.80,-0.03934,1.01637,0.00537
13.82,-0.03863,1.01731,0.00588
13.84,-0.03863,1.01731,0.00588
13.86,-0.03863,1.01731,0.00588
13.88,-0.03792,1.01825,0.00639
13.90,-0.03792,1.01825,0.00639
13.92,-0.03792,1.01825,0.00639
13.94,-0.03792,1.01825,0.00639
