Time,Lateral,Vertical,Longitudinal
0,0.04503,1.00542,-0.00647
0.02,0.04417,1.00522,-0.00685
0.04,0.04372,1.00466,-0.00745
0.06,0.04319,1.00315,-0.00822
0.08,0.04408,1.0014,-0.01005
0.1,0.04454,1.00005,-0.01065
0.12,0.04329,1.00155,-0.01132
0.14,0.04315,0.99989,-0.01204
0.16,0.04312,0.99742,-0.01262
0.18,0.04248,0.99645,-0.01348
0.2,0.04256,0.996,-0.01377
0.22,0.04263,0.99558,-0.01329
0.24,0.04265,0.99521,-0.01288
0.26,0.04257,0.9954,-0.01193
0.28,0.04257,0.99661,-0.01069
0.3,0.04111,0.99784,-0.00847
0.32,0.04007,0.99922,-0.00712
0.34,0.03948,0.99996,-0.00568
0.36,0.03917,1.0005,-0.00511
0.38,0.03842,1.00139,-0.005
0.4,0.03805,1.00101,-0.00522
0.42,0.03793,1.00004,-0.00557
0.44,0.03742,1.0007,-0.00674
0.46,0.03786,0.99934,-0.00779
0.48,0.03821,0.99796,-0.0092
0.5,0.03811,0.99774,-0.01044
0.52,0.03893,0.9973,-0.01128
0.54,0.04002,0.99648,-0.01196
0.56,0.0404,0.99646,-0.01234
0.58,0.0407,0.99616,-0.01242
0.6,0.04161,0.99542,-0.012
0.62,0.04242,0.99565,-0.01158
0.64,0.04231,0.9974,-0.01085
0.66,0.04298,0.99528,-0.0101
0.68,0.04286,0.99593,-0.00948
0.7,0.04258,0.99732,-0.00929
0.72,0.04309,0.99673,-0.00966
0.74,0.04284,0.9963,-0.00989
0.76,0.04231,0.9963,-0.01068
0.78,0.04228,0.99525,-0.01119
0.8,0.0421,0.99571,-0.01138
0.82,0.04233,0.99546,-0.01179
0.84,0.04182,0.99573,-0.01167
0.86,0.04216,0.99522,-0.01182
0.88,0.0422,0.99639,-0.0108
0.9,0.04219,0.99711,-0.00994
0.92,0.04216,0.99653,-0.00891
0.94,0.04208,0.99688,-0.00784
0.96,0.04222,0.99732,-0.0072
0.98,0.04199,0.99785,-0.00643
1,0.04182,0.99842,-0.0061
1.02,0.04209,0.998,-0.00582
1.04,0.04156,0.99843,-0.00585
1.06,0.04132,0.9982,-0.00608
1.08,0.04086,0.99762,-0.00652
1.1,0.04089,0.99747,-0.00725
1.12,0.04046,0.99745,-0.00756
1.14,0.04051,0.99704,-0.00736
1.16,0.04013,0.99747,-0.00724
1.18,0.03979,0.9976,-0.00695
1.2,0.0396,0.99761,-0.00676
1.22,0.03981,0.99776,-0.00655
1.24,0.03973,0.99779,-0.00573
1.26,0.03948,0.99748,-0.00545
1.28,0.03926,0.99789,-0.00491
1.3,0.03906,0.99855,-0.0045
1.32,0.0387,0.99832,-0.00433
1.34,0.03907,0.99773,-0.00485
1.36,0.03905,0.99786,-0.00487
1.38,0.03899,0.99806,-0.00481
1.4,0.03898,0.99839,-0.00483
1.42,0.03902,0.9981,-0.00465
1.44,0.03879,0.9975,-0.00447
1.46,0.03842,0.99748,-0.00484
1.48,0.0389,0.99757,-0.00423
1.5,0.03942,0.99742,-0.00384
1.52,0.03944,0.99721,-0.00329
1.54,0.03938,0.99741,-0.00323
1.56,0.03893,0.99718,-0.00239
1.58,0.03869,0.9978,-0.0024
1.6,0.03867,0.99698,-0.00186
1.62,0.03844,0.99756,-0.00148
1.64,0.03846,0.99735,-0.00093
1.66,0.0385,0.99779,-0.00078
1.68,0.03866,0.99778,-0.00036
1.7,0.03823,0.99813,-0.00055
1.72,0.03777,0.99856,-0.00064
1.74,0.03804,0.99875,-0.00089
1.76,0.03841,0.99829,-0.00089
1.78,0.03857,0.99857,-0.00125
1.8,0.03829,0.99817,-0.001
1.82,0.03819,0.9983,-0.00124
1.84,0.03832,0.99761,-0.00147
1.86,0.03848,0.998,-0.00132
1.88,0.03863,0.99779,-0.00091
1.9,0.03812,0.9979,-0.00091
1.92,0.03814,0.99814,-0.00103
1.94,0.03847,0.99771,-0.00081
1.96,0.03882,0.99737,-0.00083
1.98,0.03886,0.99744,-0.00053
2,0.03881,0.99749,-0.00059
2.02,0.03932,0.99768,-0.00137
2.04,0.03956,0.99836,-0.0018
2.06,0.03954,0.99841,-0.00246
2.08,0.03943,0.99827,-0.00334
2.1,0.03956,0.99839,-0.00438
2.12,0.04054,0.99819,-0.00519
2.14,0.04067,0.99782,-0.00517
2.16,0.04063,0.99778,-0.0056
2.18,0.04066,0.99766,-0.00557
2.2,0.04089,0.99814,-0.006
2.22,0.04126,0.99857,-0.00616
2.24,0.0413,0.99869,-0.00625
2.26,0.04109,0.99749,-0.00641
2.28,0.0409,0.99721,-0.00659
2.3,0.04086,0.99686,-0.00726
2.32,0.04093,0.99694,-0.00784
2.34,0.04075,0.99692,-0.00841
2.36,0.04127,0.99666,-0.00968
2.38,0.04138,0.99643,-0.01085
2.4,0.04107,0.99618,-0.01205
2.42,0.04091,0.99624,-0.01286
2.44,0.04079,0.99584,-0.01334
2.46,0.04077,0.99548,-0.01374
2.48,0.04068,0.9957,-0.01422
2.5,0.04144,0.99611,-0.01477
2.52,0.04116,0.99657,-0.01429
2.54,0.04092,0.99666,-0.01428
2.56,0.04109,0.9969,-0.01425
2.58,0.0413,0.99652,-0.01403
2.6,0.04125,0.99651,-0.01369
2.62,0.04122,0.99639,-0.01333
2.64,0.04131,0.99642,-0.01324
2.66,0.04146,0.9963,-0.01334
2.68,0.04143,0.99679,-0.01351
2.7,0.04173,0.99697,-0.01322
2.72,0.04143,0.99649,-0.01273
2.74,0.04137,0.99702,-0.01269
2.76,0.04107,0.99687,-0.01195
2.78,0.04035,0.99759,-0.01141
2.8,0.04004,0.99728,-0.01107
2.82,0.04006,0.99784,-0.01094
2.84,0.04051,0.9979,-0.01075
2.86,0.04101,0.99734,-0.01036
2.88,0.04076,0.9984,-0.00987
2.9,0.04111,0.99744,-0.00936
2.92,0.04125,0.99727,-0.00934
2.94,0.0411,0.99772,-0.00899
2.96,0.04155,0.99693,-0.00903
2.98,0.04187,0.99671,-0.00908
3,0.04169,0.9948,-0.00879
3.02,0.04057,0.99657,-0.00922
3.04,0.04035,0.99746,-0.0105
3.06,0.04007,0.99968,-0.01139
3.08,0.04018,0.99947,-0.01152
3.1,0.04026,0.99894,-0.01129
3.12,0.04011,0.99996,-0.01136
3.14,0.04026,0.99991,-0.01082
3.16,0.04066,0.99943,-0.01027
3.18,0.04046,0.99935,-0.00957
3.2,0.04073,0.99897,-0.00941
3.22,0.04156,1.00019,-0.0094
3.24,0.04234,0.99929,-0.00897
3.26,0.04194,0.99843,-0.00766
3.28,0.04129,0.99683,-0.00683
3.3,0.04087,0.99775,-0.00716
3.32,0.04088,0.99763,-0.0074
3.34,0.04054,0.99708,-0.00721
3.36,0.04075,0.99548,-0.00706
3.38,0.04023,0.99425,-0.00766
3.4,0.03929,0.99423,-0.00822
3.42,0.03875,0.99694,-0.00848
3.44,0.03885,0.99895,-0.00949
3.46,0.03984,0.99956,-0.01084
3.48,0.04127,0.99743,-0.01228
3.5,0.04282,0.99512,-0.01283
3.52,0.04373,0.99352,-0.01263
3.54,0.04464,0.99261,-0.01232
3.56,0.04469,0.99273,-0.01214
3.58,0.04327,0.99547,-0.01342
3.6,0.0433,0.99828,-0.01401
3.62,0.04373,0.99892,-0.01451
3.64,0.04235,0.99798,-0.01521
3.66,0.04141,0.99665,-0.01534
3.68,0.04034,0.99645,-0.01446
3.7,0.03919,0.99776,-0.01335
3.72,0.0376,0.99923,-0.01385
3.74,0.03605,1.00023,-0.01506
3.76,0.03519,1.00049,-0.01619
3.78,0.03582,0.99973,-0.01681
3.8,0.03685,0.99857,-0.01625
3.82,0.03682,0.99796,-0.01625
3.84,0.03773,0.99783,-0.01637
3.86,0.03915,0.99707,-0.01645
3.88,0.0395,0.99725,-0.0165
3.9,0.03974,0.99716,-0.01651
3.92,0.04019,0.99775,-0.01635
3.94,0.04084,0.99795,-0.01595
3.96,0.04164,0.99681,-0.01601
3.98,0.04156,0.9969,-0.01674
4,0.04149,0.99737,-0.0176
4.02,0.04161,0.9975,-0.01864
4.04,0.04283,0.99589,-0.01903
4.06,0.043,0.99504,-0.01973
4.08,0.0434,0.99416,-0.02006
4.1,0.04309,0.99406,-0.01999
4.12,0.0427,0.99559,-0.02031
4.14,0.0429,0.99583,-0.02089
4.16,0.04262,0.99626,-0.02145
4.18,0.04122,0.99821,-0.02177
4.2,0.04132,0.9976,-0.0219
4.22,0.04104,0.99725,-0.02204
4.24,0.04147,0.99608,-0.02221
4.26,0.04093,0.99669,-0.02238
4.28,0.03999,0.99726,-0.02232
4.3,0.03924,0.99832,-0.02208
4.32,0.03846,0.9986,-0.02198
4.34,0.03808,0.99765,-0.02206
4.36,0.03778,0.99501,-0.02136
4.38,0.03738,0.99413,-0.02108
4.4,0.03678,0.99391,-0.02038
4.42,0.03657,0.99537,-0.01962
4.44,0.03642,0.9961,-0.0189
4.46,0.03563,0.99789,-0.01835
4.48,0.03509,0.99741,-0.01733
4.5,0.03461,0.99694,-0.01637
4.52,0.03383,0.9964,-0.01545
4.54,0.03458,0.99624,-0.01586
4.56,0.03538,0.99538,-0.01528
4.58,0.03462,0.99713,-0.01521
4.6,0.03344,0.99877,-0.01439
4.62,0.03396,0.99868,-0.01336
4.64,0.0339,0.99843,-0.01263
4.66,0.03315,0.99908,-0.01213
4.68,0.03198,0.99954,-0.01151
4.7,0.03166,0.99992,-0.01134
4.72,0.03219,0.99976,-0.01067
4.74,0.03323,0.99905,-0.01049
4.76,0.03312,0.9977,-0.00926
4.78,0.03289,0.99717,-0.00844
4.8,0.0333,0.99751,-0.00843
4.82,0.03411,0.99743,-0.00826
4.84,0.03407,0.99809,-0.00858
4.86,0.0335,0.99852,-0.00827
4.88,0.03456,0.99813,-0.00757
4.9,0.03599,0.99702,-0.00648
4.92,0.03492,0.99846,-0.00607
4.94,0.03523,0.99917,-0.00553
4.96,0.03489,0.9997,-0.00435
4.98,0.03564,1.00085,-0.00519
5,0.03785,1.00077,-0.00464
5.02,0.039,0.99949,-0.00472
5.04,0.04083,0.9978,-0.00476
5.06,0.04266,0.9969,-0.0052
5.08,0.04431,0.99694,-0.00574
5.1,0.04438,0.99583,-0.00537
5.12,0.04352,0.99573,-0.00636
5.14,0.04431,0.99535,-0.00568
5.16,0.04542,0.99531,-0.0065
5.18,0.0464,0.99565,-0.00848
5.2,0.04602,0.995,-0.00717
5.22,0.0445,0.99628,-0.00862
5.24,0.04435,0.99767,-0.00856
5.26,0.04462,0.99885,-0.00949
5.28,0.04499,0.99907,-0.00939
5.3,0.04455,0.99828,-0.00929
5.32,0.04383,0.99739,-0.00972
5.34,0.04514,0.99896,-0.01091
5.36,0.04567,0.99911,-0.01218
5.38,0.04564,0.99873,-0.01362
5.4,0.04567,0.99734,-0.01328
5.42,0.0477,0.99619,-0.01468
5.44,0.04872,0.99395,-0.01291
5.46,0.04932,0.99287,-0.01318
5.48,0.04682,0.99261,-0.01168
5.5,0.04497,0.99313,-0.01239
5.52,0.04426,0.99403,-0.01289
5.54,0.04578,0.99719,-0.01523
5.56,0.04575,0.99518,-0.01401
5.58,0.0448,0.99328,-0.01399
5.6,0.04364,0.99341,-0.01335
5.62,0.0437,0.99475,-0.01309
5.64,0.04256,0.99647,-0.01224
5.66,0.04156,0.99821,-0.01383
5.68,0.03917,0.99926,-0.01317
5.7,0.03946,0.99917,-0.01352
5.72,0.0397,0.9978,-0.01207
5.74,0.03969,0.99751,-0.01156
5.76,0.03799,0.99517,-0.00956
5.78,0.03633,0.99697,-0.00975
5.8,0.03688,0.99788,-0.01001
5.82,0.03601,0.99873,-0.00937
5.84,0.03604,0.99873,-0.00998
5.86,0.03508,0.99849,-0.00939
5.88,0.03451,0.99688,-0.00835
5.9,0.03427,0.99787,-0.0085
5.92,0.03518,0.99779,-0.00901
5.94,0.03484,0.99772,-0.00844
5.96,0.03431,0.99799,-0.00859
5.98,0.03434,0.9986,-0.00859
6,0.03477,0.99825,-0.0084
6.02,0.03501,0.99823,-0.00778
6.04,0.03544,0.99882,-0.00788
6.06,0.03464,0.9982,-0.00673
6.08,0.0342,0.99855,-0.00718
6.1,0.03382,0.99934,-0.00721
6.12,0.03377,0.99861,-0.00658
6.14,0.03301,0.99859,-0.00542
6.16,0.03218,0.99997,-0.00514
6.18,0.03244,1.0011,-0.0048
6.2,0.03213,1.0011,-0.00421
6.22,0.03314,0.99986,-0.0034
6.24,0.03268,0.99947,-0.00269
6.26,0.03296,0.99819,-0.00236
6.28,0.03198,0.99905,-0.00248
6.3,0.03222,0.99859,-0.00234
6.32,0.03234,0.99875,-0.00262
6.34,0.03336,0.9983,-0.00338
6.36,0.03328,0.99921,-0.00376
6.38,0.03486,0.99812,-0.00483
6.4,0.03498,0.9957,-0.00436
6.42,0.03603,0.9966,-0.0054
6.44,0.03579,0.99616,-0.00536
6.46,0.03594,0.9955,-0.00544
6.48,0.03616,0.99684,-0.00592
6.5,0.0382,0.99621,-0.00592
6.52,0.03773,0.99568,-0.00456
6.54,0.03725,0.99534,-0.00451
6.56,0.03586,0.99467,-0.00369
6.58,0.03661,0.99437,-0.00537
6.6,0.03708,0.99467,-0.0053
6.62,0.0372,0.99614,-0.00602
6.64,0.03575,0.99482,-0.00535
6.66,0.03559,0.99632,-0.00751
6.68,0.0365,0.99633,-0.00852
6.7,0.03758,0.99425,-0.00916
6.72,0.03549,0.9944,-0.0092
6.74,0.03629,0.99423,-0.01213
6.76,0.03545,0.99665,-0.0132
6.78,0.03777,0.99879,-0.01508
6.8,0.03792,0.99681,-0.0133
6.82,0.03703,0.99582,-0.01248
6.84,0.03725,0.99531,-0.01134
6.86,0.03748,0.99649,-0.00948
6.88,0.03736,0.9963,-0.00663
6.9,0.03663,0.9986,-0.00501
6.92,0.03488,0.99634,0.00015
6.94,0.03626,0.99884,0.00003
6.96,0.03571,0.9999,0.00472
6.98,0.03818,0.99766,0.0074
7,0.03613,0.99563,0.012
7.02,0.03643,0.99864,0.01115
7.04,0.03483,1.00006,0.0122
7.06,0.03326,0.99978,0.01192
7.08,0.03358,1.00012,0.00926
7.1,0.03341,1.00092,0.00816
7.12,0.03411,0.99893,0.00739
7.14,0.03493,1.00173,0.00515
7.16,0.03463,0.99897,0.00895
7.18,0.03464,0.99589,0.01075
7.2,0.0327,0.9971,0.01327
7.22,0.03406,0.99832,0.01406
7.24,0.03319,0.99432,0.02121
7.26,0.03485,0.99826,0.02194
7.28,0.03518,0.99709,0.02606
7.3,0.03431,0.99685,0.02932
7.32,0.0356,0.99622,0.0318
7.34,0.03306,0.99597,0.03608
7.36,0.03265,0.99613,0.03747
7.38,0.03141,0.99748,0.03914
7.4,0.03176,1.00006,0.03965
7.42,0.03157,0.99918,0.04219
7.44,0.03116,0.99958,0.04435
7.46,0.03029,1.00046,0.04601
7.48,0.03082,0.99735,0.04873
7.5,0.03088,0.99874,0.05105
7.52,0.03116,0.99713,0.05475
7.54,0.02907,0.99608,0.059
7.56,0.02941,0.99857,0.06002
7.58,0.0293,0.99838,0.06288
7.6,0.03003,0.99702,0.0643
7.62,0.02977,0.99793,0.06439
7.64,0.02794,0.99688,0.06505
7.66,0.0281,0.99855,0.06373
7.68,0.02742,1.00105,0.06256
7.7,0.02695,0.99807,0.06491
7.72,0.02716,0.99854,0.06536
7.74,0.02736,0.99987,0.06577
7.76,0.0265,0.99995,0.06593
7.78,0.02795,0.99833,0.06617
7.8,0.02573,0.99892,0.06675
7.82,0.02641,0.99883,0.06486
7.84,0.02617,0.99945,0.06485
7.86,0.0294,1.00029,0.06239
7.88,0.02735,0.99705,0.06329
7.9,0.02882,0.99754,0.06037
7.92,0.02682,0.99791,0.05912
7.94,0.02807,0.99859,0.05481
7.96,0.02863,0.99699,0.05376
7.98,0.02975,0.99745,0.051
8,0.028,0.9994,0.04943
8.02,0.02963,0.9998,0.04628
8.04,0.0286,0.99912,0.04617
8.06,0.02987,0.99746,0.04365
8.08,0.03006,0.99787,0.04292
8.1,0.03264,0.99878,0.0407
8.12,0.03069,0.99619,0.04143
8.14,0.03406,0.99954,0.0363
8.16,0.03303,0.99578,0.03799
8.18,0.03324,0.99869,0.03281
8.2,0.03389,0.99703,0.03263
8.22,0.03629,0.99628,0.0303
8.24,0.03617,0.99493,0.03126
8.26,0.03693,0.99832,0.02751
8.28,0.03434,0.99787,0.02879
8.3,0.03467,0.99833,0.02666
8.32,0.03475,0.99611,0.02747
8.34,0.03827,0.99874,0.02408
8.36,0.03462,0.99841,0.02648
8.38,0.03472,0.9994,0.02512
8.4,0.03262,0.99648,0.02995
8.42,0.03362,1.00093,0.02782
8.44,0.03308,0.99882,0.0293
8.46,0.03464,0.99945,0.02813
8.48,0.03364,0.99719,0.03082
8.5,0.03479,0.99916,0.02791
8.52,0.03141,0.99744,0.03012
8.54,0.03138,1.00052,0.02778
8.56,0.03236,0.99668,0.03137
8.58,0.03482,0.99553,0.03143
8.6,0.03346,0.99862,0.0311
8.62,0.03358,1.00015,0.02884
8.64,0.03142,0.99383,0.03195
8.66,0.03207,0.99743,0.03079
8.68,0.03282,0.99914,0.03096
8.7,0.03312,0.99813,0.0322
8.72,0.0317,0.99317,0.03754
8.74,0.03465,0.99926,0.03305
8.76,0.03362,0.9953,0.03835
8.78,0.03087,0.99773,0.03769
8.8,0.03082,0.99817,0.03851
8.82,0.03349,0.99843,0.03874
8.84,0.03498,0.99644,0.04212
8.86,0.03428,1.00028,0.041
8.88,0.03246,0.99812,0.0421
8.9,0.03091,0.99774,0.04287
8.92,0.03118,0.99736,0.04303
8.94,0.0331,1.00007,0.04009
8.96,0.03158,0.99569,0.04453
8.98,0.03163,0.99802,0.0405
9,0.03215,0.99878,0.03958
9.02,0.03346,0.99878,0.03702
9.04,0.03284,0.99808,0.03707
9.06,0.03218,0.99796,0.0337
9.08,0.03325,0.99679,0.03147
9.1,0.03438,0.99756,0.03039
9.12,0.03432,0.99537,0.02991
9.14,0.03534,0.9977,0.02813
9.16,0.03501,0.99738,0.02936
9.18,0.03605,0.99919,0.02672
9.2,0.03603,0.99865,0.02762
9.22,0.03552,0.99754,0.02754
9.24,0.03407,0.99757,0.03099
9.26,0.03373,1.00041,0.02962
9.28,0.03475,1.00283,0.03094
9.3,0.03398,0.99848,0.03614
9.32,0.03409,1.00076,0.03577
9.34,0.0358,1.00292,0.03508
9.36,0.03309,1.00041,0.03864
9.38,0.03261,1.00273,0.03743
9.4,0.02772,0.99788,0.04186
9.42,0.03022,0.9974,0.04066
9.44,0.02928,0.99446,0.04537
9.46,0.02863,0.9948,0.0438
9.48,0.02627,0.99141,0.04736
9.5,0.02461,0.9888,0.04838
9.52,0.02601,1.00037,0.04211
9.54,0.02514,0.9977,0.0416
9.56,0.02519,1.00011,0.04039
9.58,0.02816,1.00242,0.03569
9.6,0.0315,0.99945,0.03464
9.62,0.03619,1.0043,0.03374
9.64,0.03211,1.00424,0.03648
9.66,0.03266,1.00198,0.03274
9.68,0.03254,1.00211,0.03223
9.7,0.03727,1.00567,0.02782
9.72,0.03927,1.0041,0.02757
9.74,0.03746,0.99845,0.031
9.76,0.03706,0.9962,0.03327
9.78,0.03441,0.9934,0.03394
9.8,0.03398,0.99497,0.03383
9.82,0.0327,0.99703,0.03117
9.84,0.03119,0.99289,0.0297
9.86,0.03431,0.99494,0.02553
9.88,0.03707,1.00152,0.02494
9.9,0.03822,0.99937,0.02606
9.92,0.0352,0.99424,0.0289
9.94,0.03304,0.99762,0.0284
9.96,0.0344,0.99866,0.02689
9.98,0.03554,1.0018,0.02533
10,0.03592,0.99996,0.02759
10.02,0.03395,0.99735,0.0292
10.04,0.03363,0.99657,0.03136
10.06,0.03487,0.99653,0.0326
10.08,0.03451,0.99571,0.03433
10.1,0.03197,0.99269,0.03603
10.12,0.02961,0.99419,0.0363
10.14,0.02922,0.99641,0.03608
10.16,0.03524,1.00363,0.03269
10.18,0.03492,1.00352,0.03972
10.2,0.03423,0.98588,0.05274
10.22,0.02663,0.99768,0.04941
10.24,0.02531,0.98806,0.06147
10.26,0.02203,0.99511,0.05881
10.28,0.02426,1.00487,0.05396
10.3,0.02477,1.00253,0.05933
10.32,0.02248,0.9996,0.06217
10.34,0.02288,1.0005,0.06073
10.36,0.0228,1.00363,0.06079
10.38,0.02016,0.99569,0.06541
10.4,0.01823,0.99073,0.06328
10.42,0.0167,1.00465,0.05154
10.44,0.02413,0.99682,0.05363
10.46,0.02847,1.00695,0.03993
10.48,0.03177,1.00101,0.04516
10.5,0.02804,0.99448,0.04889
10.52,0.02516,0.99508,0.0452
10.54,0.02721,0.99767,0.04161
10.56,0.02725,0.99624,0.0448
10.58,0.02826,0.99791,0.04035
10.6,0.02398,0.99345,0.04087
10.62,0.0225,0.99914,0.03542
10.64,0.02264,1.00353,0.0319
10.66,0.02159,0.99706,0.03613
10.68,0.01861,0.99949,0.03627
10.7,0.01859,1.00315,0.03378
10.72,0.02007,1.00011,0.03578
10.74,0.02175,1.00159,0.03444
10.76,0.02012,1.00482,0.03345
10.78,0.02149,1.00496,0.02992
10.8,0.02512,1.00154,0.03447
10.82,0.02675,1.00468,0.0365
10.84,0.03068,0.99557,0.0417
10.86,0.03021,0.99569,0.04716
10.88,0.02858,0.99825,0.04464
10.9,0.03052,0.994,0.04714
10.92,0.02839,1.00118,0.04537
10.94,0.02625,0.99923,0.04433
10.96,0.02453,0.99487,0.04535
10.98,0.02637,0.998,0.04166
11,0.02387,0.9966,0.04371
11.02,0.02118,0.99196,0.0443
11.04,0.02048,0.99413,0.04376
11.06,0.01756,1.00414,0.04031
11.08,0.02004,0.99941,0.0399
11.1,0.02081,1.00387,0.03856
11.12,0.02107,1.00684,0.03729
11.14,0.01988,0.99442,0.04225
11.16,0.02448,1.00039,0.04071
11.18,0.027,1.00705,0.03795
11.2,0.03114,0.99649,0.04457
11.22,0.03131,0.99223,0.04877
11.24,0.02655,0.99535,0.0471
11.26,0.02009,0.99573,0.04408
11.28,0.0199,0.99315,0.04284
11.3,0.01701,0.99928,0.0375
11.32,0.02277,1.00057,0.03048
11.34,0.02525,0.99533,0.03227
11.36,0.02854,0.99798,0.02464
11.38,0.0249,0.99454,0.02229
11.4,0.02111,0.99443,0.02094
11.42,0.01666,0.99819,0.0189
11.44,0.01989,1.00644,0.01061
11.46,0.02643,1.00695,0.01033
11.48,0.03332,1.00713,0.00975
11.5,0.03645,1.00191,0.01324
11.52,0.04034,0.99973,0.01503
11.54,0.03226,0.99486,0.02412
11.56,0.02628,0.99764,0.01917
11.58,0.02303,0.99693,0.02161
11.6,0.02527,0.99872,0.02185
11.62,0.03063,1.00058,0.0229
11.64,0.03206,1.00146,0.02147
11.66,0.03026,0.99574,0.02427
11.68,0.0249,0.99223,0.02122
11.7,0.02215,0.99338,0.01623
11.72,0.02302,0.99283,0.0112
11.74,0.02441,0.99836,0.00632
11.76,0.02986,0.99482,0.00613
11.78,0.03333,0.99726,0.00192
11.8,0.03439,0.9917,0.00526
11.82,0.03325,0.99384,0.00223
11.84,0.02701,0.99447,-0.00225
11.86,0.0233,0.99467,-0.00315
11.88,0.02138,0.99448,-0.0052
11.9,0.02361,0.99618,-0.00444
11.92,0.03094,0.99974,-0.01063
11.94,0.02942,1.01005,-0.01115
11.96,0.02543,1.00348,-0.00922
11.98,0.02402,1.00529,-0.0147
12,0.0242,1.00578,-0.01261
12.02,0.02839,1.01038,-0.0167
12.04,0.02737,1.005,-0.01236
12.06,0.02811,0.99962,-0.00857
12.08,0.02933,1.00137,-0.01347
12.1,0.03305,1.00162,-0.01657
12.12,0.03176,1.00242,-0.01919
12.14,0.02672,1.00255,-0.0151
12.16,0.02672,0.99596,-0.01587
12.18,0.0295,0.99078,-0.01404
12.2,0.0295,0.9914,-0.01457
12.22,0.02747,0.99045,-0.01451
12.24,0.02498,0.99775,-0.02091
12.26,0.0253,0.99618,-0.02374
12.28,0.02882,0.99625,-0.02782
12.3,0.02902,1.00013,-0.02919
12.32,0.02799,1.00138,-0.03027
12.34,0.03095,0.99571,-0.02927
12.36,0.03172,0.99083,-0.02933
12.38,0.03045,0.9956,-0.03453
12.4,0.02935,0.99372,-0.03247
12.42,0.02995,0.99905,-0.03788
12.44,0.02844,0.99752,-0.03573
12.46,0.02379,0.9884,-0.02688
12.48,0.02355,1.00157,-0.03061
12.5,0.01994,1,-0.02631
12.52,0.01675,0.99422,-0.02323
12.54,0.01683,0.99756,-0.02637
12.56,0.01786,1.00237,-0.02811
12.58,0.01967,1.00191,-0.02833
12.6,0.01565,0.9945,-0.02138
12.62,0.01167,1.00599,-0.02815
12.64,0.0133,1.0006,-0.02668
12.66,0.01598,1.00369,-0.0312
12.68,0.01883,1.00004,-0.03129
12.7,0.01709,0.98647,-0.02683
12.72,0.01972,0.99552,-0.0319
12.74,0.02312,0.9998,-0.03316
12.76,0.02134,0.99596,-0.02848
12.78,0.01684,0.99695,-0.02699
12.8,0.01607,0.99519,-0.02588
12.82,0.0199,0.99561,-0.02708
12.84,0.02132,0.9968,-0.02738
12.86,0.01876,0.9976,-0.02225
12.88,0.02495,1.00764,-0.0297
12.9,0.02673,1.00998,-0.03265
12.92,0.0187,0.99426,-0.01857
12.94,0.02276,0.99998,-0.02992
12.96,0.01621,0.99897,-0.0264
12.98,0.01696,0.98828,-0.02124
13,0.01691,0.99106,-0.02165
13.02,0.01851,0.99429,-0.02314
13.04,0.02218,0.99496,-0.02399
13.06,0.02407,0.99157,-0.02454
13.08,0.02047,0.98762,-0.02529
13.1,0.00714,0.97543,-0.01422
13.12,0.01105,0.98952,-0.02412
13.14,0.01945,1.00548,-0.03591
13.16,0.01878,0.99223,-0.0224
13.18,0.02375,0.99044,-0.02366
13.2,0.0245,1.00663,-0.03179
13.22,0.03462,1.02178,-0.04195
13.24,0.02563,0.99773,-0.01909
13.26,0.02801,1.0046,-0.02806
13.28,0.01838,1.00977,-0.02286
13.3,0.02031,1.00573,-0.02424
13.32,0.02724,0.99976,-0.02182
13.34,0.02145,0.98583,-0.01084
13.36,0.01952,0.99764,-0.01904
13.38,0.01593,1.00028,-0.02236
13.4,0.01806,1.00113,-0.02477
13.42,0.01617,1.00043,-0.02277
13.44,0.01102,0.98661,-0.01579
13.46,0.0173,1.00944,-0.0341
13.48,0.01205,0.99697,-0.02148
13.5,0.0252,0.99612,-0.02514
13.52,0.03027,1.00358,-0.02395
13.54,0.03276,1.00581,-0.02708
13.56,0.0331,1.00305,-0.0229
13.58,0.02666,0.99042,-0.0152
13.6,0.02498,0.99331,-0.01494
13.62,0.02415,0.99325,-0.01332
13.64,0.02876,0.99269,-0.01691
13.66,0.02455,0.99358,-0.01461
13.68,0.02518,0.98961,-0.01613
13.7,0.02596,0.99388,-0.01835
13.72,0.01969,0.99077,-0.01731
13.74,0.0133,0.99266,-0.02083
13.76,0.01063,0.99289,-0.0185
13.78,0.01352,1.00083,-0.02338
13.8,0.02601,1.00247,-0.02186
13.82,0.0257,0.99464,-0.0162
13.84,0.02185,0.99847,-0.01661
13.86,0.01697,1.00126,-0.01117
13.88,0.02277,0.9998,-0.01342
13.9,0.02422,1.00671,-0.01481
13.92,0.02099,1.00701,-0.01536
13.94,0.02022,1.00149,-0.01398
13.96,0.02531,1.00024,-0.01321
13.98,0.02507,1.00413,-0.0172
14,0.02537,1.008,-0.02505
14.02,0.02148,1.00549,-0.02267
14.04,0.02679,1.0206,-0.03545
14.06,0.02924,1.01002,-0.03606
14.08,0.02516,0.98357,-0.03022
14.1,0.01891,0.98332,-0.03596
14.12,0.01836,0.98377,-0.04348
14.14,0.0219,0.98559,-0.04722
14.16,0.02423,0.99149,-0.05272
14.18,0.02148,0.989,-0.05112
14.2,0.01636,0.98597,-0.04738
14.22,0.00752,0.98995,-0.04906
14.24,0.01486,0.99981,-0.06644
14.26,0.01253,0.98542,-0.05249
