Time,Lateral,Vertical,Longitudinal
0,-0.491,0.71733,0.40883
0.02,-0.49829,0.71786,0.41529
0.04,-0.50738,0.71913,0.42
0.06,-0.51378,0.72222,0.42211
0.08,-0.5155,0.7239,0.4246
0.1,-0.519,0.73055,0.42327
0.12,-0.52455,0.74336,0.41191
0.14,-0.52845,0.75482,0.40391
0.16,-0.53336,0.76255,0.40109
0.18,-0.541,0.76636,0.39227
0.2,-0.53555,0.77473,0.38536
0.22,-0.51864,0.77964,0.37345
0.24,-0.504,0.78409,0.36482
0.26,-0.49227,0.78727,0.35736
0.28,-0.48473,0.78555,0.35891
0.3,-0.48482,0.79127,0.36027
0.32,-0.47636,0.78564,0.354
0.34,-0.464,0.77982,0.36955
0.36,-0.45255,0.76955,0.37973
0.38,-0.44064,0.766,0.38218
0.4,-0.43255,0.75636,0.39818
0.42,-0.43936,0.74618,0.41109
0.44,-0.45364,0.74555,0.41391
0.46,-0.46982,0.75018,0.408
0.48,-0.49055,0.75573,0.40273
0.5,-0.50836,0.76182,0.391
0.52,-0.48818,0.76409,0.38573
0.54,-0.47109,0.77264,0.38964
0.56,-0.46627,0.77173,0.37736
0.58,-0.47109,0.76918,0.36336
0.6,-0.48045,0.76473,0.35182
0.62,-0.47773,0.76327,0.34018
0.64,-0.47791,0.76636,0.32836
0.66,-0.46145,0.76836,0.32891
0.68,-0.44118,0.77609,0.33627
0.7,-0.40682,0.78455,0.34864
0.72,-0.38636,0.798,0.35336
0.74,-0.40591,0.79955,0.34491
0.76,-0.42491,0.79145,0.339
0.78,-0.44445,0.79391,0.337
0.8,-0.44773,0.80118,0.34555
0.82,-0.44409,0.80318,0.35027
0.84,-0.45082,0.81136,0.34536
0.86,-0.45173,0.81718,0.35127
0.88,-0.46836,0.81891,0.35927
0.9,-0.48327,0.80782,0.37055
0.92,-0.51464,0.77691,0.35945
0.94,-0.55945,0.74918,0.32691
0.96,-0.59418,0.73245,0.30782
0.98,-0.62264,0.72555,0.30682
1,-0.63891,0.71964,0.31273
1.02,-0.65282,0.727,0.27227
1.04,-0.64782,0.75291,0.23645
1.06,-0.62809,0.78091,0.23336
1.08,-0.60636,0.79882,0.244
1.1,-0.59718,0.79291,0.25073
1.12,-0.62173,0.775,0.22091
1.14,-0.63709,0.78655,0.17382
1.16,-0.60391,0.80136,0.14682
1.18,-0.56182,0.82545,0.13409
1.2,-0.53909,0.85,0.12382
1.22,-0.51127,0.85073,0.09982
1.24,-0.48055,0.85555,0.07791
1.26,-0.47064,0.85436,0.07236
1.28,-0.48336,0.84391,0.06536
1.3,-0.51455,0.81982,0.03391
1.32,-0.53982,0.79755,-0.02282
1.34,-0.52745,0.78791,-0.07555
1.36,-0.51527,0.78918,-0.08755
1.38,-0.52591,0.802,-0.08655
1.4,-0.546,0.81145,-0.107
1.42,-0.53573,0.83891,-0.13345
1.44,-0.52464,0.87745,-0.14655
1.46,-0.53745,0.87927,-0.13327
1.48,-0.56427,0.84273,-0.15609
1.5,-0.58991,0.80136,-0.18873
1.52,-0.60864,0.78145,-0.24327
1.54,-0.616,0.78718,-0.26445
1.56,-0.61627,0.80627,-0.27036
1.58,-0.61755,0.82655,-0.28009
1.6,-0.60418,0.84164,-0.28027
1.62,-0.58964,0.83064,-0.26536
1.64,-0.59455,0.77855,-0.26318
1.66,-0.60509,0.72,-0.25736
1.68,-0.60336,0.68864,-0.216
1.7,-0.58673,0.69109,-0.176
1.72,-0.59264,0.70845,-0.16691
1.74,-0.55982,0.73973,-0.13536
1.76,-0.50573,0.77764,-0.09527
1.78,-0.46573,0.80891,-0.03864
1.8,-0.41809,0.81982,-0.00227
1.82,-0.38145,0.84364,0.02536
1.84,-0.36182,0.88073,0.04718
1.86,-0.36064,0.91082,0.05
1.88,-0.36509,0.94218,0.04809
1.9,-0.36236,0.97509,0.026
1.92,-0.34664,0.99064,0.02264
1.94,-0.29664,1.00882,0.03955
1.96,-0.27764,1.014,0.04736
1.98,-0.29645,1.00882,0.03427
2,-0.31791,1.00164,0.00536
2.02,-0.35609,0.96545,0.00191
2.04,-0.38718,0.91573,-0.021
2.06,-0.38155,0.88436,-0.038
2.08,-0.34555,0.88282,-0.01764
2.1,-0.30118,0.88564,-0.03709
2.12,-0.27891,0.91545,-0.00145
2.14,-0.27764,0.94518,0.03555
2.16,-0.28573,0.95482,0.01818
2.18,-0.28327,0.95764,-0.01518
2.2,-0.24491,0.95218,-0.03227
2.22,-0.20264,0.94764,-0.03873
2.24,-0.17527,0.99191,-0.04155
2.26,-0.16782,1.01827,-0.00973
2.28,-0.17918,1.02064,0.00636
2.3,-0.18936,1.01327,0.019
2.32,-0.19918,1.00527,0.07573
2.34,-0.23455,0.95536,0.05527
2.36,-0.24073,0.948,-0.00673
2.38,-0.22955,0.97373,-0.06982
2.4,-0.23155,1.00345,-0.13536
2.42,-0.248,1.04436,-0.15609
2.44,-0.24573,1.06527,-0.12709
2.46,-0.197,1.036,-0.09009
2.48,-0.12636,0.99927,-0.07464
2.5,-0.05809,0.97918,-0.05991
2.52,-0.02391,0.98018,-0.06791
2.54,0.00027,0.99209,-0.08618
2.56,0.00418,1.02173,-0.16473
2.58,0.01173,1.01345,-0.16582
2.6,0.03327,0.98109,-0.08318
2.62,0.05736,0.93927,0.02582
2.64,0.08773,0.90164,0.07264
2.66,0.11009,0.89382,0.07736
2.68,0.12309,0.91573,0.078
2.7,0.12591,0.94155,0.08609
2.72,0.10473,0.95391,0.07873
2.74,0.10036,0.95382,0.08782
2.76,0.09891,0.951,0.11418
2.78,0.14518,0.93564,0.21482
2.8,0.15918,0.928,0.27036
2.82,0.16427,0.93236,0.29082
2.84,0.17545,0.94391,0.31218
2.86,0.17864,0.96273,0.34382
2.88,0.16582,0.96045,0.37291
2.9,0.135,0.94709,0.38027
2.92,0.09855,0.93627,0.37436
2.94,0.08564,0.93336,0.37918
2.96,0.083,0.93509,0.36918
2.98,0.08191,0.94227,0.34745
3,0.08855,0.95518,0.33527
3.02,0.091,0.95836,0.34
3.04,0.08236,0.94873,0.35218
3.06,0.06882,0.943,0.35964
3.08,0.05345,0.93127,0.35836
3.1,0.04427,0.93436,0.34818
3.12,0.04082,0.95055,0.337
3.14,0.03909,0.96536,0.32645
3.16,0.02964,0.97609,0.31836
3.18,0.01045,0.98227,0.30918
3.2,-0.00391,0.99409,0.29555
3.22,-0.001,1.00709,0.27409
3.24,0.00791,1.01591,0.24882
3.26,0.00873,1.018,0.218
3.28,0.00373,1.01564,0.19027
3.3,-0.01627,1.007,0.16864
3.32,-0.04291,0.998,0.14409
3.34,-0.05318,0.98336,0.13245
3.36,-0.05236,0.97464,0.12845
3.38,-0.05282,0.97564,0.13045
3.4,-0.045,0.97773,0.13273
3.42,-0.05027,0.97036,0.13845
3.44,-0.07609,0.955,0.14736
3.46,-0.09709,0.94918,0.15382
3.48,-0.10873,0.95173,0.15736
3.5,-0.11673,0.95173,0.15445
3.52,-0.10482,0.95673,0.15218
3.54,-0.08427,0.956,0.15609
3.56,-0.076,0.957,0.15645
3.58,-0.07936,0.95973,0.15645
3.6,-0.07609,0.95245,0.15055
3.62,-0.08418,0.94382,0.15227
3.64,-0.08927,0.93918,0.15473
3.66,-0.084,0.939,0.15618
3.68,-0.08091,0.93827,0.15836
3.7,-0.083,0.94727,0.161
3.72,-0.08627,0.96109,0.17073
3.74,-0.09327,0.96727,0.18109
3.76,-0.10155,0.96891,0.19791
3.78,-0.10691,0.97373,0.20891
3.8,-0.10536,0.96945,0.21418
3.82,-0.109,0.96264,0.21864
3.84,-0.109,0.95882,0.21273
3.86,-0.10445,0.95036,0.203
3.88,-0.10318,0.94064,0.19836
3.9,-0.10009,0.93991,0.20045
3.92,-0.09509,0.94818,0.20527
3.94,-0.08409,0.95927,0.19
3.96,-0.08791,0.94991,0.16227
3.98,-0.09555,0.92427,0.13827
4,-0.09945,0.91764,0.13018
4.02,-0.101,0.92082,0.13736
4.04,-0.10209,0.92382,0.14782
4.06,-0.10445,0.92418,0.16409
4.08,-0.10827,0.92482,0.179
4.1,-0.10736,0.92355,0.18564
4.12,-0.09055,0.92773,0.156
4.14,-0.06809,0.943,0.12991
4.16,-0.05055,0.97155,0.11873
4.18,-0.05364,1.00936,0.11936
4.2,-0.07636,1.03836,0.10691
4.22,-0.05764,1.04573,0.09773
4.24,-0.04509,1.05445,0.08182
4.26,-0.041,1.06245,0.05318
4.28,-0.02764,1.06455,0.02609
4.3,-0.00773,1.06145,-0.004
4.32,0.01682,1.06491,-0.03073
4.34,0.032,1.06918,-0.03609
4.36,0.04282,1.05836,-0.04827
4.38,0.05491,1.029,-0.04527
4.4,0.08527,1.004,-0.03118
4.42,0.13336,0.99482,-0.00336
4.44,0.14064,0.98464,-0.00445
4.46,0.15173,0.97473,-0.01927
4.48,0.17982,0.979,-0.02882
4.5,0.19782,0.99045,-0.04655
4.52,0.19609,0.99664,-0.05509
4.54,0.18573,0.99891,-0.05409
4.56,0.17373,0.99282,-0.03555
4.58,0.16436,0.98509,-0.00836
4.6,0.15227,0.97718,0.001
4.62,0.14509,0.97409,-0.00973
4.64,0.13736,0.98082,-0.03418
4.66,0.11745,0.98636,-0.04527
4.68,0.09645,0.99109,-0.04791
4.7,0.07064,0.99382,-0.04018
4.72,0.05391,0.99809,-0.01509
4.74,0.04909,1.01227,0.00245
4.76,0.04182,1.02527,0.00555
4.78,0.027,1.03336,-0.00073
4.8,0.00182,1.02682,-0.01336
4.82,-0.01145,1.01273,-0.01191
4.84,-0.01491,1.00118,-0.00364
4.86,-0.016,0.99755,0.00673
4.88,-0.01509,1.00009,0.01655
4.9,-0.01736,1.00336,0.02564
4.92,-0.01909,1.00191,0.02818
4.94,-0.029,0.99564,0.02191
4.96,-0.04291,0.98736,0.01882
4.98,-0.06164,0.97909,0.02136
5,-0.06973,0.97418,0.02891
5.02,-0.06464,0.97855,0.04282
5.04,-0.07445,0.99018,0.04909
5.06,-0.09136,0.99955,0.05255
5.08,-0.10555,1.00264,0.05345
5.1,-0.11545,1.00009,0.05182
5.12,-0.12482,0.99173,0.05218
5.14,-0.13636,0.98282,0.05691
5.16,-0.14318,0.97682,0.05791
5.18,-0.14036,0.97427,0.05864
5.2,-0.12864,0.97264,0.05773
5.22,-0.12709,0.96664,0.05255
5.24,-0.13655,0.95845,0.03909
5.26,-0.14364,0.95164,0.02636
5.28,-0.14655,0.94864,0.01573
5.3,-0.152,0.95,0.00564
5.32,-0.16627,0.94673,-0.01127
5.34,-0.18245,0.94382,-0.03027
5.36,-0.19936,0.944,-0.04791
5.38,-0.22291,0.94464,-0.06045
5.4,-0.247,0.93682,-0.07573
5.42,-0.25864,0.92236,-0.08345
5.44,-0.26945,0.91445,-0.09309
5.46,-0.28155,0.90673,-0.10273
5.48,-0.29082,0.89645,-0.11291
5.5,-0.30018,0.88345,-0.12382
5.52,-0.31436,0.87245,-0.13473
5.54,-0.33209,0.86791,-0.13864
5.56,-0.35409,0.86155,-0.14391
5.58,-0.36827,0.85418,-0.14764
5.6,-0.37036,0.84991,-0.153
5.62,-0.37573,0.86073,-0.161
5.64,-0.39864,0.87936,-0.178
5.66,-0.41591,0.89009,-0.19436
5.68,-0.42736,0.88727,-0.21382
5.7,-0.433,0.87455,-0.23318
5.72,-0.43509,0.86191,-0.25291
5.74,-0.43545,0.85173,-0.26873
5.76,-0.43627,0.84636,-0.27936
5.78,-0.43718,0.84182,-0.28345
5.8,-0.439,0.83282,-0.29155
5.82,-0.433,0.81927,-0.30264
5.84,-0.42809,0.804,-0.30918
5.86,-0.42136,0.78827,-0.31364
5.88,-0.41936,0.77255,-0.31491
5.9,-0.42218,0.76064,-0.30718
5.92,-0.42755,0.75227,-0.30145
5.94,-0.43209,0.74755,-0.297
5.96,-0.43,0.74236,-0.29245
5.98,-0.41618,0.73455,-0.29527
6,-0.38218,0.73464,-0.30327
6.02,-0.35455,0.74973,-0.32382
6.04,-0.34482,0.77445,-0.34764
6.06,-0.32873,0.80355,-0.37509
6.08,-0.30855,0.847,-0.40573
6.1,-0.28391,0.90755,-0.43945
6.12,-0.26445,0.97036,-0.48445
6.14,-0.23582,1.02427,-0.518
6.16,-0.19764,1.06455,-0.54682
6.18,-0.15918,1.09718,-0.57609
6.2,-0.12391,1.12482,-0.60355
6.22,-0.09445,1.14327,-0.62155
6.24,-0.057,1.14809,-0.60518
6.26,-0.01782,1.14273,-0.56709
6.28,0.01636,1.12591,-0.51418
6.3,0.05427,1.094,-0.45527
6.32,0.10927,1.048,-0.41482
6.34,0.16355,1.00127,-0.379
6.36,0.19518,0.97118,-0.361
6.38,0.20036,0.95182,-0.34573
6.4,0.19436,0.93773,-0.32182
6.42,0.16955,0.92573,-0.28145
6.44,0.13973,0.91682,-0.25227
6.46,0.12136,0.91318,-0.25027
6.48,0.11391,0.91036,-0.26827
6.5,0.10518,0.90982,-0.29355
6.52,0.08609,0.91518,-0.30927
6.54,0.05318,0.92818,-0.30582
6.56,0.03936,0.95,-0.28982
6.58,0.04355,0.97255,-0.26336
6.6,0.06527,0.99582,-0.23364
6.62,0.06755,0.99518,-0.223
6.64,0.082,0.99,-0.22709
6.66,0.08945,0.98736,-0.22691
6.68,0.08509,0.98445,-0.21727
6.7,0.079,0.98936,-0.20427
6.72,0.087,0.99691,-0.19082
6.74,0.09955,1.00164,-0.18973
6.76,0.09864,1.00091,-0.18909
6.78,0.08118,0.99445,-0.19236
6.8,0.052,0.98009,-0.198
6.82,0.00409,0.95873,-0.21227
6.84,-0.01245,0.96436,-0.22273
6.86,-0.001,0.98764,-0.22945
6.88,0.02591,1.01691,-0.23491
6.9,0.05255,1.03673,-0.23445
6.92,0.05373,1.01464,-0.23518
6.94,0.04318,0.98391,-0.24755
6.96,0.02582,0.95764,-0.26927
6.98,0.00791,0.94282,-0.29291
7,-0.01182,0.93882,-0.31127
7.02,-0.02045,0.93782,-0.30364
7.04,-0.00109,0.93909,-0.29309
7.06,0.02409,0.93709,-0.27709
7.08,0.03109,0.92864,-0.26109
7.1,0.015,0.913,-0.246
7.12,-0.01473,0.89682,-0.25045
7.14,-0.02809,0.91418,-0.25745
7.16,-0.04445,0.93773,-0.25527
7.18,-0.06173,0.95855,-0.24136
7.2,-0.06955,0.96955,-0.21664
7.22,-0.06055,0.96736,-0.19864
7.24,-0.05745,0.96773,-0.20909
7.26,-0.07091,0.97264,-0.21609
7.28,-0.09709,0.97473,-0.22227
7.3,-0.128,0.97036,-0.23191
7.32,-0.15109,0.96136,-0.24445
7.34,-0.15891,0.95927,-0.24282
7.36,-0.16245,0.957,-0.23109
7.38,-0.16364,0.95327,-0.21927
7.4,-0.15536,0.94564,-0.21573
7.42,-0.14691,0.93536,-0.23318
7.44,-0.15545,0.93173,-0.24527
7.46,-0.16691,0.93055,-0.25155
7.48,-0.17473,0.93055,-0.25973
7.5,-0.16136,0.93527,-0.26455
7.52,-0.13555,0.93127,-0.25718
7.54,-0.10282,0.92782,-0.25482
7.56,-0.07164,0.92482,-0.26355
7.58,-0.04864,0.92564,-0.28309
7.6,-0.03055,0.93136,-0.30345
7.62,-0.01991,0.935,-0.31745
7.64,-0.00364,0.94191,-0.31818
7.66,0.02591,0.95345,-0.32109
7.68,0.06418,0.965,-0.323
7.7,0.09973,0.977,-0.32236
7.72,0.11582,0.98382,-0.31773
7.74,0.11782,0.99582,-0.32082
7.76,0.11564,1.01055,-0.31955
7.78,0.11373,1.02127,-0.313
7.8,0.12155,1.02518,-0.30155
7.82,0.125,1.02145,-0.28773
7.84,0.13618,1.01673,-0.271
7.86,0.13773,1.00764,-0.25518
7.88,0.13618,0.99355,-0.24145
7.9,0.12955,0.97764,-0.22736
7.92,0.134,0.95173,-0.20891
7.94,0.12918,0.93309,-0.22882
7.96,0.12145,0.92745,-0.25473
7.98,0.11536,0.92309,-0.26282
8,0.10227,0.92218,-0.26
8.02,0.09082,0.93018,-0.24527
8.04,0.09036,0.94327,-0.22673
8.06,0.09055,0.95545,-0.21027
8.08,0.09364,0.96218,-0.199
8.1,0.09209,0.96236,-0.19118
8.12,0.09009,0.97145,-0.19245
8.14,0.07264,0.98964,-0.19436
8.16,0.05955,0.99882,-0.16264
8.18,0.05282,0.99809,-0.13009
8.2,0.04627,0.99755,-0.11645
8.22,0.04609,0.99473,-0.11055
8.24,0.04055,0.98455,-0.11282
8.26,0.03055,0.97164,-0.11791
8.28,0.021,0.96918,-0.13127
8.3,0.01373,0.97473,-0.13882
8.32,0.00436,0.98245,-0.13127
8.34,-0.00355,0.98209,-0.12045
8.36,-0.00664,0.98364,-0.11591
8.38,-0.00118,0.99,-0.11582
8.4,0.00464,0.99527,-0.11355
8.42,0.00145,0.98827,-0.10582
8.44,-0.00718,0.98245,-0.10418
8.46,-0.01282,0.98373,-0.10755
8.48,-0.01164,0.99118,-0.116
8.5,-0.00891,0.99436,-0.11664
8.52,-0.00982,0.99445,-0.10936
8.54,-0.01245,0.99791,-0.10618
8.56,-0.02691,0.99545,-0.10864
8.58,-0.04482,0.98618,-0.11845
8.6,-0.06264,0.977,-0.13209
8.62,-0.07127,0.975,-0.12718
8.64,-0.06345,0.98282,-0.12891
8.66,-0.05136,0.98964,-0.12455
8.68,-0.04827,0.99273,-0.11527
8.7,-0.05218,0.99155,-0.10555
8.72,-0.06445,0.98564,-0.09936
8.74,-0.07545,0.98145,-0.09782
8.76,-0.08018,0.97773,-0.10064
8.78,-0.07218,0.98155,-0.09573
8.8,-0.05973,0.98818,-0.08145
8.82,-0.05118,0.99273,-0.06545
8.84,-0.04673,0.99091,-0.06991
8.86,-0.04873,0.98764,-0.07127
8.88,-0.05373,0.986,-0.07209
8.9,-0.05673,0.98473,-0.07227
8.92,-0.06027,0.98455,-0.07045
8.94,-0.05982,0.98436,-0.06455
8.96,-0.05709,0.98182,-0.06255
8.98,-0.05391,0.98118,-0.063
9,-0.05445,0.98136,-0.06364
9.02,-0.05027,0.98318,-0.057
9.04,-0.04509,0.98091,-0.04564
9.06,-0.04582,0.97909,-0.03509
9.08,-0.05064,0.98,-0.02418
9.1,-0.05418,0.98064,-0.01573
9.12,-0.05555,0.978,-0.01109
9.14,-0.05591,0.97336,-0.01045
9.16,-0.05391,0.973,-0.01109
9.18,-0.05291,0.97745,-0.011
9.2,-0.05455,0.98255,-0.00845
9.22,-0.05564,0.98091,-0.00927
9.24,-0.05991,0.97627,-0.014
9.26,-0.06055,0.97355,-0.01145
9.28,-0.05464,0.97209,0.00045
9.3,-0.04355,0.97318,0.016
9.32,-0.03682,0.97918,0.01627
9.34,-0.03191,0.98582,0.01191
9.36,-0.02436,0.98973,0.01609
9.38,-0.01609,0.98955,0.02764
9.4,-0.00945,0.988,0.03773
9.42,-0.00382,0.98664,0.04245
9.44,-0.00336,0.98845,0.04118
9.46,-0.01018,0.99573,0.03373
9.48,-0.01836,0.99873,0.01773
9.5,-0.02691,0.997,0.00236
9.52,-0.03345,0.99118,-0.02218
9.54,-0.03918,0.98591,-0.02709
9.56,-0.04564,0.98818,-0.01818
9.58,-0.05155,0.99045,-0.00982
9.6,-0.05691,0.98991,-0.014
9.62,-0.06391,0.99064,-0.02145
9.64,-0.06982,0.98818,-0.02427
9.66,-0.069,0.98609,-0.02027
9.68,-0.05882,0.979,-0.01073
9.7,-0.048,0.97836,0.00209
9.72,-0.04582,0.97973,0.00409
9.74,-0.05018,0.98727,0.00727
9.76,-0.04982,0.992,0.00673
9.78,-0.04864,0.99273,-0.00309
9.8,-0.04727,0.99345,-0.01545
9.82,-0.05318,0.99009,-0.02218
9.84,-0.05127,0.98873,-0.02545
9.86,-0.04891,0.99209,-0.03327
9.88,-0.04791,0.99282,-0.04045
9.9,-0.05782,0.99509,-0.05
9.92,-0.06045,1.00045,-0.05527
9.94,-0.05782,1.00845,-0.05836
9.96,-0.05055,1.00582,-0.05418
9.98,-0.04655,0.99445,-0.04882
10,-0.04245,0.98018,-0.04409
10.02,-0.03818,0.97173,-0.04855
10.04,-0.02627,0.97573,-0.05736
10.06,-0.02445,0.98309,-0.06509
10.08,-0.02964,0.98336,-0.06909
10.1,-0.03127,0.98191,-0.06918
10.12,-0.02255,0.98182,-0.06955
10.14,-0.021,0.98155,-0.07736
10.16,-0.01827,0.98391,-0.08445
10.18,-0.02364,0.98909,-0.09255
10.2,-0.02991,0.99618,-0.098
10.22,-0.02955,0.99627,-0.10982
10.24,-0.02936,1.00491,-0.11836
10.26,-0.03818,0.99464,-0.12264
10.28,-0.04273,0.97573,-0.13145
10.3,-0.03064,0.96173,-0.14291
10.32,-0.01945,0.95936,-0.15109
10.34,-0.01664,0.95318,-0.15764
10.36,-0.016,0.94655,-0.16227
10.38,-0.01791,0.94027,-0.16573
10.4,-0.01773,0.94027,-0.16836
10.42,-0.01736,0.94773,-0.16836
10.44,-0.02618,0.96018,-0.164
10.46,-0.03527,0.95918,-0.15836
10.48,-0.03836,0.97309,-0.15655
10.5,-0.04,0.98673,-0.15718
10.52,-0.04491,0.98882,-0.15873
10.54,-0.05036,0.98155,-0.16409
10.56,-0.047,0.98082,-0.16855
10.58,-0.04055,0.97845,-0.17627
10.6,-0.03327,0.97327,-0.18782
10.62,-0.02191,0.96145,-0.20582
10.64,-0.00518,0.94282,-0.22891
10.66,0.01318,0.92655,-0.24545
10.68,0.02973,0.91173,-0.26009
10.7,0.04,0.905,-0.28727
10.72,0.06818,0.89636,-0.32109
10.74,0.09545,0.89155,-0.34445
10.76,0.11918,0.88364,-0.36409
10.78,0.135,0.87082,-0.38
10.8,0.14527,0.85245,-0.38691
10.82,0.15609,0.84082,-0.40564
10.84,0.16727,0.82891,-0.41573
10.86,0.17782,0.81927,-0.43127
10.88,0.20464,0.80427,-0.46655
10.9,0.24364,0.78764,-0.51455
10.92,0.28473,0.76473,-0.55055
10.94,0.303,0.74936,-0.55918
10.96,0.30991,0.746,-0.56745
10.98,0.308,0.75409,-0.578
11,0.30909,0.76836,-0.595
11.02,0.33291,0.76909,-0.61782
11.04,0.36127,0.75818,-0.63327
11.06,0.37655,0.75418,-0.65445
11.08,0.38318,0.74809,-0.67455
11.1,0.37182,0.73909,-0.67491
11.12,0.34555,0.742,-0.67445
11.14,0.32455,0.74582,-0.68373
11.16,0.31409,0.75118,-0.69582
11.18,0.31718,0.74873,-0.70291
11.2,0.32936,0.73855,-0.711
11.22,0.34227,0.72818,-0.725
11.24,0.33809,0.73118,-0.74091
11.26,0.32945,0.73791,-0.74055
11.28,0.32936,0.74245,-0.72809
11.3,0.33064,0.74682,-0.71418
11.32,0.33755,0.75473,-0.70745
11.34,0.35127,0.75155,-0.69645
11.36,0.36564,0.74427,-0.67045
11.38,0.36018,0.73009,-0.661
11.4,0.33964,0.72136,-0.66582
11.42,0.32736,0.71264,-0.66045
11.44,0.32336,0.69636,-0.64882
11.46,0.32,0.69591,-0.63182
11.48,0.31636,0.69555,-0.62473
11.5,0.30636,0.69127,-0.63691
11.52,0.309,0.69273,-0.648
11.54,0.315,0.701,-0.65036
11.56,0.31745,0.71,-0.64436
11.58,0.31182,0.718,-0.64518
11.6,0.31673,0.72545,-0.64291
11.62,0.33318,0.72836,-0.63436
11.64,0.336,0.74109,-0.63418
11.66,0.33409,0.75373,-0.63218
11.68,0.32982,0.75573,-0.63036
11.7,0.32582,0.75291,-0.63245
11.72,0.32473,0.74827,-0.62855
11.74,0.31055,0.74364,-0.61664
11.76,0.28827,0.74264,-0.60427
11.78,0.26773,0.74227,-0.59318
11.8,0.25509,0.74482,-0.57982
11.82,0.24273,0.75036,-0.57764
11.84,0.22436,0.75827,-0.57827
11.86,0.20864,0.76273,-0.58082
11.88,0.19627,0.76745,-0.58127
11.9,0.19318,0.76818,-0.586
11.92,0.183,0.77618,-0.589
11.94,0.17227,0.791,-0.59264
11.96,0.16891,0.806,-0.59264
11.98,0.17827,0.81355,-0.59955
12,0.192,0.821,-0.60164
12.02,0.19164,0.82582,-0.599
12.04,0.18809,0.82455,-0.58209
12.06,0.18255,0.82164,-0.55727
12.08,0.17891,0.81545,-0.52845
12.1,0.167,0.814,-0.504
12.12,0.15718,0.81973,-0.49382
12.14,0.15109,0.82373,-0.48482
12.16,0.14545,0.82673,-0.47509
12.18,0.12964,0.83127,-0.47491
12.2,0.10536,0.83764,-0.47173
12.22,0.09264,0.84136,-0.46818
12.24,0.09255,0.848,-0.46291
12.26,0.09464,0.86073,-0.45818
12.28,0.09418,0.87618,-0.46336
12.3,0.101,0.88427,-0.47164
12.32,0.11518,0.88773,-0.47109
12.34,0.111,0.88573,-0.46
12.36,0.10073,0.88609,-0.45182
12.38,0.09818,0.88755,-0.448
12.4,0.11064,0.88373,-0.445
12.42,0.12682,0.88482,-0.43782
12.44,0.12327,0.88745,-0.43536
12.46,0.11336,0.88864,-0.43373
12.48,0.10509,0.88773,-0.43391
12.5,0.10527,0.88291,-0.43264
12.52,0.09955,0.88418,-0.43473
12.54,0.09236,0.88691,-0.44545
12.56,0.09455,0.88936,-0.45327
12.58,0.108,0.88927,-0.45409
12.6,0.11991,0.88945,-0.44718
12.62,0.12255,0.89264,-0.44255
12.64,0.12082,0.89018,-0.44655
12.66,0.11955,0.88673,-0.44991
12.68,0.12282,0.88518,-0.45573
12.7,0.13073,0.88427,-0.45555
12.72,0.14127,0.882,-0.46045
12.74,0.14645,0.88091,-0.463
12.76,0.14664,0.88182,-0.46173
12.78,0.14327,0.88545,-0.46055
12.8,0.13518,0.88527,-0.46345
12.82,0.12282,0.87682,-0.473
12.84,0.11173,0.866,-0.47673
12.86,0.10482,0.85982,-0.47445
12.88,0.10545,0.86055,-0.46982
12.9,0.11,0.85955,-0.47164
12.92,0.10327,0.85827,-0.481
12.94,0.08755,0.86273,-0.48482
12.96,0.07436,0.86945,-0.48918
12.98,0.06309,0.872,-0.49473
13,0.05873,0.86727,-0.49418
13.02,0.06109,0.86582,-0.49282
13.04,0.07109,0.87291,-0.484
13.06,0.07773,0.88191,-0.47909
13.08,0.07636,0.88509,-0.47845
13.1,0.06845,0.87927,-0.48136
13.12,0.05836,0.87473,-0.47191
13.14,0.05709,0.874,-0.46082
13.16,0.06109,0.86918,-0.45282
13.18,0.07018,0.86227,-0.44727
13.2,0.07855,0.86127,-0.44245
13.22,0.08764,0.87045,-0.43364
13.24,0.09427,0.88027,-0.42482
13.26,0.095,0.88673,-0.42145
13.28,0.09427,0.89255,-0.42345
13.3,0.09573,0.89891,-0.42464
13.32,0.09709,0.90527,-0.42327
13.34,0.10255,0.91082,-0.42827
13.36,0.10873,0.91036,-0.43136
13.38,0.11636,0.90864,-0.42991
13.4,0.12345,0.90518,-0.42309
13.42,0.12836,0.903,-0.40655
13.44,0.12736,0.89564,-0.40327
13.46,0.11845,0.88336,-0.40164
13.48,0.11082,0.867,-0.40327
13.5,0.10764,0.84764,-0.39818
13.52,0.10191,0.82973,-0.384
13.54,0.09691,0.82482,-0.36645
13.56,0.085,0.83109,-0.34909
13.58,0.07227,0.851,-0.341
13.6,0.06427,0.88127,-0.341
13.62,0.05609,0.92009,-0.34045
13.64,0.03636,0.95964,-0.34809
13.66,0.009,1.00855,-0.35209
13.68,-0.00455,1.05245,-0.357
13.7,-0.00173,1.087,-0.35345
13.72,0.01909,1.10409,-0.33818
13.74,0.04591,1.11509,-0.32345
13.76,0.069,1.11555,-0.30627
13.78,0.08736,1.10536,-0.28073
13.8,0.09418,1.08727,-0.24245
13.82,0.08118,1.06782,-0.20555
13.84,0.06809,1.04373,-0.17464
13.86,0.07164,1.02173,-0.147
13.88,0.08691,0.99136,-0.12045
13.9,0.10455,0.97191,-0.09236
13.92,0.10273,0.95782,-0.07218
13.94,0.07727,0.95955,-0.06518
13.96,0.05164,0.96809,-0.06536
13.98,0.02964,0.98064,-0.07064
14,0.01145,0.99718,-0.08109
