Time,Lateral,Vertical,Longitudinal
29.86,0.02917,0.72305,0.74123
29.88,0.01185,0.71067,0.75461
29.9,0.00132,0.71104,0.73021
29.92,0.01211,0.70894,0.75553
29.94,0.02183,0.72606,0.77592
29.96,0.01715,0.73415,0.7405
29.98,0.02403,0.71234,0.73924
30,0.01887,0.70397,0.75662
30.02,0.01476,0.72486,0.75193
30.04,0.01984,0.72556,0.75113
30.06,0.01181,0.70643,0.75729
30.08,0.00892,0.70591,0.74572
30.1,0.02946,0.72455,0.74379
30.12,0.04076,0.71943,0.76603
30.14,0.02272,0.71711,0.75441
30.16,0.01073,0.71223,0.7315
30.18,0.02388,0.70777,0.76333
30.2,0.01871,0.71469,0.74439
30.22,0.01986,0.7279,0.74446
30.24,0.03082,0.72575,0.76878
30.26,0.02593,0.71946,0.7458
30.28,0.01045,0.71602,0.73027
30.3,0.01961,0.71326,0.74614
30.32,0.02822,0.71804,0.7582
30.34,0.01934,0.73282,0.74516
30.36,0.01836,0.71905,0.73482
30.38,0.03535,0.71232,0.73932
30.4,0.02672,0.72916,0.72969
30.42,0.01498,0.72824,0.72559
30.44,0.01917,0.69789,0.72461
30.46,0.01235,0.70496,0.71635
30.48,0.02323,0.72061,0.71122
30.5,0.03634,0.72344,0.72165
30.52,0.02623,0.71666,0.70796
30.54,0.01461,0.71512,0.69111
30.56,0.01739,0.7104,0.69981
30.58,0.01943,0.71727,0.685
30.6,0.02503,0.72132,0.68471
30.62,0.01231,0.72674,0.69416
30.64,0.01639,0.71265,0.66537
30.66,0.03024,0.7167,0.66571
30.68,0.03302,0.72973,0.68077
30.7,0.01407,0.72724,0.66345
30.72,0.00102,0.71946,0.64772
30.74,0.01787,0.72074,0.65981
30.76,0.01687,0.72117,0.66618
30.78,0.01421,0.72921,0.64454
30.8,0.01309,0.72951,0.66056
30.82,0.00298,0.71436,0.66535
30.84,-0.00297,0.71087,0.64305
30.86,0.01364,0.7308,0.66803
30.88,0.00338,0.73816,0.68001
30.9,-0.01287,0.7159,0.65308
30.92,0.01171,0.7081,0.66185
30.94,0.02975,0.73076,0.69749
30.96,-0.0014,0.7306,0.67522
30.98,0.00532,0.70364,0.66498
31,0.01136,0.70375,0.69223
31.02,0.01174,0.71464,0.68862
31.04,0.01403,0.71971,0.69103
31.06,0.04016,0.70829,0.69648
31.08,0.03244,0.71295,0.6997
31.1,0.02238,0.71866,0.69847
31.12,0.03314,0.71025,0.70287
31.14,0.04151,0.71271,0.72243
31.16,0.01802,0.72517,0.71601
31.18,0.01636,0.70526,0.7023
31.2,0.04247,0.7205,0.71138
31.22,0.03759,0.74709,0.72691
31.24,0.02781,0.73261,0.72429
31.26,0.04276,0.70654,0.71951
31.28,0.02012,0.72325,0.75684
31.3,0.01082,0.73336,0.71427
31.32,0.0158,0.70581,0.68964
31.34,0.02275,0.72187,0.74803
31.36,0.01589,0.73153,0.72909
31.38,0.03126,0.71665,0.71181
31.4,0.03668,0.72038,0.74117
31.42,0.00785,0.71081,0.72847
31.44,0.0104,0.70307,0.71473
31.46,0.02352,0.7086,0.71743
31.48,0.00813,0.73035,0.70876
31.5,0.02038,0.71915,0.68835
31.52,0.02717,0.70475,0.72869
31.54,0.02212,0.71305,0.7302
31.56,0.01692,0.71103,0.68275
31.58,0.00575,0.71131,0.68682
31.6,0.00741,0.70525,0.68105
31.62,0.01917,0.70578,0.68582
31.64,0.01062,0.71866,0.69958
31.66,0.01402,0.70209,0.66441
31.68,0.03212,0.71244,0.67077
31.7,0.04037,0.72498,0.69064
31.72,0.04524,0.71868,0.66527
31.74,0.05025,0.71644,0.6561
31.76,0.03236,0.72163,0.67991
31.78,0.01124,0.70519,0.63229
31.8,0.0624,0.68313,0.65481
31.82,0.07359,0.7529,0.7157
31.84,0.05277,0.76445,0.6623
31.86,0.08867,0.70145,0.62253
31.88,0.08281,0.7074,0.67973
31.9,0.02677,0.7316,0.64864
31.92,0.03484,0.69064,0.6237
31.94,0.0391,0.74672,0.71158
31.96,0.03332,0.7468,0.6753
31.98,0.04701,0.72514,0.64637
32,0.08195,0.75014,0.71571
32.02,0.02275,0.77632,0.69663
32.04,-0.00025,0.67301,0.62057
32.06,0.0261,0.70214,0.68818
32.08,-0.00477,0.77868,0.72571
32.1,0.00061,0.74397,0.6755
32.12,0.0441,0.72231,0.72201
32.14,0.01132,0.74677,0.72086
32.16,0.00184,0.67558,0.64329
32.18,0.01271,0.6922,0.71634
32.2,0.01447,0.74474,0.72939
32.22,-0.00506,0.71827,0.69101
32.24,0.00529,0.70614,0.69884
32.26,0.02068,0.74667,0.72141
32.28,0.01508,0.71556,0.70181
32.3,0.0138,0.69867,0.70266
32.32,0.00775,0.72194,0.71158
32.34,0.01526,0.71158,0.68994
32.36,0.03172,0.73554,0.71302
32.38,0.03387,0.76033,0.71728
32.4,0.02131,0.73419,0.69327
32.42,0.0384,0.69198,0.68648
32.44,0.03834,0.72346,0.70861
32.46,0.03398,0.733,0.69501
32.48,0.05799,0.72361,0.69755
32.5,0.06051,0.73215,0.70698
32.52,0.04316,0.72595,0.68199
32.54,0.05678,0.70709,0.67486
32.56,0.04083,0.72074,0.70771
32.58,0.0257,0.72067,0.69233
32.6,0.02479,0.70021,0.66974
32.62,0.043,0.7078,0.68787
32.64,0.04121,0.74084,0.70294
32.66,0.03502,0.72043,0.67521
32.68,0.03885,0.7032,0.67793
32.7,0.01532,0.71094,0.68979
32.72,-0.00403,0.71847,0.68004
32.74,0.01577,0.71479,0.67916
32.76,0.01881,0.73834,0.71251
32.78,0.01956,0.72754,0.68868
32.8,0.02996,0.70956,0.67051
32.82,0.03031,0.71669,0.69086
32.84,0.01514,0.73053,0.68772
32.86,0.00474,0.72233,0.67427
32.88,0.0158,0.72009,0.6949
32.9,0.02304,0.71981,0.69956
32.92,0.01285,0.71928,0.68391
32.94,0.02689,0.70663,0.66877
32.96,0.03121,0.71346,0.69817
32.98,0.01243,0.71743,0.67885
33,0.02031,0.71879,0.67471
33.02,0.03239,0.72179,0.69699
33.04,0.01522,0.72476,0.69471
33.06,0.0142,0.70054,0.66996
33.08,0.03056,0.71413,0.69635
33.1,0.02748,0.72509,0.68458
33.12,0.02019,0.72765,0.68635
33.14,0.01977,0.71945,0.69968
33.16,0.02284,0.72454,0.69731
33.18,0.03159,0.72387,0.68568
33.2,0.028,0.73049,0.70355
33.22,0.0129,0.71932,0.69269
33.24,0.01,0.71381,0.69124
33.26,0.02813,0.72855,0.70941
33.28,0.02764,0.74963,0.71035
33.3,0.01898,0.72571,0.68706
33.32,0.02331,0.72143,0.70568
33.34,0.01304,0.72634,0.69977
33.36,0.02438,0.72681,0.67921
33.38,0.02148,0.7306,0.71413
33.4,0.00627,0.72827,0.70881
33.42,0.02271,0.71246,0.68488
33.44,0.04176,0.72522,0.70714
33.46,0.02986,0.7362,0.70292
33.48,0.02205,0.71359,0.67946
33.5,0.02741,0.70866,0.70028
33.52,0.02492,0.72324,0.70615
33.54,0.02616,0.72508,0.68194
33.56,0.03919,0.7158,0.69638
33.58,0.03782,0.72229,0.70632
33.6,0.03687,0.71948,0.68432
33.62,0.03403,0.73176,0.69326
33.64,0.02143,0.72454,0.6918
33.66,0.01878,0.71257,0.69396
33.68,0.02628,0.71043,0.69213
33.7,0.04211,0.73161,0.69137
33.72,0.0323,0.74157,0.6994
33.74,0.01388,0.71662,0.68243
33.76,0.01998,0.70774,0.68551
33.78,0.02546,0.72789,0.6982
33.8,0.00297,0.73556,0.69663
33.82,0.01835,0.7143,0.67353
33.84,0.03922,0.71943,0.69646
33.86,0.02144,0.738,0.70548
33.88,0.01535,0.72374,0.66636
33.9,0.03253,0.72147,0.70148
33.92,-0.00157,0.73707,0.70729
33.94,0.00646,0.7027,0.65482
33.96,0.05027,0.71571,0.69732
33.98,0.02813,0.74422,0.71598
34,0.00565,0.72726,0.66624
34.02,0.0338,0.69685,0.67717
34.04,0.01926,0.72932,0.71747
34.06,0.00931,0.72208,0.66901
34.08,0.03728,0.70949,0.681
34.1,0.03405,0.72402,0.70713
34.12,0.01167,0.72147,0.66918
34.14,0.02975,0.7119,0.68085
34.16,0.03265,0.72386,0.69759
34.18,0.02015,0.72056,0.6842
34.2,0.02145,0.71226,0.67656
34.22,0.03737,0.7142,0.69359
34.24,0.03732,0.73574,0.70175
34.26,0.02792,0.72363,0.68365
34.28,0.01744,0.71176,0.68901
34.3,0.02801,0.71897,0.69143
34.32,0.02492,0.72919,0.68739
34.34,0.02964,0.72444,0.69527
34.36,0.02919,0.71864,0.69825
34.38,0.0352,0.72644,0.69781
34.4,0.01676,0.73869,0.70379
34.42,0.01727,0.71493,0.68684
34.44,0.0276,0.71424,0.68968
34.46,0.01406,0.7318,0.7063
34.48,0.01208,0.72162,0.6881
34.5,0.03694,0.71527,0.69993
34.52,0.02027,0.72588,0.70989
34.54,0.01193,0.72066,0.69312
34.56,0.02002,0.71732,0.68783
34.58,0.03248,0.72207,0.69129
34.6,0.02148,0.7222,0.6998
34.62,0.02526,0.70731,0.69645
34.64,0.03589,0.72251,0.69886
34.66,0.02991,0.72925,0.69142
34.68,0.02112,0.71355,0.68496
34.7,0.02516,0.70783,0.69519
34.72,0.03088,0.72278,0.6962
34.74,0.01835,0.72489,0.68994
34.76,0.04495,0.71233,0.67743
34.78,0.05331,0.73039,0.71317
34.8,0.02418,0.73392,0.70542
34.82,0.01671,0.71024,0.67525
34.84,0.04185,0.71385,0.66853
34.86,0.03344,0.73686,0.70052
34.88,0.03357,0.73143,0.68863
34.9,0.03858,0.72492,0.68621
34.92,0.03708,0.74453,0.70386
34.94,0.03461,0.73258,0.68206
34.96,0.06038,0.72387,0.67988
34.98,0.0314,0.73456,0.70386
35,0.01533,0.718,0.67085
35.02,0.04019,0.7062,0.67442
35.04,0.04451,0.73961,0.71104
35.06,0.0172,0.73497,0.7038
35.08,0.02633,0.70711,0.68198
35.1,0.03115,0.71575,0.70402
35.12,0.03613,0.72407,0.68632
35.14,0.04347,0.70828,0.67514
35.16,0.02055,0.71708,0.70178
35.18,0.01956,0.71749,0.68675
35.2,0.03052,0.73086,0.70829
35.22,0.02065,0.73075,0.69554
35.24,0.0335,0.71681,0.68163
35.26,0.04375,0.72362,0.6974
35.28,0.03601,0.74336,0.6903
35.3,0.04137,0.72549,0.68482
35.32,0.03056,0.73372,0.70429
35.34,0.01828,0.72957,0.68796
35.36,0.0303,0.72129,0.69121
35.38,0.03812,0.73546,0.70847
35.4,0.01917,0.74205,0.69119
35.42,0.02882,0.71045,0.66935
35.44,0.03408,0.72052,0.70052
35.46,0.02205,0.74284,0.70424
35.48,0.01205,0.7299,0.69153
35.5,0.02695,0.70997,0.68702
35.52,0.02981,0.72694,0.70004
35.54,0.02794,0.72355,0.68531
35.56,0.03357,0.72138,0.69338
35.58,0.02936,0.72705,0.6953
35.6,0.02093,0.71644,0.68692
35.62,0.02983,0.71314,0.6875
35.64,0.04703,0.72869,0.70185
35.66,0.04697,0.7282,0.70083
35.68,0.02947,0.71128,0.68369
35.7,0.03864,0.70716,0.67732
35.72,0.04158,0.71936,0.69583
35.74,0.02485,0.72053,0.69502
35.76,0.03259,0.71154,0.69109
35.78,0.05524,0.71769,0.69838
35.8,0.04573,0.72344,0.68596
35.82,0.03661,0.72056,0.67048
35.84,0.04206,0.70849,0.69987
35.86,0.02958,0.72163,0.701
35.88,0.02249,0.71597,0.6777
35.9,0.04213,0.71416,0.68851
35.92,0.05086,0.71986,0.69984
35.94,0.04291,0.73568,0.70081
35.96,0.04711,0.7288,0.68254
35.98,0.04986,0.71632,0.68818
36,0.03499,0.71927,0.69205
36.02,0.02476,0.72936,0.69068
36.04,0.04559,0.71757,0.69438
36.06,0.05351,0.73429,0.7022
36.08,0.03352,0.73055,0.68159
36.1,0.04549,0.71846,0.6759
36.12,0.04583,0.7288,0.71242
36.14,0.01814,0.73684,0.70328
36.16,0.02664,0.70926,0.66889
36.18,0.04542,0.71222,0.69427
36.2,0.02969,0.73941,0.70307
36.22,0.01933,0.73006,0.67574
36.24,0.04356,0.71222,0.69604
36.26,0.03164,0.73558,0.71497
36.28,0.01217,0.7216,0.67666
36.3,0.0331,0.70238,0.68416
36.32,0.02982,0.73061,0.71997
36.34,0.01907,0.72969,0.67784
36.36,0.04904,0.71365,0.67947
36.38,0.03116,0.73065,0.71891
36.4,-0.00025,0.73225,0.68845
36.42,0.01674,0.69934,0.68137
36.44,0.03518,0.71598,0.71167
36.46,0.02814,0.73586,0.68586
36.48,0.02675,0.7182,0.6816
36.5,0.03134,0.7137,0.70892
36.52,0.02456,0.73355,0.69689
36.54,0.03481,0.72435,0.67606
36.56,0.02847,0.71773,0.69983
36.58,0.01525,0.71759,0.69014
36.6,0.04536,0.72318,0.68641
36.62,0.05219,0.72704,0.70586
36.64,0.03696,0.7203,0.68167
36.66,0.04502,0.71018,0.69052
36.68,0.03135,0.72342,0.70947
36.7,0.02888,0.72525,0.68744
36.72,0.04441,0.71072,0.67429
36.74,0.05212,0.71572,0.70833
36.76,0.01904,0.72651,0.70146
36.78,0.03465,0.70492,0.67712
36.8,0.04582,0.71233,0.70701
36.82,0.00851,0.72473,0.6955
36.84,0.02379,0.70538,0.66199
36.86,0.05142,0.72277,0.71834
36.88,0.01501,0.73956,0.71675
36.9,0.02466,0.71498,0.66408
36.92,0.04403,0.70387,0.68631
36.94,0.01685,0.73288,0.71611
36.96,0.01556,0.71723,0.67456
36.98,0.05706,0.7117,0.6971
37,0.04062,0.74092,0.70753
37.02,0.01491,0.72755,0.6705
37.04,0.0544,0.69642,0.68497
37.06,0.04913,0.73393,0.73166
37.08,0.02093,0.7319,0.67186
37.1,0.04306,0.705,0.65746
37.12,0.05324,0.71056,0.71333
37.14,0.03829,0.73639,0.71895
37.16,0.04451,0.72651,0.67974
37.18,0.04553,0.72542,0.68302
37.2,0.02451,0.72104,0.68211
37.22,0.02586,0.71023,0.68987
37.24,0.04584,0.7191,0.69956
37.26,0.04299,0.73518,0.71766
37.28,0.02262,0.72734,0.69166
37.3,0.02329,0.70703,0.6657
37.32,0.04141,0.70905,0.69294
37.34,0.02644,0.7382,0.71316
37.36,0.02121,0.73249,0.6638
37.38,0.03946,0.71396,0.68136
37.4,0.02419,0.70553,0.72574
37.42,0.02763,0.70843,0.68314
37.44,0.0474,0.72478,0.67791
37.46,0.02905,0.73037,0.71985
37.48,-0.00217,0.70905,0.66921
37.5,0.03443,0.68248,0.66992
37.52,0.04368,0.72903,0.7449
37.54,0.00986,0.73362,0.68862
37.56,0.01763,0.68621,0.65641
37.58,0.03549,0.6911,0.71634
37.6,0.02394,0.72289,0.70806
37.62,0.0355,0.7297,0.68067
37.64,0.02843,0.72764,0.70984
37.66,0.01695,0.71119,0.69122
37.68,0.03519,0.70493,0.67407
37.7,0.03869,0.72773,0.69547
37.72,0.03246,0.73969,0.69246
37.74,0.03773,0.71469,0.6894
37.76,0.02509,0.72871,0.69898
37.78,0.02888,0.72938,0.6847
37.8,0.06652,0.7492,0.71157
37.82,0.03509,0.74651,0.69541
37.84,0.02229,0.71636,0.65656
37.86,0.046,0.70338,0.69102
37.88,0.03281,0.75499,0.72419
37.9,0.03312,0.74081,0.66354
37.92,0.08033,0.73027,0.70499
37.94,0.04503,0.73715,0.72533
37.96,0.03116,0.73936,0.65127
37.98,0.05484,0.71553,0.6872
38,0.0494,0.75104,0.74507
38.02,0.00498,0.71642,0.66218
38.04,0.04214,0.69424,0.6697
38.06,0.04812,0.73721,0.73047
38.08,0.03696,0.75522,0.68805
38.1,0.04907,0.71271,0.67388
38.12,0.02857,0.71624,0.72301
38.14,-0.00808,0.71417,0.6788
38.16,0.02908,0.71319,0.67181
38.18,0.03813,0.72778,0.72698
38.2,0.03738,0.73253,0.69961
38.22,0.03616,0.71257,0.6676
38.24,0.03082,0.72273,0.70552
38.26,0.01725,0.73206,0.71117
38.28,0.02376,0.71322,0.68847
38.3,0.02667,0.71171,0.70168
38.32,0.02832,0.72046,0.69176
38.34,0.04267,0.72227,0.68931
38.36,0.04904,0.72249,0.71083
38.38,0.03251,0.72989,0.70188
38.4,0.02574,0.71415,0.67395
38.42,0.02342,0.70888,0.696
38.44,0.02322,0.7155,0.69581
38.46,0.05581,0.71863,0.68599
38.48,0.06164,0.73842,0.71145
38.5,0.04143,0.73065,0.68898
38.52,0.02849,0.70649,0.6826
38.54,0.03632,0.7083,0.70469
38.56,0.04171,0.74182,0.70111
38.58,0.04711,0.72828,0.67037
38.6,0.04493,0.72311,0.69061
38.62,0.04211,0.72079,0.7025
38.64,0.05259,0.72925,0.69554
38.66,0.05007,0.7236,0.69905
38.68,0.02565,0.72164,0.70498
38.7,0.02691,0.7174,0.66162
38.72,0.03986,0.71495,0.68807
38.74,0.06169,0.72788,0.72289
38.76,0.05379,0.73719,0.68835
38.78,0.04928,0.71679,0.67177
38.8,0.02144,0.7138,0.70862
38.82,0.02363,0.69674,0.68106
38.84,0.06497,0.7273,0.69841
38.86,0.05363,0.74175,0.70946
38.88,0.0371,0.71911,0.67312
38.9,0.04584,0.69457,0.66502
38.92,0.04983,0.71189,0.7246
38.94,0.05005,0.73683,0.69954
38.96,0.03223,0.72357,0.66069
38.98,0.03743,0.70289,0.70095
39,0.04319,0.70558,0.70491
39.02,0.05661,0.72219,0.68423
39.04,0.05011,0.73449,0.70086
39.06,0.02771,0.7089,0.69143
39.08,0.03577,0.70473,0.6815
39.1,0.05693,0.71159,0.70142
39.12,0.04856,0.73477,0.72
39.14,0.04549,0.71843,0.67261
39.16,0.04261,0.70013,0.67812
39.18,0.04988,0.71187,0.70484
39.2,0.04091,0.73348,0.69367
39.22,0.04334,0.721,0.69301
39.24,0.04866,0.71846,0.70726
39.26,0.04727,0.71781,0.69135
39.28,0.05183,0.71496,0.67413
39.3,0.05717,0.71822,0.70285
39.32,0.03732,0.74021,0.70426
39.34,0.0271,0.7207,0.66774
39.36,0.04141,0.70257,0.70487
39.38,0.04428,0.72748,0.72439
39.4,0.03754,0.72675,0.67454
39.42,0.05326,0.706,0.68577
39.44,0.03371,0.72728,0.70828
39.46,0.02272,0.71956,0.67115
39.48,0.05212,0.70883,0.7008
39.5,0.02136,0.72509,0.7336
39.52,0.01744,0.71596,0.66138
39.54,0.05877,0.70413,0.68423
39.56,0.04994,0.72769,0.7253
39.58,0.02034,0.72812,0.66732
39.6,0.04273,0.70726,0.68875
39.62,0.04133,0.73197,0.73041
39.64,0.02223,0.72105,0.67848
39.66,0.04411,0.70262,0.68233
39.68,0.05245,0.72626,0.70637
39.7,0.02231,0.74279,0.6884
39.72,0.04477,0.71675,0.6739
39.74,0.0406,0.71815,0.71468
39.76,0.01607,0.72369,0.6957
39.78,0.02897,0.72076,0.68018
39.8,0.04505,0.72379,0.70977
39.82,0.03244,0.73454,0.68422
39.84,0.03457,0.71409,0.68567
39.86,0.03671,0.72367,0.71887
39.88,0.02354,0.73131,0.69229
39.9,0.03731,0.71872,0.6838
39.92,0.04099,0.71184,0.70013
39.94,0.02566,0.71509,0.67791
39.96,0.04861,0.71539,0.68672
39.98,0.04662,0.73263,0.71311
40,0.03842,0.71681,0.67969
40.02,0.04723,0.70369,0.67802
40.04,0.03535,0.71821,0.70731
40.06,0.0318,0.72325,0.67715
40.08,0.05623,0.71652,0.6616
40.1,0.05787,0.72515,0.70089
40.12,0.03339,0.72787,0.70203
40.14,0.04863,0.71063,0.66996
40.16,0.05102,0.72877,0.71187
40.18,0.02348,0.73169,0.68234
40.2,0.0417,0.71005,0.65381
40.22,0.05295,0.72348,0.70342
40.24,0.04022,0.74172,0.7149
40.26,0.0436,0.72617,0.6824
40.28,0.04562,0.71259,0.68803
40.3,0.02921,0.71488,0.69906
40.32,0.03858,0.70815,0.677
40.34,0.05777,0.72732,0.69197
40.36,0.04244,0.73497,0.70382
40.38,0.04553,0.71143,0.67972
40.4,0.04915,0.70397,0.70046
40.42,0.03673,0.73259,0.71013
40.44,0.03802,0.7173,0.68414
40.46,0.03997,0.71,0.68062
40.48,0.046,0.71034,0.68605
40.5,0.04542,0.73164,0.701
40.52,0.04712,0.72454,0.70554
40.54,0.02563,0.71825,0.69361
40.56,0.01832,0.69804,0.67582
40.58,0.03736,0.71231,0.6925
40.6,0.04471,0.73061,0.71141
40.62,0.05035,0.73235,0.68805
40.64,0.05194,0.70689,0.67557
40.66,0.04339,0.72243,0.69643
40.68,0.03584,0.71692,0.68251
40.7,0.0464,0.72544,0.6911
40.72,0.05237,0.71947,0.69496
40.74,0.03187,0.73286,0.66813
40.76,0.06669,0.719,0.67429
40.78,0.07402,0.74716,0.73294
40.8,0.04214,0.72684,0.67422
40.82,0.03447,0.69828,0.63879
40.84,0.03635,0.71529,0.7027
40.86,0.0348,0.74263,0.69875
40.88,0.04193,0.7159,0.66637
40.9,0.05781,0.72715,0.72007
40.92,0.04263,0.72488,0.68859
40.94,0.04148,0.70952,0.64586
40.96,0.05277,0.69727,0.69954
40.98,0.03403,0.73398,0.72719
41,0.02132,0.7065,0.6472
41.02,0.05297,0.70606,0.68478
41.04,0.04573,0.73655,0.72964
41.06,0.04355,0.72374,0.66809
41.08,0.06241,0.69577,0.68205
41.1,0.04118,0.72522,0.71717
41.12,0.02956,0.71093,0.65083
41.14,0.05395,0.70947,0.67884
41.16,0.03682,0.73129,0.72726
41.18,0.03956,0.73031,0.68357
41.2,0.05168,0.71083,0.66849
41.22,0.05318,0.72509,0.70122
41.24,0.03853,0.73327,0.69369
41.26,0.04779,0.71666,0.68132
41.28,0.04186,0.7278,0.69526
41.3,0.02797,0.726,0.68093
41.32,0.05082,0.72372,0.6749
41.34,0.04565,0.74034,0.70793
41.36,0.02612,0.74185,0.70955
41.38,0.04418,0.72296,0.67904
41.4,0.03757,0.7289,0.68727
41.42,0.03095,0.73228,0.68304
41.44,0.04041,0.7192,0.67789
41.46,0.03698,0.73187,0.6962
41.48,0.03544,0.74319,0.6906
41.5,0.04506,0.72497,0.69613
41.52,0.04237,0.72576,0.69793
41.54,0.03335,0.73013,0.68804
41.56,0.04728,0.71275,0.67262
41.58,0.05073,0.71239,0.67825
41.6,0.03572,0.7354,0.68863
41.62,0.05067,0.73229,0.68778
41.64,0.04642,0.71524,0.69472
41.66,0.0458,0.72337,0.69215
41.68,0.0529,0.73126,0.68645
41.7,0.05571,0.72598,0.6733
41.72,0.04348,0.71074,0.68064
41.74,0.04131,0.73243,0.69913
41.76,0.05402,0.74061,0.68824
41.78,0.05248,0.73917,0.68233
41.8,0.03473,0.72065,0.68491
41.82,0.04751,0.72279,0.68901
41.84,0.05945,0.73151,0.68691
41.86,0.0457,0.73858,0.68695
41.88,0.02533,0.72307,0.67791
41.9,0.03177,0.71022,0.68137
41.92,0.02933,0.73005,0.71172
41.94,0.04709,0.74474,0.68044
41.96,0.06089,0.72112,0.67257
41.98,0.04229,0.71366,0.6972
42,0.02157,0.71979,0.69804
42.02,0.04371,0.72146,0.67508
42.04,0.04629,0.71708,0.69615
42.06,0.02602,0.73769,0.69558
42.08,0.04313,0.71339,0.67313
42.1,0.06526,0.72527,0.71141
42.12,0.04989,0.73903,0.69644
42.14,0.04883,0.71515,0.66097
42.16,0.04067,0.70655,0.69821
42.18,0.01828,0.72204,0.70092
42.2,0.03579,0.72111,0.67706
42.22,0.06133,0.72551,0.68978
42.24,0.04192,0.73629,0.70742
42.26,0.03949,0.71509,0.67459
42.28,0.04993,0.70146,0.69795
42.3,0.04466,0.73127,0.70207
42.32,0.03539,0.72432,0.66845
42.34,0.04307,0.70918,0.68858
42.36,0.03819,0.7244,0.70745
42.38,0.04099,0.73251,0.68739
42.4,0.05557,0.7229,0.68667
42.42,0.04445,0.71913,0.69984
42.44,0.03397,0.71811,0.68303
42.46,0.04348,0.71239,0.68731
42.48,0.04341,0.73259,0.70733
42.5,0.03724,0.72958,0.67558
42.52,0.04499,0.72326,0.68543
42.54,0.03812,0.71937,0.70307
42.56,0.02882,0.72681,0.68486
42.58,0.05629,0.72352,0.68545
42.6,0.06131,0.73329,0.70494
42.62,0.04339,0.7269,0.6846
42.64,0.04382,0.71386,0.67582
42.66,0.05874,0.72168,0.69025
42.68,0.0571,0.73684,0.68753
42.7,0.03697,0.72548,0.67887
42.72,0.05061,0.70915,0.69049
42.74,0.05197,0.72718,0.7055
42.76,0.0469,0.73788,0.67479
42.78,0.06695,0.71527,0.67725
42.8,0.05077,0.723,0.70336
42.82,0.0236,0.73136,0.67435
42.84,0.03828,0.71582,0.67475
42.86,0.05707,0.73527,0.71831
42.88,0.03955,0.74526,0.69826
42.9,0.04692,0.71847,0.66718
42.92,0.0616,0.71405,0.6946
42.94,0.03943,0.73635,0.6898
42.96,0.03439,0.72597,0.67878
42.98,0.04368,0.71808,0.70185
43,0.03074,0.72725,0.70368
43.02,0.04672,0.71803,0.67353
43.04,0.06186,0.71714,0.69659
43.06,0.04753,0.72947,0.70317
43.08,0.03744,0.70781,0.6623
43.1,0.03854,0.71493,0.69783
43.12,0.0334,0.72876,0.69697
43.14,0.042,0.71966,0.68315
43.16,0.04495,0.72373,0.70982
43.18,0.04323,0.72363,0.67382
43.2,0.04786,0.71379,0.67105
43.22,0.04767,0.72431,0.69092
43.24,0.03927,0.73614,0.69696
43.26,0.03093,0.72144,0.69506
43.28,0.04072,0.72351,0.67977
43.3,0.03702,0.73282,0.67737
43.32,0.04288,0.72574,0.68425
43.34,0.04484,0.73264,0.69714
43.36,0.047,0.74076,0.68965
43.38,0.04655,0.72504,0.67527
43.4,0.03864,0.71989,0.69912
43.42,0.03382,0.72953,0.70364
43.44,0.0329,0.72926,0.68614
43.46,0.03536,0.71002,0.6784
43.48,0.04651,0.72662,0.69088
43.5,0.03695,0.72338,0.69903
43.52,0.05354,0.71243,0.7006
43.54,0.0513,0.71766,0.69715
43.56,0.03686,0.71947,0.68239
43.58,0.03651,0.70219,0.68269
43.6,0.04424,0.71403,0.7139
43.62,0.0412,0.73391,0.69116
43.64,0.0626,0.72222,0.66699
43.66,0.07375,0.70995,0.70522
43.68,0.04499,0.72662,0.69672
43.7,0.05253,0.71686,0.66815
43.72,0.05538,0.73294,0.70337
43.74,0.01432,0.73751,0.69013
43.76,0.02657,0.71051,0.67005
43.78,0.06359,0.72417,0.71387
43.8,0.04124,0.76036,0.69347
43.82,0.03748,0.72597,0.63728
43.84,0.06293,0.71159,0.69715
43.86,0.01612,0.74951,0.72904
43.88,-0.00618,0.74243,0.66429
43.9,0.05682,0.70891,0.67954
43.92,0.04142,0.74539,0.71446
43.94,0.02366,0.74355,0.662
43.96,0.06281,0.71192,0.68985
43.98,0.05393,0.73721,0.74194
44,0.0176,0.74305,0.67192
44.02,0.03467,0.69674,0.65586
44.04,0.02805,0.7179,0.7242
44.06,0.02332,0.73256,0.69553
44.08,0.06398,0.71987,0.67725
44.1,0.0639,0.72871,0.70921
44.12,0.015,0.74029,0.69654
44.14,0.04239,0.70246,0.67791
44.16,0.06295,0.71964,0.71069
44.18,0.04015,0.75459,0.68751
44.2,0.04445,0.7198,0.64924
44.22,0.04871,0.70442,0.70571
44.24,0.0391,0.74457,0.72333
44.26,0.06136,0.73578,0.68196
44.28,0.05418,0.72362,0.68349
44.3,0.03108,0.7247,0.68291
44.32,0.04537,0.72098,0.67445
44.34,0.06517,0.72247,0.70795
44.36,0.03345,0.73935,0.70834
44.38,0.03795,0.71973,0.66499
44.4,0.05288,0.7098,0.68738
44.42,0.03832,0.73188,0.69757
44.44,0.05846,0.72591,0.67169
44.46,0.07377,0.72906,0.6944
44.48,0.04744,0.72767,0.6896
44.5,0.05032,0.70513,0.67111
44.52,0.07048,0.71074,0.68745
44.54,0.05967,0.73017,0.6986
44.56,0.03965,0.72324,0.67393
44.58,0.05235,0.69842,0.66956
44.6,0.0561,0.70639,0.70542
