Time,Lateral,Vertical,Longitudinal
0,0.74367,-0.13071,0.11393
0.02,0.74367,-0.13071,0.11393
0.04,0.74367,-0.13071,0.11393
0.06,0.74367,-0.13071,0.11393
0.08,0.74367,-0.13071,0.11393
0.1,0.74367,-0.13071,0.11393
0.12,0.73238,-0.12036,0.10689
0.14,0.7116,-0.10826,0.09679
0.16,0.69248,-0.10235,0.08443
0.18,0.69391,-0.11753,0.07491
0.2,0.69614,-0.13677,0.06933
0.22,0.69348,-0.15588,0.06763
0.24,0.68817,-0.17449,0.06663
0.26,0.68296,-0.19155,0.06594
0.28,0.68295,-0.21133,0.06352
0.3,0.69062,-0.23955,0.06509
0.32,0.70245,-0.26994,0.07085
0.34,0.72803,-0.30507,0.08222
0.36,0.76289,-0.32912,0.08481
0.38,0.78459,-0.34104,0.09076
0.4,0.7851,-0.33318,0.09235
0.42,0.79025,-0.32899,0.08853
0.44,0.80492,-0.33166,0.08297
0.46,0.82311,-0.33766,0.0801
0.48,0.83901,-0.34649,0.07843
0.5,0.84964,-0.35384,0.07904
0.52,0.85389,-0.35322,0.0749
0.54,0.85524,-0.35016,0.06749
0.56,0.8547,-0.35333,0.06182
0.58,0.85375,-0.36797,0.06933
0.6,0.86301,-0.38845,0.07566
0.62,0.87167,-0.40788,0.08261
0.64,0.87349,-0.42187,0.08891
0.66,0.86994,-0.43231,0.09049
0.68,0.86412,-0.44525,0.08286
0.7,0.85928,-0.45759,0.07189
0.72,0.8526,-0.46828,0.05913
0.74,0.8434,-0.47913,0.04538
0.76,0.8318,-0.48937,0.0293
0.78,0.81731,-0.49715,0.00993
0.8,0.80331,-0.50748,-0.01027
0.82,0.79034,-0.52035,-0.0293
0.84,0.77938,-0.53748,-0.04438
0.86,0.77206,-0.5561,-0.0556
0.88,0.76581,-0.5745,-0.0629
0.9,0.76502,-0.59061,-0.05881
0.92,0.76546,-0.60604,-0.0529
0.94,0.76955,-0.62111,-0.04196
0.96,0.77756,-0.63335,-0.02709
0.98,0.78964,-0.63933,-0.00683
1,0.80438,-0.64272,0.01654
1.02,0.81828,-0.64127,0.03772
1.04,0.83349,-0.63522,0.05479
1.06,0.84708,-0.6225,0.06374
1.08,0.85398,-0.60228,0.06208
1.1,0.86052,-0.5811,0.05788
1.12,0.86293,-0.55879,0.04698
1.14,0.86579,-0.53828,0.0369
1.16,0.86742,-0.51846,0.02499
1.18,0.86647,-0.50354,0.01621
1.2,0.86187,-0.49633,0.00368
1.22,0.85509,-0.4928,-0.00936
1.24,0.8518,-0.48965,-0.01594
1.26,0.84446,-0.48468,-0.01937
1.28,0.83801,-0.49502,-0.02301
1.3,0.83674,-0.50657,-0.01688
1.32,0.83632,-0.51358,-0.00858
1.34,0.83708,-0.51811,0.00572
1.36,0.83798,-0.52188,0.0186
1.38,0.83777,-0.52936,0.02303
1.4,0.83676,-0.53769,0.01865
1.42,0.83719,-0.54573,0.0121
1.44,0.83857,-0.55041,0.00506
1.46,0.83997,-0.55784,-0.00483
1.48,0.85138,-0.57318,-0.00581
1.5,0.86267,-0.5769,-0.00183
1.52,0.86951,-0.58235,-0.00119
1.54,0.8739,-0.58835,-0.00556
1.56,0.87431,-0.59242,-0.01797
1.58,0.87587,-0.59276,-0.03302
1.6,0.88005,-0.58676,-0.03967
1.62,0.88543,-0.57668,-0.04003
1.64,0.88896,-0.56583,-0.0407
1.66,0.89338,-0.56177,-0.04338
1.68,0.89456,-0.55607,-0.0449
1.7,0.8888,-0.54759,-0.05802
1.72,0.88395,-0.53546,-0.07066
1.74,0.88191,-0.52039,-0.08254
1.76,0.88088,-0.50631,-0.08986
1.78,0.8829,-0.49927,-0.09295
1.8,0.88176,-0.49599,-0.09235
1.82,0.87744,-0.4942,-0.09428
1.84,0.86936,-0.49246,-0.10037
1.86,0.85926,-0.49042,-0.10467
1.88,0.84305,-0.48583,-0.1031
1.9,0.82476,-0.48443,-0.10426
1.92,0.80375,-0.48124,-0.1022
1.94,0.77985,-0.47988,-0.09842
1.96,0.75727,-0.48259,-0.0887
1.98,0.73436,-0.48652,-0.07544
2,0.71069,-0.48485,-0.06263
2.02,0.68953,-0.48263,-0.04799
2.04,0.66995,-0.48323,-0.03105
2.06,0.65409,-0.48643,-0.01274
2.08,0.64307,-0.49128,0.00954
2.1,0.63803,-0.4964,0.03102
2.12,0.63623,-0.50267,0.0521
2.14,0.63701,-0.51189,0.07049
2.16,0.63776,-0.52379,0.086
2.18,0.63371,-0.54334,0.09463
2.2,0.62823,-0.56781,0.09833
2.22,0.6203,-0.59793,0.10339
2.24,0.61026,-0.62965,0.10911
2.26,0.59874,-0.66196,0.11615
2.28,0.58048,-0.69275,0.12839
2.3,0.55699,-0.72317,0.14021
2.32,0.52882,-0.75379,0.15209
2.34,0.50018,-0.78223,0.16398
2.36,0.46745,-0.81082,0.1779
2.38,0.43195,-0.84011,0.19296
2.4,0.39949,-0.86322,0.20943
2.42,0.36945,-0.88234,0.22418
2.44,0.34251,-0.8976,0.2353
2.46,0.31744,-0.90976,0.24111
2.48,0.29549,-0.91928,0.23247
2.5,0.28205,-0.92801,0.21456
2.52,0.2741,-0.93661,0.1836
2.54,0.27278,-0.9465,0.14015
2.56,0.26925,-0.95955,0.09705
2.58,0.26597,-0.97952,0.06114
2.6,0.26633,-0.99977,0.02038
2.62,0.26768,-1.02095,-0.02701
2.64,0.26572,-1.04289,-0.07516
2.66,0.2585,-1.06289,-0.12033
2.68,0.24697,-1.08152,-0.16835
2.7,0.23252,-1.09849,-0.21
2.72,0.21389,-1.11481,-0.24799
2.74,0.18983,-1.12891,-0.27078
2.76,0.16265,-1.14025,-0.28175
2.78,0.13418,-1.1441,-0.30526
2.8,0.10946,-1.13624,-0.34208
2.82,0.08493,-1.12288,-0.37616
2.84,0.05991,-1.10505,-0.39712
2.86,0.03851,-1.0829,-0.40764
2.88,0.0236,-1.061,-0.41686
2.9,0.00919,-1.03737,-0.43193
2.92,-0.01016,-1.0109,-0.44831
2.94,-0.03319,-0.98527,-0.45934
2.96,-0.05475,-0.96594,-0.4697
2.98,-0.07851,-0.9595,-0.47227
3,-0.1012,-0.95834,-0.4572
3.02,-0.12246,-0.95888,-0.43416
3.04,-0.13961,-0.95964,-0.41399
3.06,-0.15697,-0.9581,-0.4081
3.08,-0.16783,-0.95153,-0.41544
3.1,-0.17334,-0.94572,-0.4151
3.12,-0.18598,-0.94161,-0.38781
3.14,-0.20303,-0.94821,-0.35486
3.16,-0.21913,-0.96666,-0.32067
3.18,-0.23721,-0.98676,-0.27763
3.2,-0.26312,-0.99185,-0.23844
3.22,-0.29051,-0.99614,-0.20572
3.24,-0.31648,-0.99923,-0.18477
3.26,-0.335,-0.99336,-0.17577
3.28,-0.33617,-0.96335,-0.18304
3.3,-0.34361,-0.93912,-0.18193
3.32,-0.36009,-0.91868,-0.18846
3.34,-0.36723,-0.90422,-0.21436
3.36,-0.36188,-0.88819,-0.23871
3.38,-0.35099,-0.87763,-0.26245
3.4,-0.353,-0.86594,-0.29005
3.42,-0.35392,-0.86418,-0.30412
3.44,-0.36184,-0.86047,-0.3091
3.46,-0.37614,-0.85668,-0.30712
3.48,-0.38394,-0.87293,-0.24517
3.5,-0.4022,-0.92266,-0.15232
3.52,-0.42583,-0.97658,-0.08306
3.54,-0.45506,-1.0371,-0.04778
3.56,-0.49043,-1.06832,-0.02578
3.58,-0.50275,-1.05677,-0.01396
3.6,-0.49245,-1.02385,-0.01214
3.62,-0.4547,-0.98681,-0.01236
3.64,-0.38907,-0.96218,-0.03064
3.66,-0.32159,-0.93704,-0.05716
3.68,-0.29297,-0.92906,-0.07316
3.7,-0.28121,-0.91812,-0.12036
3.72,-0.23308,-0.931,-0.16712
3.74,-0.18022,-0.94134,-0.19255
3.76,-0.10194,-0.93889,-0.16697
3.78,-0.03691,-0.93541,-0.1503
3.8,-0.01203,-0.95956,-0.12563
3.82,-0.03102,-1.00427,-0.07669
3.84,-0.07573,-1.06553,-0.02718
3.86,-0.13352,-1.13275,0.02362
3.88,-0.13174,-1.15887,0.0465
3.9,-0.06578,-1.14905,0.05827
3.92,-0.00095,-1.12986,0.07798
3.94,0.02901,-1.08841,0.10207
3.96,0.05183,-1.04815,0.12339
3.98,0.04561,-1.01039,0.12268
4,0.07227,-1.00231,0.13907
4.02,0.09778,-0.99829,0.1686
4.04,0.14018,-0.97892,0.17851
4.06,0.19719,-0.94933,0.17909
4.08,0.2531,-0.90014,0.16678
4.1,0.24957,-0.89088,0.18188
4.12,0.22296,-0.91234,0.20186
4.14,0.20262,-0.93227,0.20719
4.16,0.17404,-0.93976,0.20154
4.18,0.15491,-0.95368,0.19495
4.2,0.14844,-0.96435,0.19037
4.22,0.13453,-0.97408,0.21066
4.24,0.14485,-0.99556,0.22963
4.26,0.15266,-1.02252,0.23882
4.28,0.1694,-1.02462,0.24124
4.3,0.18278,-1.0047,0.25205
4.32,0.20892,-0.98431,0.2701
4.34,0.22984,-0.95652,0.28579
4.36,0.23351,-0.93947,0.28943
4.38,0.27402,-0.91971,0.29801
4.4,0.32862,-0.88796,0.30782
4.42,0.38363,-0.85847,0.31756
4.44,0.42573,-0.83521,0.31644
4.46,0.454,-0.81022,0.29493
4.48,0.46364,-0.74487,0.28533
4.5,0.46863,-0.70235,0.28988
4.52,0.48382,-0.68733,0.29786
4.54,0.50523,-0.68299,0.28836
4.56,0.54354,-0.68337,0.27539
4.58,0.59227,-0.67193,0.28992
4.6,0.59694,-0.66869,0.30485
4.62,0.59568,-0.67089,0.31088
4.64,0.59387,-0.6759,0.31207
4.66,0.59398,-0.67041,0.30663
4.68,0.60085,-0.6647,0.31953
4.7,0.63628,-0.69261,0.32994
4.72,0.67134,-0.72091,0.33444
4.74,0.69077,-0.73716,0.33011
4.76,0.69775,-0.73946,0.33134
4.78,0.70052,-0.73039,0.35068
4.8,0.69891,-0.723,0.34434
4.82,0.70128,-0.71067,0.32066
4.84,0.69437,-0.69661,0.30202
4.86,0.6877,-0.68957,0.30167
4.88,0.68659,-0.69331,0.29314
4.9,0.68509,-0.69394,0.27515
4.92,0.67989,-0.68995,0.25697
4.94,0.67838,-0.66619,0.23713
4.96,0.70036,-0.63926,0.2349
4.98,0.73491,-0.62155,0.23107
5,0.73897,-0.64451,0.18047
5.02,0.75571,-0.65619,0.1516
5.04,0.76786,-0.64415,0.13132
5.06,0.76551,-0.62292,0.1105
5.08,0.76903,-0.61621,0.08428
5.1,0.75585,-0.6004,0.06159
5.12,0.74188,-0.58481,0.03996
5.14,0.72575,-0.55411,0.00953
5.16,0.69997,-0.52007,-0.02058
5.18,0.68573,-0.50208,-0.06471
5.2,0.67752,-0.47388,-0.09888
5.22,0.69731,-0.3912,-0.10269
5.24,0.72728,-0.30966,-0.12302
5.26,0.77513,-0.23346,-0.14146
5.28,0.82641,-0.13755,-0.15844
5.3,0.87145,-0.02554,-0.18279
5.32,0.91675,0.08226,-0.20526
5.34,0.94085,0.19194,-0.23327
5.36,0.9697,0.27744,-0.25132
5.38,1.00238,0.33515,-0.27109
5.4,0.99779,0.41169,-0.28302
5.42,0.96882,0.49414,-0.2974
5.44,0.93463,0.56263,-0.30868
5.46,0.88699,0.60804,-0.32328
5.48,0.81615,0.6234,-0.32004
5.5,0.75247,0.61551,-0.31228
5.52,0.69575,0.61069,-0.30569
5.54,0.66874,0.60275,-0.30402
5.56,0.66765,0.58743,-0.2952
5.58,0.64507,0.57428,-0.28799
5.6,0.61749,0.56148,-0.2729
5.62,0.59377,0.53145,-0.25707
5.64,0.58775,0.4743,-0.26219
5.66,0.59688,0.41285,-0.28329
5.68,0.64906,0.38587,-0.33987
5.7,0.74282,0.37544,-0.40772
5.72,0.8248,0.36824,-0.46312
5.74,0.86876,0.36537,-0.5063
5.76,0.87826,0.3602,-0.5383
5.78,0.86818,0.34919,-0.57024
5.8,0.87562,0.3343,-0.60203
5.82,0.88436,0.32322,-0.63957
5.84,0.90185,0.31441,-0.67788
5.86,0.91719,0.31323,-0.69315
5.88,0.92461,0.31318,-0.66541
5.9,0.88253,0.28107,-0.59019
5.92,0.80234,0.24526,-0.52259
5.94,0.72614,0.20883,-0.46676
5.96,0.68257,0.17268,-0.43661
5.98,0.65103,0.1424,-0.41173
6,0.62653,0.1001,-0.40877
6.02,0.60692,0.05478,-0.42466
6.04,0.59473,0.02534,-0.42401
6.06,0.5745,0.01302,-0.39975
6.08,0.5278,-0.00629,-0.37314
6.1,0.47857,-0.04451,-0.41249
6.12,0.44015,-0.12018,-0.55465
6.14,0.44952,-0.28962,-0.78476
6.16,0.47513,-0.51049,-1.01173
6.18,0.42008,-0.5592,-1.06479
6.2,0.37282,-0.58544,-1.07984
6.22,0.33721,-0.59256,-1.05736
6.24,0.3092,-0.60168,-1.01134
6.26,0.2727,-0.616,-0.99384
6.28,0.24012,-0.64765,-1.05995
6.3,0.20449,-0.62905,-1.1822
6.32,0.18078,-0.59163,-1.2626
6.34,0.14925,-0.51028,-1.24906
6.36,0.11081,-0.35394,-1.08618
6.38,0.0682,-0.17728,-0.92544
6.4,0.09682,-0.17479,-0.92771
6.42,0.12347,-0.1909,-0.96249
6.44,0.14776,-0.20555,-1.00915
6.46,0.16671,-0.21198,-1.05655
6.48,0.19734,-0.2221,-1.09488
6.5,0.22971,-0.22711,-1.08054
6.52,0.28035,-0.26701,-1.01242
6.54,0.31603,-0.30749,-0.94755
6.56,0.34599,-0.34301,-0.88097
6.58,0.34421,-0.36476,-0.87838
6.6,0.34034,-0.36478,-0.87948
6.62,0.34307,-0.36032,-0.87531
6.64,0.35111,-0.35503,-0.87137
6.66,0.36094,-0.34739,-0.87141
6.68,0.36859,-0.33714,-0.87577
6.7,0.3667,-0.32938,-0.8783
6.72,0.35886,-0.31869,-0.87723
6.74,0.35422,-0.31195,-0.87938
6.76,0.35028,-0.30468,-0.88174
6.78,0.35335,-0.30247,-0.88573
6.8,0.35656,-0.30138,-0.88413
6.82,0.35976,-0.29922,-0.87993
6.84,0.36358,-0.29846,-0.87716
6.86,0.3655,-0.29926,-0.87675
6.88,0.36443,-0.29717,-0.87881
6.9,0.35945,-0.29669,-0.88226
6.92,0.35567,-0.29528,-0.883
6.94,0.35497,-0.29582,-0.88278
6.96,0.35429,-0.29672,-0.88339
6.98,0.35142,-0.29892,-0.88249
7,0.34523,-0.30373,-0.88351
7.02,0.33833,-0.30992,-0.88603
7.04,0.33202,-0.31711,-0.88907
7.06,0.32378,-0.32619,-0.89542
7.08,0.31558,-0.33295,-0.8997
7.1,0.30793,-0.33156,-0.90155
7.12,0.29887,-0.322,-0.90299
7.14,0.2868,-0.311,-0.90716
7.16,0.27453,-0.30018,-0.90827
7.18,0.25982,-0.3131,-0.90999
7.2,0.24704,-0.32791,-0.91391
7.22,0.23857,-0.33373,-0.91265
7.24,0.23224,-0.33394,-0.90666
7.26,0.22364,-0.33973,-0.90232
7.28,0.20661,-0.35511,-0.90202
7.3,0.18048,-0.36515,-0.90646
7.32,0.14895,-0.37675,-0.91235
7.34,0.12183,-0.39746,-0.91514
7.36,0.10606,-0.42966,-0.91346
7.38,0.08771,-0.46194,-0.91271
7.4,0.06312,-0.46164,-0.90957
7.42,0.03505,-0.45395,-0.90366
7.44,0.00801,-0.45176,-0.90033
7.46,-0.01745,-0.45352,-0.90537
7.48,-0.03997,-0.45184,-0.91185
7.5,-0.05237,-0.44219,-0.91244
7.52,-0.05456,-0.44038,-0.90713
7.54,-0.05053,-0.44804,-0.89751
7.56,-0.04815,-0.45492,-0.89128
7.58,-0.04854,-0.45499,-0.88518
7.6,-0.04671,-0.45229,-0.88026
7.62,-0.03748,-0.45837,-0.87727
7.64,-0.02925,-0.46773,-0.87384
7.66,-0.02828,-0.47568,-0.86717
7.68,-0.03752,-0.48517,-0.85812
7.7,-0.05054,-0.49007,-0.84614
7.72,-0.06556,-0.48649,-0.83193
7.74,-0.07893,-0.47705,-0.81731
7.76,-0.08758,-0.46501,-0.80052
7.78,-0.08405,-0.45309,-0.77934
7.8,-0.0799,-0.44181,-0.76901
7.82,-0.06953,-0.43644,-0.76912
7.84,-0.05076,-0.43691,-0.77544
7.86,-0.02592,-0.4403,-0.79663
7.88,-0.02061,-0.39307,-0.87558
7.9,0.00797,-0.3589,-0.93169
7.92,0.04272,-0.34335,-0.95178
7.94,0.07963,-0.33432,-0.97299
7.96,0.12611,-0.33181,-0.97575
7.98,0.17466,-0.33239,-0.98326
8,0.20656,-0.32562,-0.99961
8.02,0.22803,-0.30835,-1.01578
8.04,0.24249,-0.283,-1.02669
8.06,0.25076,-0.25519,-1.02872
8.08,0.25834,-0.23105,-1.01488
8.1,0.28767,-0.25782,-0.94815
8.12,0.29776,-0.26323,-0.90578
8.14,0.30135,-0.24693,-0.90081
8.16,0.30681,-0.23067,-0.89376
8.18,0.30656,-0.21829,-0.90648
8.2,0.30221,-0.20874,-0.92005
8.22,0.30081,-0.2067,-0.92708
8.24,0.29973,-0.20658,-0.93025
8.26,0.29634,-0.20192,-0.93343
8.28,0.29207,-0.19167,-0.93714
8.3,0.28869,-0.17967,-0.9416
8.32,0.2809,-0.16851,-0.95091
8.34,0.27512,-0.17127,-0.95691
8.36,0.27155,-0.18255,-0.95706
8.38,0.27813,-0.19544,-0.9521
8.4,0.27491,-0.20386,-0.95241
8.42,0.26482,-0.20609,-0.95171
8.44,0.25937,-0.20571,-0.94895
8.46,0.2564,-0.20638,-0.94465
8.48,0.25691,-0.20893,-0.94549
8.5,0.25081,-0.20554,-0.94917
8.52,0.23887,-0.19644,-0.95757
8.54,0.23594,-0.19358,-0.95993
8.56,0.2405,-0.19254,-0.95827
8.58,0.25015,-0.1959,-0.94732
8.6,0.24741,-0.19375,-0.94328
8.62,0.24741,-0.19068,-0.93957
8.64,0.25037,-0.18763,-0.94185
8.66,0.24798,-0.18273,-0.94919
8.68,0.24875,-0.17668,-0.95496
8.7,0.24885,-0.17514,-0.95465
8.72,0.25668,-0.18043,-0.95006
8.74,0.27053,-0.191,-0.94294
8.76,0.28317,-0.19954,-0.93468
8.78,0.28784,-0.20358,-0.92964
8.8,0.28716,-0.20021,-0.93526
8.82,0.28685,-0.20067,-0.94114
8.84,0.2863,-0.20351,-0.94606
8.86,0.28599,-0.20708,-0.94448
8.88,0.28864,-0.21001,-0.939
8.9,0.28993,-0.21556,-0.93339
8.92,0.29251,-0.21924,-0.92659
8.94,0.29836,-0.22493,-0.92179
8.96,0.30366,-0.23039,-0.9182
8.98,0.29916,-0.23325,-0.92412
9,0.29331,-0.2349,-0.92764
9.02,0.28851,-0.23522,-0.92455
9.04,0.29049,-0.23483,-0.9135
9.06,0.29967,-0.234,-0.90135
9.08,0.30387,-0.23571,-0.90754
9.1,0.29991,-0.2439,-0.91725
9.12,0.28805,-0.25425,-0.93031
9.14,0.27155,-0.27366,-0.95359
9.16,0.24802,-0.29309,-0.98017
9.18,0.22221,-0.29759,-0.97382
9.2,0.21093,-0.30444,-0.94976
9.22,0.20923,-0.31043,-0.91973
9.24,0.2139,-0.31339,-0.89286
9.26,0.21499,-0.31167,-0.87725
9.28,0.21677,-0.29963,-0.88059
9.3,0.21902,-0.2813,-0.8938
9.32,0.21857,-0.26695,-0.92156
9.34,0.2291,-0.26723,-0.94245
9.36,0.24408,-0.26084,-0.95205
9.38,0.25754,-0.24518,-0.93634
9.4,0.2669,-0.24509,-0.9371
9.42,0.26985,-0.24211,-0.94752
9.44,0.26786,-0.24129,-0.96728
9.46,0.26054,-0.24824,-0.99597
9.48,0.25337,-0.26057,-1.02225
9.5,0.2404,-0.27894,-1.02757
9.52,0.23299,-0.29924,-1.00855
9.54,0.23599,-0.30952,-0.97437
9.56,0.23746,-0.30116,-0.94548
9.58,0.2386,-0.28748,-0.91598
9.6,0.24562,-0.28206,-0.90704
9.62,0.26,-0.27228,-0.91409
9.64,0.27255,-0.26014,-0.92114
9.66,0.28392,-0.25369,-0.92669
9.68,0.28807,-0.24422,-0.92871
9.7,0.28935,-0.23694,-0.92983
9.72,0.28925,-0.23115,-0.93143
9.74,0.28902,-0.22547,-0.92999
9.76,0.29004,-0.21948,-0.92755
9.78,0.29303,-0.21377,-0.92703
9.8,0.2959,-0.21158,-0.92793
9.82,0.29706,-0.20785,-0.93056
9.84,0.29416,-0.20536,-0.93375
9.86,0.29235,-0.20541,-0.93587
9.88,0.29255,-0.19685,-0.9377
9.9,0.3025,-0.18808,-0.93834
9.92,0.31711,-0.17669,-0.93693
9.94,0.3272,-0.15741,-0.93819
9.96,0.32449,-0.13046,-0.94622
9.98,0.32779,-0.12047,-0.94551
10,0.33949,-0.11716,-0.93848
10.02,0.3526,-0.10649,-0.9357
10.04,0.36388,-0.08813,-0.93541
10.06,0.3696,-0.06321,-0.93313
10.08,0.36766,-0.0485,-0.93767
10.1,0.35712,-0.03836,-0.94659
10.12,0.3388,-0.02799,-0.95684
10.14,0.31529,-0.01729,-0.96739
10.16,0.29908,-0.01383,-0.97648
10.18,0.30707,-0.01321,-0.97653
10.2,0.31651,-0.00257,-0.97802
10.22,0.32397,0.00335,-0.97437
10.24,0.33357,-0.00354,-0.95676
10.26,0.34073,-0.01834,-0.93161
10.28,0.33595,-0.03805,-0.92193
10.3,0.33149,-0.04259,-0.90887
10.32,0.32883,-0.03668,-0.89126
10.34,0.33018,-0.02944,-0.87304
10.36,0.33215,-0.02562,-0.85745
10.38,0.33481,-0.03166,-0.8445
10.4,0.32824,-0.04941,-0.83576
10.42,0.315,-0.06552,-0.83303
10.44,0.29358,-0.07489,-0.83963
10.46,0.26983,-0.07929,-0.86485
10.48,0.25551,-0.07288,-0.92204
10.5,0.27217,-0.06315,-0.97574
10.52,0.30374,-0.05521,-1.01704
10.54,0.34295,-0.05432,-1.03155
10.56,0.37895,-0.05843,-1.02259
10.58,0.39405,-0.05902,-1.00255
10.6,0.41456,-0.06269,-0.98816
10.62,0.43991,-0.06877,-0.97963
10.64,0.46091,-0.06957,-0.97966
10.66,0.4748,-0.06496,-0.98541
10.68,0.46566,-0.05683,-0.98721
10.7,0.45825,-0.06866,-0.95882
10.72,0.44575,-0.08907,-0.9104
10.74,0.42742,-0.11151,-0.86632
10.76,0.40836,-0.13159,-0.84972
10.78,0.39416,-0.14943,-0.86558
10.8,0.4003,-0.16813,-0.89162
10.82,0.39562,-0.17572,-0.90968
10.84,0.38035,-0.17745,-0.92051
10.86,0.36355,-0.18263,-0.92167
10.88,0.34978,-0.19341,-0.91516
10.9,0.35762,-0.21034,-0.90437
10.92,0.35735,-0.21893,-0.89944
10.94,0.34747,-0.22457,-0.90638
10.96,0.34088,-0.23263,-0.91622
10.98,0.34035,-0.2358,-0.92189
11,0.33955,-0.23481,-0.91827
11.02,0.3369,-0.2331,-0.91503
11.04,0.33361,-0.23068,-0.91212
11.06,0.33206,-0.23066,-0.90908
11.08,0.33576,-0.23107,-0.9058
11.1,0.34128,-0.22834,-0.90487
11.12,0.35055,-0.22476,-0.90112
11.14,0.36558,-0.22109,-0.89425
11.16,0.38382,-0.21631,-0.8857
11.18,0.40676,-0.20966,-0.87675
11.2,0.42239,-0.2082,-0.87296
11.22,0.43259,-0.21177,-0.87207
11.24,0.4364,-0.21903,-0.86971
11.26,0.43545,-0.2294,-0.86719
11.28,0.42156,-0.2394,-0.87837
11.3,0.40684,-0.24679,-0.89373
11.32,0.40085,-0.25585,-0.9041
11.34,0.39943,-0.26316,-0.91104
11.36,0.3968,-0.26608,-0.91489
11.38,0.39868,-0.26291,-0.92034
11.4,0.39363,-0.25821,-0.92877
11.42,0.38851,-0.25232,-0.93454
11.44,0.38708,-0.24569,-0.93456
11.46,0.3922,-0.23992,-0.93499
11.48,0.39769,-0.2356,-0.93367
11.5,0.4125,-0.22853,-0.91917
11.52,0.42383,-0.22264,-0.90324
11.54,0.42862,-0.21891,-0.89052
11.56,0.42943,-0.21793,-0.88176
11.58,0.43717,-0.2271,-0.87943
11.6,0.44095,-0.24263,-0.87437
11.62,0.44031,-0.2579,-0.87155
11.64,0.4334,-0.27026,-0.87031
11.66,0.42287,-0.27839,-0.86997
11.68,0.41246,-0.27802,-0.87143
11.7,0.40852,-0.27261,-0.87496
11.72,0.40851,-0.26523,-0.87617
11.74,0.411,-0.25694,-0.87472
11.76,0.41362,-0.24551,-0.87268
11.78,0.41332,-0.19864,-0.89364
11.8,0.40583,-0.14787,-0.90131
11.82,0.39768,-0.11326,-0.89669
11.84,0.39422,-0.0935,-0.89038
11.86,0.39529,-0.08211,-0.89344
11.88,0.38906,-0.04925,-0.92157
11.9,0.39378,-0.0306,-0.94193
11.92,0.40323,-0.0192,-0.95283
11.94,0.4123,-0.00703,-0.96718
11.96,0.41574,0.01483,-0.99508
11.98,0.42243,0.03068,-1.00806
12,0.42022,0.00645,-0.98204
12.02,0.40129,-0.01727,-0.96182
12.04,0.37924,-0.03026,-0.95256
12.06,0.35967,-0.03429,-0.94017
12.08,0.35491,-0.01601,-0.9149
12.1,0.35888,-0.0196,-0.86843
12.12,0.34753,-0.01612,-0.83066
12.14,0.32661,-0.00923,-0.80385
12.16,0.30331,-0.01026,-0.78065
12.18,0.28257,-0.03169,-0.74935
12.2,0.256,-0.04961,-0.73602
12.22,0.2403,-0.06034,-0.75101
12.24,0.2486,-0.07183,-0.80263
12.26,0.2754,-0.03077,-0.94737
12.28,0.27995,0.07623,-1.06732
12.3,0.29947,0.13883,-1.11307
12.32,0.34653,0.15772,-1.10491
12.34,0.38132,0.17073,-1.07724
12.36,0.38388,0.1852,-1.06838
12.38,0.36358,0.18348,-1.07229
12.4,0.34935,0.17883,-1.08278
12.42,0.34882,0.15862,-1.09917
12.44,0.36358,0.12307,-1.10417
12.46,0.37901,0.10227,-1.07101
12.48,0.37396,0.09831,-0.95449
12.5,0.39213,0.05618,-0.86487
12.52,0.39729,0.03825,-0.84246
12.54,0.37779,0.0449,-0.86932
12.56,0.35911,0.0417,-0.92134
12.58,0.34562,0.02885,-0.95365
12.6,0.35659,0.03326,-0.96547
12.62,0.37016,0.04824,-0.96271
12.64,0.37984,0.08136,-0.95073
12.66,0.37723,0.13312,-0.94036
12.68,0.36344,0.17549,-0.94236
12.7,0.3528,0.15215,-0.93732
12.72,0.33627,0.10279,-0.93406
12.74,0.30586,0.05349,-0.94031
12.76,0.27567,0.02206,-0.94856
12.78,0.26098,0.01231,-0.94662
12.8,0.27859,0.01306,-0.94236
12.82,0.30422,0.02258,-0.94079
12.84,0.32303,0.03416,-0.94432
12.86,0.33267,0.04485,-0.94882
12.88,0.33655,0.05115,-0.95153
12.9,0.34116,0.0545,-0.94781
12.92,0.34527,0.06044,-0.94317
12.94,0.34932,0.06712,-0.93687
12.96,0.35147,0.07459,-0.93099
12.98,0.35545,0.07936,-0.92583
13,0.36202,0.08118,-0.92336
13.02,0.36889,0.08456,-0.92368
13.04,0.36888,0.08255,-0.92487
13.06,0.36639,0.08159,-0.9276
13.08,0.35994,0.08094,-0.93059
13.1,0.35349,0.08029,-0.93358
13.12,0.34636,0.07874,-0.93717
13.14,0.34175,0.07538,-0.94089
13.16,0.33727,0.0732,-0.94512
13.18,0.3322,0.07164,-0.94966
13.2,0.32534,0.07206,-0.95512
13.22,0.31778,0.07193,-0.96037
13.24,0.31048,0.06999,-0.9617
13.26,0.30318,0.06804,-0.96304
13.28,0.30156,0.06612,-0.96123
13.3,0.30524,0.06422,-0.95828
13.32,0.31095,0.06269,-0.95544
13.34,0.31861,0.06197,-0.9519
13.36,0.3263,0.06327,-0.94718
13.38,0.33453,0.0643,-0.94132
13.4,0.34475,0.06576,-0.9356
13.42,0.35369,0.06733,-0.92997
13.44,0.36262,0.06889,-0.92433
13.46,0.37171,0.07126,-0.92004
13.48,0.38101,0.07447,-0.91712
13.5,0.3871,0.07661,-0.91581
